1612137600000,1313.09,1313.49,1308.36,1308.98,4264.663,1612137659999,5591128.63485,2917,1094.973,1436150.59790,0
1612137660000,1308.98,1310.50,1308.23,1308.23,2092.582,1612137719999,2741228.79491,1419,1225.574,1605554.86789,0
1612137720000,1308.24,1308.48,1300.37,1301.09,6348.561,1612137779999,8277763.72028,4686,1643.027,2142134.77156,0
1612137780000,1301.16,1304.00,1300.31,1302.88,4174.602,1612137839999,5436513.47151,2562,2471.310,3218927.92812,0
1612137840000,1302.82,1303.96,1300.08,1303.38,2022.307,1612137899999,2632953.38178,1696,1081.049,1407603.99025,0
1612137900000,1303.38,1303.38,1297.46,1298.15,3922.279,1612137959999,5097783.00492,2582,671.188,872657.39854,0
1612137960000,1298.12,1298.79,1292.61,1296.15,8091.955,1612138019999,10482195.17074,4375,3365.378,4359700.00906,0
1612138020000,1296.39,1297.07,1289.16,1291.65,6561.935,1612138079999,8477346.56515,3893,2948.584,3810624.39526,0
1612138080000,1291.50,1291.57,1279.15,1286.18,19453.946,1612138139999,24985603.97287,10116,6988.587,8978707.97966,0
1612138140000,1286.08,1290.65,1286.08,1289.80,5270.818,1612138199999,6790397.00360,3650,3034.768,3910187.22536,0
1612138200000,1289.81,1293.07,1289.20,1292.37,4590.402,1612138259999,5928454.07902,2672,2913.158,3762526.41795,0
1612138260000,1292.30,1292.38,1286.00,1289.76,4254.631,1612138319999,5483578.27962,2474,2568.443,3310245.07121,0
1612138320000,1289.65,1292.00,1287.54,1291.63,2390.959,1612138379999,3084103.06902,1845,1818.686,2346412.09919,0
1612138380000,1291.64,1292.53,1290.51,1291.91,2004.687,1612138439999,2589723.86882,1494,1486.370,1920208.76055,0
1612138440000,1292.05,1292.30,1288.66,1288.69,1502.909,1612138499999,1939383.73218,1339,736.068,949973.24217,0
1612138500000,1288.67,1292.18,1286.58,1287.26,1425.527,1612138559999,1837494.54033,1439,457.439,590112.89780,0
1612138560000,1287.27,1287.41,1281.63,1281.64,4424.405,1612138619999,5679309.59952,2780,1169.635,1501163.42481,0
1612138620000,1281.64,1284.40,1280.31,1283.47,4402.594,1612138679999,5644864.34942,3105,2252.308,2888437.45769,0
1612138680000,1283.50,1287.54,1283.35,1284.04,3946.188,1612138739999,5072840.26693,2720,1968.517,2530756.40592,0
1612138740000,1284.09,1286.94,1283.67,1285.27,1656.098,1612138799999,2128771.16907,1778,1119.947,1439647.84077,0
1612138800000,1285.27,1290.84,1285.13,1290.30,3877.796,1612138859999,4996906.09652,2587,2770.338,3570105.60121,0
1612138860000,1290.31,1290.50,1283.18,1283.45,2754.830,1612138919999,3545639.17631,2384,1465.416,1886689.03456,0
1612138920000,1283.50,1283.75,1272.07,1281.01,19593.641,1612138979999,25023474.23742,9507,5198.525,6639286.07018,0
1612138980000,1281.10,1281.27,1273.11,1276.60,6334.158,1612139039999,8084384.96630,4057,2390.920,3052102.30014,0
1612139040000,1276.61,1278.51,1272.00,1278.10,5912.328,1612139099999,7538598.65619,3457,2897.382,3695548.58401,0
1612139100000,1278.08,1278.20,1270.00,1273.85,6606.866,1612139159999,8408471.20487,4266,2137.798,2721550.76269,0
1612139160000,1274.16,1274.99,1271.02,1274.78,2594.372,1612139219999,3303625.58096,2044,1181.280,1504342.02419,0
1612139220000,1274.78,1278.93,1272.01,1276.79,4723.726,1612139279999,6026822.41614,2566,3795.774,4842913.68079,0
1612139280000,1276.80,1279.80,1274.65,1278.04,2968.032,1612139339999,3792721.22759,1849,1068.643,1366024.54914,0
1612139340000,1278.03,1278.20,1272.10,1277.42,2311.929,1612139399999,2946735.12806,2097,884.783,1127785.40617,0
1612139400000,1277.40,1280.00,1274.14,1279.63,2770.371,1612139459999,3539067.07708,2075,1849.521,2363473.89718,0
1612139460000,1279.60,1280.27,1274.22,1274.24,2219.082,1612139519999,2834537.12308,1828,1178.660,1506336.43993,0
1612139520000,1274.24,1277.49,1274.23,1276.82,1290.998,1612139579999,1647564.94260,1326,620.196,791678.10193,0
1612139580000,1276.97,1281.51,1276.95,1280.57,2511.607,1612139639999,3213768.22566,1923,1921.928,2459288.68158,0
1612139640000,1280.42,1280.50,1276.78,1279.25,2090.510,1612139699999,2673074.69829,1521,774.526,990130.03946,0
1612139700000,1279.41,1281.09,1278.79,1280.33,1532.671,1612139759999,1961815.38532,1294,872.756,1117138.11361,0
1612139760000,1280.25,1284.40,1280.25,1281.66,3442.331,1612139819999,4414984.69725,2664,2418.342,3101628.38379,0
1612139820000,1281.66,1283.53,1280.49,1281.73,2336.507,1612139879999,2995002.54450,1594,1360.208,1743894.91644,0
1612139880000,1281.73,1284.49,1280.96,1282.64,1788.045,1612139939999,2293979.51325,1800,1290.889,1656429.70621,0
1612139940000,1282.70,1283.33,1281.02,1281.53,1181.742,1612139999999,1515184.99385,1259,522.977,670613.82965,0
1612140000000,1281.52,1284.50,1280.99,1283.21,2356.137,1612140059999,3022947.18749,1809,1682.660,2158858.89326,0
1612140060000,1283.32,1283.32,1280.00,1280.10,2101.759,1612140119999,2693517.98102,1467,897.224,1150040.39836,0
1612140120000,1280.03,1281.78,1278.80,1281.49,2164.174,1612140179999,2770931.26145,1570,1197.649,1533590.93378,0
1612140180000,1281.50,1284.99,1281.50,1282.87,2585.410,1612140239999,3318212.73366,1881,1887.817,2423022.67256,0
1612140240000,1282.98,1283.78,1280.55,1281.38,963.960,1612140299999,1235814.75629,1144,610.257,782460.76478,0
1612140300000,1281.31,1283.44,1279.63,1281.72,1155.452,1612140359999,1480271.44144,1217,543.711,696612.30738,0
1612140360000,1281.84,1282.63,1279.68,1280.60,666.314,1612140419999,853462.61102,921,314.434,402754.24256,0
1612140420000,1280.49,1281.94,1280.31,1281.72,872.322,1612140479999,1117668.27230,938,591.648,758109.18125,0
1612140480000,1281.71,1284.50,1280.40,1280.81,1839.522,1612140539999,2359948.67841,1440,1506.630,1932979.44668,0
1612140540000,1280.84,1282.34,1278.66,1279.42,1835.166,1612140599999,2350061.54305,1205,528.377,677076.93503,0
1612140600000,1279.46,1280.08,1275.14,1275.97,3065.552,1612140659999,3915952.37327,2234,623.519,796448.10960,0
1612140660000,1275.97,1277.85,1275.47,1277.85,1302.957,1612140719999,1663181.21553,1267,701.960,896131.55358,0
1612140720000,1277.84,1279.30,1277.24,1278.97,1088.471,1612140779999,1391525.72043,1059,659.215,842797.03125,0
1612140780000,1278.99,1280.38,1278.99,1279.77,630.413,1612140839999,806811.16844,820,475.091,608028.18493,0
1612140840000,1279.77,1281.46,1278.34,1278.45,971.811,1612140899999,1243856.07969,1109,504.982,646521.10202,0
1612140900000,1278.45,1280.74,1278.44,1279.85,930.542,1612140959999,1190903.24023,945,594.940,761524.47538,0
1612140960000,1279.85,1281.01,1278.70,1280.02,1047.410,1612141019999,1340400.21701,1078,425.448,544479.47292,0
1612141020000,1280.10,1281.50,1279.83,1280.99,561.259,1612141079999,718691.94872,778,221.453,283574.60493,0
1612141080000,1280.80,1282.00,1279.71,1280.33,1617.101,1612141139999,2071494.82284,965,681.134,872637.86464,0
