open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1776729600000,2312.59,2313.62,2312.59,2313.30,1485.563,1776729659999,3436202.15800,3041,930.619,2152515.36215,0
1776729660000,2313.30,2314.79,2313.30,2314.43,863.927,1776729719999,1999373.45341,1922,538.097,1245244.02744,0
1776729720000,2314.44,2316.87,2314.43,2316.01,2646.113,1776729779999,6128651.21051,5128,1683.025,3897857.44261,0
1776729780000,2316.01,2316.01,2313.16,2314.44,1114.926,1776729839999,2580168.13898,2869,374.109,865823.16159,0
1776729840000,2314.44,2314.45,2312.83,2313.75,1014.511,1776729899999,2346936.23067,1902,209.084,483776.32033,0
1776729900000,2313.74,2315.60,2313.51,2314.68,1707.552,1776729959999,3951233.07007,4049,1158.906,2681645.51341,0
1776729960000,2314.69,2315.01,2312.83,2312.83,1636.535,1776730019999,3786113.34171,3875,366.740,848503.55305,0
1776730020000,2312.83,2315.07,2310.43,2311.33,5222.054,1776730079999,12077409.25139,7477,1958.697,4530775.24593,0
1776730080000,2311.34,2312.00,2310.23,2312.00,1071.888,1776730139999,2477373.95169,3054,462.011,1067877.50705,0
1776730140000,2311.99,2312.41,2310.41,2311.53,1500.565,1776730199999,3468465.71333,2942,992.995,2295190.91215,0
1776730200000,2311.52,2314.13,2311.52,2313.72,711.945,1776730259999,1646540.87721,3025,446.424,1032444.69733,0
1776730260000,2313.72,2314.12,2313.02,2313.93,585.568,1776730319999,1354674.20367,1931,407.078,941694.71291,0
1776730320000,2313.93,2314.75,2312.73,2314.74,776.765,1776730379999,1797008.43941,2314,642.501,1486377.06036,0
1776730380000,2314.74,2316.00,2314.67,2315.33,1279.177,1776730439999,2961675.65360,2680,528.155,1222832.42523,0
1776730440000,2315.33,2315.70,2314.22,2314.22,849.153,1776730499999,1965916.74725,2026,296.421,686315.68860,0
1776730500000,2314.22,2315.53,2312.67,2315.18,2021.604,1776730559999,4678429.15898,4645,1652.834,3825072.66079,0
1776730560000,2315.19,2315.19,2313.72,2314.50,684.113,1776730619999,1583488.15212,2282,355.968,823913.00500,0
1776730620000,2314.51,2315.39,2314.32,2315.15,722.932,1776730679999,1673537.88638,2424,401.684,929860.49281,0
1776730680000,2315.15,2315.15,2313.68,2313.68,293.996,1776730739999,680394.79274,978,81.760,189207.54370,0
1776730740000,2313.69,2314.80,2313.68,2314.00,763.383,1776730799999,1766693.78559,2156,292.097,675943.94324,0
1776730800000,2314.00,2314.78,2312.68,2312.68,924.594,1776730859999,2139325.82331,2901,366.132,847241.37772,0
