open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1706745600000,2281.99,2285.69,2281.29,2285.51,3263.550,1706745659999,7452659.07150,3496,2402.256,5486422.69390,0
1706745660000,2285.57,2286.69,2284.62,2286.68,2229.649,1706745719999,5096112.53956,2390,1587.221,3627707.73047,0
1706745720000,2286.68,2289.25,2286.57,2287.08,2449.619,1706745779999,5604371.05239,3677,1467.439,3357252.96421,0
1706745780000,2287.02,2287.22,2285.66,2285.74,1120.705,1706745839999,2562067.13929,1705,444.038,1015106.15969,0
1706745840000,2285.73,2286.69,2285.11,2286.15,756.117,1706745899999,1728459.52548,1346,410.913,939324.41548,0
1706745900000,2286.16,2287.12,2285.57,2285.58,405.877,1706745959999,927943.94996,957,198.833,454574.55713,0
1706745960000,2285.58,2286.06,2285.20,2285.20,429.487,1706746019999,981707.90215,781,238.100,544254.83480,0
1706746020000,2285.21,2287.00,2285.20,2286.77,959.414,1706746079999,2193234.97767,1590,637.503,1457210.45295,0
1706746080000,2286.77,2287.60,2286.30,2286.46,668.721,1706746139999,1529313.48711,1170,354.222,810044.78216,0
1706746140000,2286.46,2287.01,2285.28,2287.01,387.423,1706746199999,885649.98545,1057,224.766,513808.68929,0
1706746200000,2287.00,2287.29,2286.71,2287.28,874.890,1706746259999,2000847.89453,1053,264.659,605275.78828,0
1706746260000,2287.29,2287.29,2285.64,2286.07,1146.605,1706746319999,2621553.91735,1471,252.743,577806.70414,0
1706746320000,2286.07,2286.32,2285.87,2286.07,1216.282,1706746379999,2780404.73775,857,406.512,929259.70908,0
1706746380000,2286.08,2287.40,2286.07,2287.05,551.222,1706746439999,1260553.41468,997,352.440,805922.33858,0
1706746440000,2287.05,2288.18,2286.08,2286.61,2768.678,1706746499999,6332329.87783,2155,441.557,1009901.54315,0
1706746500000,2286.61,2286.61,2285.73,2286.04,424.661,1706746559999,970778.57019,840,247.716,566267.43141,0
1706746560000,2286.05,2287.06,2286.04,2287.06,673.366,1706746619999,1539560.95451,703,388.502,888312.05976,0
1706746620000,2287.08,2288.32,2287.08,2288.11,1202.640,1706746679999,2751325.12115,1032,781.424,1787650.80845,0
1706746680000,2288.11,2288.94,2287.85,2287.86,531.659,1706746739999,1216707.48306,1093,316.225,723677.46214,0
1706746740000,2287.85,2289.06,2287.69,2288.16,492.570,1706746799999,1127121.50716,965,381.544,873031.57978,0
1706746800000,2288.16,2288.16,2286.18,2286.18,1090.457,1706746859999,2493926.95484,1415,412.028,942141.21293,0
1706746860000,2286.19,2286.76,2285.44,2286.76,1265.525,1706746919999,2892968.12611,1473,643.813,1471730.10168,0
1706746920000,2286.76,2287.82,2286.08,2287.69,1538.926,1706746979999,3519569.80808,1744,765.489,1750645.06453,0
1706746980000,2287.69,2287.70,2283.33,2283.39,6196.221,1706747039999,14158739.83290,3339,2119.826,4843013.93268,0
1706747040000,2283.39,2283.81,2282.02,2282.44,1904.185,1706747099999,4347209.77209,2261,903.485,2062537.35072,0
1706747100000,2282.45,2284.60,2282.45,2284.60,2626.686,1706747159999,5996908.77139,1468,2283.798,5214001.71378,0
1706747160000,2284.60,2285.63,2283.35,2285.16,1091.006,1706747219999,2492018.19536,1887,671.293,1533200.67461,0
