open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1672531200000,1196.10,1196.10,1195.77,1196.03,1478.893,1672531259999,1768554.73307,941,572.907,685110.62203,0
1672531260000,1196.02,1196.27,1196.02,1196.03,737.356,1672531319999,881981.67387,608,392.259,469202.34138,0
1672531320000,1196.02,1196.08,1195.74,1195.75,865.134,1672531379999,1034594.89492,438,257.321,307718.15479,0
1672531380000,1195.74,1195.82,1195.66,1195.80,670.741,1672531439999,802030.10481,458,296.978,355098.82529,0
1672531440000,1195.79,1196.30,1195.42,1196.29,1802.254,1672531499999,2155054.84446,764,1127.629,1348453.00228,0
1672531500000,1196.29,1196.51,1196.29,1196.51,1316.292,1672531559999,1574724.74347,583,820.334,981396.38056,0
1672531560000,1196.51,1196.68,1196.40,1196.40,980.946,1672531619999,1173792.04851,430,431.617,516462.17082,0
1672531620000,1196.40,1196.60,1196.30,1196.31,795.593,1672531679999,951870.88684,350,365.791,437632.41988,0
1672531680000,1196.30,1196.31,1195.49,1195.49,719.203,1672531739999,860054.23628,458,91.796,109756.62597,0
1672531740000,1195.49,1195.50,1194.91,1195.34,1858.195,1672531799999,2220866.82441,756,559.291,668381.26856,0
1672531800000,1195.34,1195.80,1195.34,1195.46,1095.953,1672531859999,1310201.99411,432,825.925,987369.44255,0
1672531860000,1195.45,1195.48,1195.22,1195.48,588.732,1672531919999,703762.05371,309,285.858,341712.61833,0
1672531920000,1195.47,1195.48,1194.80,1194.82,1305.102,1672531979999,1559644.04053,596,380.781,455033.72899,0
1672531980000,1194.82,1194.96,1194.78,1194.95,1269.226,1672532039999,1516551.47213,457,600.565,717577.63284,0
1672532040000,1194.94,1194.95,1194.31,1194.31,1207.358,1672532099999,1442319.39850,699,540.129,645196.02417,0
1672532100000,1194.32,1194.68,1194.00,1194.25,3501.274,1672532159999,4181629.99676,1294,1793.863,2142495.22225,0
1672532160000,1194.25,1194.97,1194.22,1194.72,1501.824,1672532219999,1793991.82487,721,1160.599,1386349.35034,0
1672532220000,1194.71,1195.20,1194.65,1195.14,1197.551,1672532279999,1430928.15017,518,950.052,1135210.64555,0
1672532280000,1195.13,1195.62,1195.13,1195.51,2169.376,1672532339999,2593206.86805,806,1091.435,1304681.24450,0
1672532340000,1195.51,1196.12,1195.50,1196.00,1414.407,1672532399999,1691486.11502,756,980.014,1172004.46133,0
1672532400000,1196.00,1196.17,1195.73,1195.96,859.992,1672532459999,1028536.40582,593,643.486,769616.90289,0
1672532460000,1195.96,1196.37,1195.96,1196.32,785.543,1672532519999,939696.14579,477,505.572,604757.31791,0
1672532520000,1196.32,1196.46,1195.94,1196.04,873.112,1672532579999,1044493.11439,546,467.481,559252.05396,0
1672532580000,1196.03,1196.39,1195.93,1196.38,474.895,1672532639999,568034.02131,347,254.493,304428.79266,0
1672532640000,1196.38,1196.38,1195.96,1195.96,440.877,1672532699999,527359.60670,296,35.513,42478.26822,0
1672532700000,1195.97,1196.33,1195.96,1196.32,646.548,1672532759999,773349.56767,325,596.926,713989.59706,0
1672532760000,1196.32,1196.69,1196.21,1196.42,1717.655,1672532819999,2055097.01615,600,1184.907,1417702.33666,0
1672532820000,1196.42,1196.84,1196.31,1196.84,1019.650,1672532879999,1220054.33421,471,845.822,1012072.78612,0
1672532880000,1196.85,1196.85,1196.72,1196.73,620.447,1672532939999,742521.69033,325,328.486,393112.30400,0
1672532940000,1196.73,1196.74,1196.57,1196.65,942.174,1672532999999,1127501.67025,394,506.435,606057.56779,0
1672533000000,1196.66,1196.66,1196.26,1196.35,1462.433,1672533059999,1749702.31567,607,729.261,872467.07915,0
1672533060000,1196.35,1196.36,1196.32,1196.32,366.305,1672533119999,438225.06458,195,232.537,278192.38913,0
1672533120000,1196.32,1196.33,1195.50,1195.54,1206.015,1672533179999,1442270.12141,588,192.109,229688.53073,0
1672533180000,1195.53,1195.65,1195.50,1195.51,561.932,1672533239999,671821.74445,290,147.708,176595.01855,0
1672533240000,1195.50,1195.51,1193.66,1194.39,3380.432,1672533299999,4037532.26448,1638,1255.033,1498794.76928,0
1672533300000,1194.38,1194.46,1193.55,1194.07,3933.728,1672533359999,4697250.30870,1551,1803.856,2153987.46445,0
1672533360000,1194.07,1194.35,1193.31,1193.57,3648.088,1672533419999,4354703.54669,1456,1948.708,2326121.45929,0
1672533420000,1193.57,1193.57,1192.29,1193.31,7745.204,1672533479999,9239689.53105,2690,4355.323,5196011.43246,0
1672533480000,1193.31,1193.84,1193.21,1193.44,2197.945,1672533539999,2623197.37670,1012,1373.965,1639791.45800,0
1672533540000,1193.43,1194.45,1193.43,1194.00,3850.714,1672533599999,4597905.97313,1046,2532.346,3023555.93914,0
1672533600000,1194.00,1194.18,1193.79,1193.88,1370.692,1672533659999,1636550.43530,746,875.977,1045888.17039,0
1672533660000,1193.87,1193.88,1192.72,1193.23,3791.752,1672533719999,4523960.42933,1439,1558.809,1859653.72975,0
1672533720000,1193.24,1193.24,1193.12,1193.12,609.833,1672533779999,727639.83138,389,267.194,318810.41563,0
