open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1769040000000,89411.40,89505.90,89411.30,89478.00,153.010,1769040059999,13688893.99860,5089,86.679,7754094.61930,0
1769040060000,89478.00,89499.20,89422.40,89472.10,112.590,1769040119999,10073591.37700,4320,69.434,6212344.43720,0
1769040120000,89472.10,89514.30,89431.00,89479.90,78.571,1769040179999,7029461.59680,2868,37.692,3372262.58310,0
1769040180000,89480.00,89527.50,89479.90,89495.30,154.239,1769040239999,13804426.95420,3369,57.114,5111492.63400,0
1769040240000,89495.30,89581.70,89467.70,89563.50,150.061,1769040299999,13433201.60970,4596,87.888,7867511.48730,0
1769040300000,89563.50,89589.90,89551.20,89561.00,137.878,1769040359999,12350069.78330,3312,88.343,7913142.34380,0
1769040360000,89561.00,89572.60,89505.90,89567.20,95.738,1769040419999,8573418.11790,3440,60.078,5380060.82090,0
1769040420000,89567.20,89613.50,89543.00,89601.20,105.152,1769040479999,9420198.60420,3195,66.186,5929442.49960,0
1769040480000,89601.10,89626.10,89589.60,89610.40,68.147,1769040539999,6106581.06820,2128,35.393,3171558.35150,0
1769040540000,89610.50,89653.90,89610.50,89632.50,137.739,1769040599999,12346278.98020,3150,89.904,8058437.24380,0
1769040600000,89632.50,89632.50,89569.30,89573.40,69.324,1769040659999,6211974.84270,2848,22.031,1974083.07750,0
1769040660000,89573.50,89660.80,89554.30,89655.20,66.342,1769040719999,5945317.39080,2593,37.018,3317690.53790,0
1769040720000,89655.20,89684.10,89642.10,89666.10,86.798,1769040779999,7782709.13050,2312,54.571,4893038.79870,0
1769040780000,89666.10,89684.10,89666.10,89680.10,66.476,1769040839999,5961611.26540,1198,40.128,3598687.96840,0
1769040840000,89680.00,89680.10,89652.70,89669.20,40.978,1769040899999,3674429.38700,1139,13.411,1202499.51500,0
1769040900000,89669.20,89679.30,89577.00,89627.30,50.777,1769040959999,4551075.83160,3370,19.002,1703133.97940,0
