open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1769212800000,2955.08,2955.38,2954.85,2955.28,856.942,1769212859999,2532350.51911,1356,444.108,1312341.63921,0
1769212860000,2955.28,2956.18,2955.24,2955.73,932.405,1769212919999,2755981.71333,1638,552.434,1632830.54023,0
1769212920000,2955.72,2956.94,2955.72,2956.94,357.510,1769212979999,1056892.70772,1376,261.990,774520.69028,0
1769212980000,2956.93,2958.06,2955.23,2956.58,2895.534,1769213039999,8560828.80578,3511,1035.725,3062456.65261,0
1769213040000,2956.58,2957.09,2954.92,2955.00,1799.840,1769213099999,5320391.85240,3011,200.287,592030.54175,0
1769213100000,2955.00,2955.72,2953.99,2953.99,653.039,1769213159999,1929827.85588,1737,435.157,1285987.63544,0
1769213160000,2953.99,2954.22,2952.10,2954.21,1192.545,1769213219999,3521924.39296,2629,331.556,979091.51399,0
1769213220000,2954.21,2954.22,2952.28,2952.71,705.433,1769213279999,2083389.28363,1429,50.086,147891.47158,0
1769213280000,2952.72,2953.95,2952.71,2953.94,379.084,1769213339999,1119542.32996,1309,280.023,826981.29308,0
1769213340000,2953.95,2954.22,2953.42,2953.83,351.830,1769213399999,1039202.54099,1229,212.103,626458.41021,0
1769213400000,2953.83,2954.00,2953.59,2953.60,147.292,1769213459999,435080.71996,642,61.132,180574.67187,0
1769213460000,2953.60,2953.60,2952.00,2952.00,842.593,1769213519999,2488015.77635,1281,101.966,301064.68830,0
1769213520000,2952.00,2952.55,2951.67,2951.67,391.624,1769213579999,1156118.49132,1283,143.068,422363.67214,0
1769213580000,2951.68,2951.68,2951.32,2951.49,422.310,1769213639999,1246433.27407,700,164.639,485910.31997,0
1769213640000,2951.48,2951.68,2951.46,2951.47,284.803,1769213699999,840594.71587,467,199.765,589603.38359,0
1769213700000,2951.47,2952.36,2950.79,2952.06,328.561,1769213759999,969728.93475,1484,161.289,476041.58127,0
1769213760000,2952.07,2952.48,2952.06,2952.48,211.692,1769213819999,624969.10612,450,167.362,494094.53032,0
1769213820000,2952.48,2953.52,2952.47,2953.48,607.835,1769213879999,1795047.07958,1148,542.621,1602451.70175,0
1769213880000,2953.48,2954.36,2953.30,2954.36,199.267,1769213939999,588596.06907,818,134.725,397969.47872,0
1769213940000,2954.36,2954.62,2953.87,2953.87,215.838,1769213999999,637658.49547,709,68.269,201685.56871,0
1769214000000,2953.86,2954.21,2953.14,2954.21,206.795,1769214059999,610795.30233,940,101.032,298423.20484,0
1769214060000,2954.21,2954.21,2952.63,2953.52,982.023,1769214119999,2900100.45514,1921,686.364,2026987.39974,0
1769214120000,2953.52,2954.04,2952.88,2954.03,293.585,1769214179999,867037.65769,1015,195.690,577913.42556,0
1769214180000,2954.03,2954.28,2953.80,2953.80,242.936,1769214239999,717658.13710,518,157.289,464647.36836,0
1769214240000,2953.81,2953.81,2952.57,2952.57,192.049,1769214299999,567111.72633,704,35.342,104367.14003,0
1769214300000,2952.57,2954.02,2952.32,2954.02,661.355,1769214359999,1953044.32584,1226,540.279,1595489.96749,0
1769214360000,2954.01,2954.02,2953.48,2953.48,196.588,1769214419999,580712.87663,506,57.588,170112.32744,0
1769214420000,2953.48,2953.48,2953.34,2953.35,114.756,1769214479999,338922.02997,347,32.941,97288.00150,0
1769214480000,2953.35,2953.36,2951.69,2951.70,183.144,1769214539999,540696.38319,837,21.049,62137.34893,0
1769214540000,2951.70,2951.70,2950.50,2950.64,569.101,1769214599999,1679336.60147,1207,163.251,481698.10421,0
1769214600000,2950.64,2952.56,2950.50,2952.54,422.149,1769214659999,1245891.80049,1584,348.620,1028857.63915,0
1769214660000,2952.55,2952.81,2951.89,2951.90,273.968,1769214719999,808871.61935,876,65.594,193666.94913,0
1769214720000,2951.89,2952.91,2951.70,2952.70,399.326,1769214779999,1178971.02385,1045,275.566,813586.44337,0
1769214780000,2952.70,2953.97,2952.68,2953.51,388.975,1769214839999,1148843.34436,1012,295.047,871402.82065,0
1769214840000,2953.51,2954.02,2952.59,2954.02,213.444,1769214899999,630312.98331,994,125.021,369219.00948,0
1769214900000,2954.01,2955.46,2952.34,2952.94,2636.812,1769214959999,7788537.64932,3520,495.449,1463420.48481,0
1769214960000,2952.94,2954.31,2952.94,2954.31,519.543,1769215019999,1534504.72165,1095,293.324,866320.40521,0
1769215020000,2954.31,2954.31,2952.51,2952.52,258.156,1769215079999,762399.18756,889,54.860,161997.59173,0
1769215080000,2952.52,2952.67,2952.09,2952.27,189.116,1769215139999,558334.54857,783,126.658,373930.67252,0
1769215140000,2952.28,2952.28,2950.49,2952.06,561.084,1769215199999,1655905.07080,1651,214.896,634106.31739,0
1769215200000,2952.06,2952.06,2951.06,2951.78,253.417,1769215259999,747993.08043,1271,123.231,363738.75004,0
1769215260000,2951.79,2952.16,2950.75,2950.97,165.144,1769215319999,487430.59301,1073,60.422,178330.03226,0
1769215320000,2950.98,2952.15,2950.98,2952.01,333.839,1769215379999,985383.90593,757,221.136,652688.79977,0
1769215380000,2952.00,2952.01,2949.50,2949.64,626.549,1769215439999,1848488.79343,1683,160.126,472341.02822,0
1769215440000,2949.64,2950.43,2949.32,2950.06,942.522,1769215499999,2780217.05034,1473,427.998,1262503.53069,0
1769215500000,2950.05,2950.72,2949.12,2949.27,892.371,1769215559999,2632340.15936,1945,368.622,1087447.24111,0
1769215560000,2949.26,2949.79,2948.28,2949.78,525.827,1769215619999,1550584.04251,1417,131.783,388582.42803,0
1769215620000,2949.78,2949.78,2947.72,2949.06,1454.363,1769215679999,4288362.43684,2607,461.784,1361574.05840,0
1769215680000,2949.07,2949.72,2948.48,2949.71,448.636,1769215739999,1323005.53497,1013,288.665,851252.47469,0
1769215740000,2949.72,2950.94,2949.72,2950.93,306.018,1769215799999,902886.96878,845,273.945,808258.23070,0
1769215800000,2950.93,2951.45,2950.64,2951.06,242.697,1769215859999,716224.41331,830,147.162,434290.41944,0
1769215860000,2951.06,2951.07,2950.00,2950.53,260.602,1769215919999,768869.57848,938,95.824,282715.93071,0
1769215920000,2950.52,2951.11,2949.50,2951.11,439.752,1769215979999,1297445.69104,1755,313.157,923937.24410,0
1769215980000,2951.11,2951.22,2950.55,2950.56,149.313,1769216039999,440603.05743,512,90.650,267491.79942,0
1769216040000,2950.56,2950.56,2950.21,2950.55,225.523,1769216099999,665389.39772,565,134.195,395926.05343,0
1769216100000,2950.56,2951.45,2950.55,2951.45,81.219,1769216159999,239656.50847,515,57.344,169209.98365,0
1769216160000,2951.44,2952.00,2951.30,2951.31,226.740,1769216219999,669250.80225,706,99.294,293072.22805,0
1769216220000,2951.31,2952.04,2951.05,2952.04,413.672,1769216279999,1220993.40202,907,348.326,1028125.85297,0
