open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1735689600000,3336.58,3337.28,3334.76,3337.25,1138.373,1735689659999,3797686.16960,2265,526.070,1755112.99889,0
1735689660000,3337.25,3338.41,3336.48,3338.40,708.214,1735689719999,2363459.35783,2004,412.955,1378135.68022,0
1735689720000,3338.40,3341.86,3338.05,3341.86,1947.567,1735689779999,6505306.79125,3186,1635.387,5462386.00910,0
1735689780000,3341.86,3341.87,3338.22,3339.50,671.721,1735689839999,2243730.48317,1981,225.056,751624.28353,0
1735689840000,3339.50,3341.56,3339.12,3339.41,532.730,1735689899999,1779639.35587,1767,237.212,792354.82806,0
1735689900000,3339.41,3342.30,3339.41,3342.04,416.683,1735689959999,1392312.02228,1599,319.660,1068084.27506,0
1735689960000,3342.05,3342.08,3338.56,3342.08,1048.083,1735690019999,3500768.47753,1996,799.813,2671598.47203,0
1735690020000,3342.08,3342.08,3340.73,3341.59,546.991,1735690079999,1827860.74032,1614,279.056,932508.46128,0
1735690080000,3341.59,3342.08,3341.01,3342.07,399.798,1735690139999,1335917.64017,1134,225.513,753554.59395,0
1735690140000,3342.08,3342.96,3341.17,3341.72,722.207,1735690199999,2413799.28009,1762,354.432,1184570.53962,0
1735690200000,3341.72,3344.32,3341.00,3341.00,850.976,1735690259999,2845127.37405,2212,429.259,1435082.63607,0
1735690260000,3341.00,3343.22,3341.00,3343.21,423.407,1735690319999,1414981.45021,1997,325.587,1088061.97589,0
1735690320000,3343.22,3345.00,3342.61,3345.00,600.939,1735690379999,2009435.71538,1959,446.668,1493587.83810,0
1735690380000,3344.99,3345.35,3343.52,3344.58,567.097,1735690439999,1896791.83678,1870,368.159,1231414.06313,0
1735690440000,3344.57,3348.47,3344.57,3347.40,1275.121,1735690499999,4267992.31802,2733,928.581,3107990.18200,0
1735690500000,3347.41,3349.85,3346.79,3348.47,1265.215,1735690559999,4236158.07156,2827,554.064,1855233.10955,0
1735690560000,3348.46,3351.22,3347.58,3350.00,1775.709,1735690619999,5948265.69693,3508,1352.722,4531523.79948,0
1735690620000,3350.00,3352.09,3348.64,3351.70,1834.778,1735690679999,6148554.62652,3010,1300.134,4356890.09232,0
1735690680000,3351.70,3352.53,3349.74,3349.80,1742.916,1735690739999,5840768.54267,3124,876.754,2938298.92844,0
1735690740000,3349.80,3351.06,3349.05,3350.27,711.891,1735690799999,2384896.98499,1873,393.560,1318512.84615,0
1735690800000,3350.27,3351.01,3349.35,3350.26,914.388,1735690859999,3063201.29017,2097,515.497,1726777.90828,0
