open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1762732800000,3581.31,3581.31,3577.96,3579.00,1982.147,1762732859999,7095956.80265,5680,806.173,2886206.18982,0
1762732860000,3579.00,3579.86,3567.62,3570.36,10507.020,1762732919999,37540763.09154,12077,1602.034,5723681.27177,0
1762732920000,3570.36,3570.36,3548.88,3565.24,27078.546,1762732979999,96386449.80795,28558,10238.969,36455068.68077,0
1762732980000,3565.25,3566.43,3559.66,3562.00,3774.209,1762733039999,13444095.42560,9348,1582.140,5635809.88951,0
1762733040000,3562.01,3562.01,3553.26,3560.31,6471.631,1762733099999,23020162.11992,11732,2507.927,8922571.20443,0
1762733100000,3560.30,3561.30,3556.13,3557.23,4480.421,1762733159999,15946343.74930,8218,1597.937,5687513.81721,0
1762733160000,3557.24,3561.52,3555.68,3561.52,3204.707,1762733219999,11401895.87568,5852,1855.909,6603203.37633,0
1762733220000,3561.52,3568.14,3561.52,3564.59,5909.572,1762733279999,21068658.26022,9378,3394.009,12100662.57210,0
1762733280000,3564.59,3568.97,3562.62,3568.43,3630.819,1762733339999,12944392.69004,6438,2053.186,7320422.14318,0
1762733340000,3568.44,3571.99,3566.02,3570.80,5495.295,1762733399999,19614312.04146,8770,2389.287,8527988.82513,0
1762733400000,3570.80,3573.32,3569.40,3573.22,2204.071,1762733459999,7873243.90186,6740,943.295,3369632.50814,0
1762733460000,3573.23,3575.32,3571.46,3574.57,3449.165,1762733519999,12325979.38735,8057,1441.257,5150488.60430,0
1762733520000,3574.56,3575.42,3572.04,3573.86,1791.933,1762733579999,6404142.50340,4519,661.040,2362406.85787,0
1762733580000,3573.87,3574.26,3570.00,3573.44,2588.808,1762733639999,9248274.42850,6411,1260.816,4504321.12272,0
1762733640000,3573.44,3579.01,3573.44,3578.34,3316.541,1762733699999,11864999.38417,7485,2079.877,7440485.80946,0
1762733700000,3578.35,3582.51,3575.52,3578.99,3590.699,1762733759999,12852053.08700,10180,1823.391,6527971.92956,0
1762733760000,3578.99,3582.00,3577.58,3579.60,2368.786,1762733819999,8479788.21090,6686,872.522,3123569.85244,0
1762733820000,3579.61,3581.23,3578.06,3578.13,1541.103,1762733879999,5516422.66542,5120,567.770,2032299.78835,0
1762733880000,3578.12,3585.62,3577.67,3585.37,2944.515,1762733939999,10547555.05127,7366,1693.989,6069219.24555,0
1762733940000,3585.36,3587.98,3583.22,3587.55,5338.666,1762733999999,19143597.53426,10453,1985.148,7119241.20045,0
1762734000000,3587.54,3598.50,3586.39,3597.85,7518.897,1762734059999,27013807.40474,15113,5184.764,18623212.19187,0
1762734060000,3597.85,3603.76,3594.04,3595.38,8040.940,1762734119999,28936483.48493,16736,4308.324,15507963.68628,0
1762734120000,3595.37,3596.28,3587.78,3591.22,5117.906,1762734179999,18386583.67402,11928,1596.329,5734771.71938,0
1762734180000,3591.24,3594.62,3588.17,3594.05,2541.861,1762734239999,9128094.78146,8779,1468.671,5274101.52057,0
1762734240000,3594.05,3603.36,3594.04,3603.36,4503.074,1762734299999,16208334.51888,10720,2397.497,8629831.63781,0
1762734300000,3603.35,3605.02,3591.00,3592.98,4041.618,1762734359999,14541040.78658,12969,1451.263,5222955.15998,0
1762734360000,3592.98,3597.48,3592.49,3596.48,2761.677,1762734419999,9930360.98343,9797,1385.095,4980479.67895,0
1762734420000,3596.48,3597.00,3592.50,3592.50,2178.969,1762734479999,7832622.12603,7597,725.819,2608610.34519,0
1762734480000,3592.50,3593.92,3591.05,3593.34,1362.155,1762734539999,4893767.76882,4818,518.129,1861331.56564,0
1762734540000,3593.34,3596.93,3593.34,3594.84,1543.236,1762734599999,5548371.85056,3784,1016.670,3655282.46847,0
1762734600000,3594.84,3598.55,3589.92,3593.69,3615.598,1762734659999,12993340.39851,9938,1507.440,5418069.54518,0
1762734660000,3593.69,3603.29,3593.68,3600.76,3100.656,1762734719999,11160513.27948,8152,1916.903,6899116.33720,0
1762734720000,3600.77,3605.68,3599.23,3604.62,3000.847,1762734779999,10811023.34532,9629,1593.294,5740267.83468,0
1762734780000,3604.62,3608.57,3604.58,3607.38,4452.990,1762734839999,16059923.68070,11204,2952.342,10648117.33557,0
1762734840000,3607.65,3608.44,3604.16,3606.41,4326.333,1762734899999,15603375.37357,8266,2035.422,7340928.63647,0
