open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1751328000000,2484.30,2485.51,2483.65,2483.65,2716.230,1751328059999,6749351.27060,2861,1316.793,3271918.07266,0
1751328060000,2483.66,2486.12,2483.66,2486.12,961.879,1751328119999,2390254.76377,1395,687.938,1709521.51211,0
1751328120000,2486.11,2488.46,2485.62,2488.08,3252.933,1751328179999,8089664.23861,1839,2291.923,5700043.03703,0
1751328180000,2488.08,2488.56,2487.28,2487.47,1253.492,1751328239999,3118692.01636,1544,669.799,1666454.02576,0
1751328240000,2487.46,2488.01,2484.91,2486.15,1828.814,1751328299999,4547157.21336,2266,253.165,629402.33973,0
1751328300000,2486.15,2486.51,2483.50,2484.22,1379.478,1751328359999,3427669.77650,1670,317.505,788913.51753,0
1751328360000,2484.23,2486.77,2484.02,2486.26,1739.158,1751328419999,4321863.29164,2066,855.465,2126002.74901,0
1751328420000,2486.27,2487.46,2485.83,2487.08,1157.971,1751328479999,2879444.37420,1547,910.207,2263371.71042,0
1751328480000,2487.16,2489.47,2487.16,2489.47,1074.768,1751328539999,2674683.79409,1547,719.918,1791586.71337,0
1751328540000,2489.47,2492.90,2489.47,2492.89,3843.887,1751328599999,9574976.81652,3016,2538.191,6322644.30472,0
1751328600000,2492.90,2493.61,2490.43,2491.11,3795.150,1751328659999,9458392.02632,2488,1793.370,4469614.13805,0
1751328660000,2491.11,2491.81,2489.78,2491.80,1208.467,1751328719999,3009862.60259,1679,740.407,1844148.07523,0
1751328720000,2491.79,2491.88,2490.78,2490.89,1445.684,1751328779999,3601689.70492,1462,654.308,1630162.21813,0
1751328780000,2490.89,2492.58,2490.89,2491.42,1549.465,1751328839999,3861180.21736,1538,955.232,2380335.62149,0
1751328840000,2491.41,2492.48,2491.41,2491.61,959.486,1751328899999,2390942.14278,1041,635.703,1584023.25191,0
1751328900000,2491.61,2492.80,2491.54,2492.18,1586.740,1751328959999,3954784.40839,1807,821.786,2048252.04293,0
1751328960000,2492.18,2494.38,2492.16,2493.89,3548.970,1751329019999,8848208.09359,2318,3038.675,7576001.70071,0
1751329020000,2493.90,2495.40,2491.61,2492.12,5076.107,1751329079999,12660172.58985,3581,3175.836,7922076.51119,0
1751329080000,2492.12,2493.03,2491.28,2492.28,1393.673,1751329139999,3473091.82198,1674,852.990,2125691.54431,0
1751329140000,2492.28,2492.30,2491.63,2492.09,2397.735,1751329199999,5974991.20518,1359,1471.235,3666025.64316,0
1751329200000,2492.09,2493.64,2491.51,2491.51,1327.012,1751329259999,3307957.26615,1508,681.400,1698540.19239,0
1751329260000,2491.52,2492.35,2490.88,2492.34,2105.109,1751329319999,5244153.05181,1371,1428.001,3557284.07848,0
1751329320000,2492.35,2492.51,2490.50,2490.50,2034.420,1751329379999,5068770.10633,1760,374.685,933553.92402,0
1751329380000,2490.50,2490.51,2488.53,2489.65,1961.773,1751329439999,4883483.25344,1907,396.875,987842.24783,0
1751329440000,2489.64,2489.64,2485.80,2485.80,1786.969,1751329499999,4445243.64515,2268,346.533,862036.51933,0
1751329500000,2485.80,2485.98,2483.04,2485.27,4836.771,1751329559999,12017668.33929,3680,2134.451,5303348.27135,0
1751329560000,2485.27,2485.63,2484.17,2484.17,1959.969,1751329619999,4870608.21602,1562,740.205,1839322.14631,0
1751329620000,2484.17,2485.44,2484.17,2484.71,1877.318,1751329679999,4664883.28327,1628,1135.006,2820314.06945,0
1751329680000,2484.70,2485.32,2484.28,2484.51,1063.908,1751329739999,2643753.95719,1172,345.528,858614.66144,0
1751329740000,2484.51,2484.88,2483.07,2483.19,2164.399,1751329799999,5376509.71346,1545,1195.065,2968793.11683,0
1751329800000,2483.19,2483.57,2476.69,2477.86,18124.620,1751329859999,44939702.90074,12204,6169.032,15298868.04959,0
