open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1762473600000,101305.60,101316.80,101242.20,101242.20,57.428,1762473659999,5816575.03420,2570,15.798,1600062.58650,0
1762473660000,101242.20,101366.30,101242.20,101366.30,58.441,1762473719999,5919734.42160,2990,41.630,4216668.60190,0
1762473720000,101366.30,101468.80,101366.20,101468.80,77.623,1762473779999,7871572.54760,2898,42.953,4356312.57770,0
1762473780000,101468.80,101527.90,101468.70,101520.00,150.941,1762473839999,15319845.66970,4553,60.168,6106960.31000,0
1762473840000,101519.90,101522.10,101420.30,101468.70,88.687,1762473899999,9000004.64500,3126,25.625,2599848.64480,0
1762473900000,101468.80,101567.20,101468.80,101526.60,202.067,1762473959999,20513192.11540,4884,148.546,15079044.65500,0
1762473960000,101526.30,101575.90,101502.60,101550.00,97.626,1762474019999,9912766.51930,3262,59.040,5994749.59340,0
1762474020000,101550.10,101596.30,101540.30,101583.50,60.195,1762474079999,6113978.23460,2431,39.482,4010255.11290,0
1762474080000,101583.50,101583.50,101463.30,101509.20,72.516,1762474139999,7361334.89440,3767,17.373,1763585.87470,0
1762474140000,101509.20,101515.40,101430.80,101430.80,50.060,1762474199999,5080573.75230,3126,20.736,2104616.58230,0
1762474200000,101430.80,101448.00,101400.00,101426.90,29.964,1762474259999,3039129.26080,2291,12.389,1256566.64910,0
1762474260000,101427.00,101498.50,101419.80,101449.70,36.222,1762474319999,3674876.08260,3179,19.234,1951411.21380,0
1762474320000,101449.70,101459.40,101222.00,101222.10,96.281,1762474379999,9754863.08800,4739,22.284,2257509.13610,0
1762474380000,101222.00,101246.10,101154.10,101238.40,92.929,1762474439999,9403405.85830,4441,59.243,5994786.09470,0
1762474440000,101238.50,101316.30,101238.40,101293.70,38.875,1762474499999,3937721.15450,2779,22.253,2253956.50390,0
1762474500000,101293.80,101379.40,101293.80,101365.50,147.585,1762474559999,14956862.92000,3713,132.964,13474936.22960,0
1762474560000,101365.50,101455.20,101353.70,101353.70,186.204,1762474619999,18885977.22870,4424,35.969,3648281.48430,0
1762474620000,101353.80,101353.80,101173.70,101190.10,61.926,1762474679999,6270385.72250,4069,25.422,2573873.93060,0
1762474680000,101190.20,101190.20,101041.10,101056.40,98.457,1762474739999,9954202.67140,4391,48.456,4898800.97630,0
1762474740000,101056.40,101056.40,101001.00,101001.10,154.688,1762474799999,15625941.65050,4265,75.084,7584988.33220,0
1762474800000,101001.00,101029.80,100936.70,101029.70,582.459,1762474859999,58826410.08170,5364,136.094,13744349.51410,0
1762474860000,101029.80,101053.80,100959.20,101053.70,90.888,1762474919999,9179509.90320,3792,56.567,5713146.01620,0
1762474920000,101053.80,101061.70,101000.00,101023.60,81.329,1762474979999,8216230.86780,3930,52.927,5346866.74130,0
1762474980000,101023.50,101046.90,101015.50,101016.30,31.401,1762475039999,3172590.41060,1716,12.879,1301166.16760,0
1762475040000,101016.30,101033.00,100948.40,100948.40,42.408,1762475099999,4282881.76620,3309,18.142,1832243.87450,0
1762475100000,100948.40,100948.50,100839.00,100911.40,244.962,1762475159999,24713580.80060,4842,63.528,6408617.53470,0
1762475160000,100911.50,100925.00,100830.90,100833.30,71.599,1762475219999,7221540.77680,2566,34.408,3470042.38000,0
1762475220000,100833.40,100845.60,100757.10,100802.80,201.092,1762475279999,20270403.01490,3916,47.317,4769819.72460,0
