open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1774051200000,70472.60,70500.00,70469.10,70500.00,47.087,1774051259999,3319115.54920,1779,30.041,2117463.94690,0
1774051260000,70500.00,70524.60,70496.00,70496.00,34.874,1774051319999,2459043.19460,1239,11.281,795389.98420,0
1774051320000,70496.00,70530.00,70496.00,70514.40,16.647,1774051379999,1173859.57170,1190,10.687,753569.38080,0
1774051380000,70514.40,70525.10,70500.00,70514.50,19.659,1774051439999,1386178.75240,1215,12.645,891601.04690,0
1774051440000,70514.40,70537.60,70514.40,70523.60,61.382,1774051499999,4329183.06290,1456,17.385,1226075.66850,0
1774051500000,70523.70,70537.50,70509.90,70509.90,51.952,1774051559999,3663952.50520,1582,20.683,1458703.74710,0
1774051560000,70510.00,70549.30,70509.90,70540.10,62.901,1774051619999,4436784.55000,1761,16.685,1176858.62460,0
1774051620000,70540.10,70540.10,70502.80,70523.30,34.257,1774051679999,2415661.83090,1432,11.415,804957.97490,0
1774051680000,70523.20,70545.70,70503.20,70503.30,39.702,1774051739999,2800133.93920,1402,5.859,413228.98400,0
1774051740000,70503.30,70509.40,70486.40,70489.80,66.183,1774051799999,4665791.98230,1885,21.097,1487273.91150,0
1774051800000,70489.80,70490.70,70430.20,70457.50,69.613,1774051859999,4904551.38800,2421,19.651,1384349.14950,0
1774051860000,70457.50,70487.40,70457.40,70468.10,67.402,1774051919999,4749370.20280,1994,34.969,2463988.02260,0
1774051920000,70468.00,70490.70,70451.20,70466.60,74.001,1774051979999,5214726.92390,2063,36.524,2573835.37640,0
1774051980000,70466.70,70503.20,70466.60,70503.20,26.510,1774052039999,1868737.52880,1166,16.606,1170505.21110,0
1774052040000,70503.20,70559.30,70503.20,70553.80,61.501,1774052099999,4338137.85070,2113,50.272,3546059.83220,0
1774052100000,70553.90,70574.40,70538.00,70573.00,42.255,1774052159999,2981464.04660,1381,31.628,2231659.25280,0
1774052160000,70573.00,70660.00,70569.90,70645.00,131.122,1774052219999,9259684.68190,4253,91.307,6447359.69630,0
1774052220000,70645.10,70682.90,70635.90,70649.50,118.856,1774052279999,8398919.21060,3643,57.664,4074918.23640,0
1774052280000,70649.60,70649.60,70616.20,70621.50,55.823,1774052339999,3942743.26590,2213,18.872,1332822.98990,0
