open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1773187200000,69901.80,69914.50,69776.00,69801.20,552.923,1773187259999,38609470.69030,10109,148.228,10351347.49650,0
1773187260000,69801.20,69812.80,69744.70,69809.90,334.358,1773187319999,23328853.02520,6278,95.070,6633794.67720,0
1773187320000,69809.90,69809.90,69757.70,69805.30,138.034,1773187379999,9632180.77060,3675,94.980,6627736.35290,0
1773187380000,69805.30,69838.80,69793.50,69793.60,67.499,1773187439999,4712140.15100,2119,36.024,2514780.84750,0
1773187440000,69793.50,69793.60,69707.80,69721.00,85.920,1773187499999,5992173.17560,3101,27.194,1896650.41340,0
1773187500000,69721.10,69790.30,69721.10,69748.40,111.196,1773187559999,7757171.69480,2994,72.667,5069529.09120,0
1773187560000,69748.30,69857.40,69748.30,69857.40,83.950,1773187619999,5859549.35390,2661,49.259,3438370.46040,0
1773187620000,69857.30,69885.90,69852.40,69881.90,34.777,1773187679999,2429853.98240,1905,17.786,1242710.90530,0
1773187680000,69881.90,69881.90,69840.10,69850.90,55.594,1773187739999,3883652.60530,1852,12.403,866434.95320,0
1773187740000,69851.00,69972.00,69848.60,69925.70,110.451,1773187799999,7722503.68230,4157,80.013,5594243.94780,0
1773187800000,69925.70,69931.70,69852.90,69872.00,72.971,1773187859999,5099601.66270,3496,31.345,2190645.42510,0
1773187860000,69871.90,69983.00,69871.90,69980.90,93.197,1773187919999,6519038.89200,3188,63.377,4432995.72550,0
1773187920000,69981.00,70035.30,69977.40,70019.70,305.274,1773187979999,21372157.57680,6569,186.247,13039321.18940,0
1773187980000,70019.70,70029.10,69991.70,70003.80,154.431,1773188039999,10812585.44580,3624,84.831,5939438.32910,0
1773188040000,70003.80,70049.40,70000.70,70000.80,144.249,1773188099999,10101450.97830,3361,103.100,7220055.20340,0
1773188100000,70000.70,70000.70,69936.10,69936.10,135.019,1773188159999,9448536.92900,2912,62.494,4373381.75990,0
1773188160000,69936.10,69962.50,69933.20,69957.20,75.213,1773188219999,5260842.98920,1993,41.356,2892642.36400,0
1773188220000,69957.30,69962.50,69903.30,69931.30,122.300,1773188279999,8552544.74580,3610,76.172,5326443.18870,0
1773188280000,69931.30,69931.40,69819.00,69842.50,100.966,1773188339999,7053254.63610,3225,17.270,1206219.57860,0
1773188340000,69842.60,70000.00,69842.50,69971.10,144.257,1773188399999,10091086.57770,4905,82.553,5773735.68970,0
1773188400000,69971.20,69992.00,69909.70,69936.00,189.391,1773188459999,13248084.44790,4655,44.066,3082001.41740,0
1773188460000,69936.10,69966.90,69926.20,69956.30,53.889,1773188519999,3769259.80090,2254,29.036,2030827.10820,0
1773188520000,69956.30,69956.30,69904.30,69944.30,33.358,1773188579999,2332586.15860,1852,12.653,884794.81930,0
1773188580000,69944.30,69993.00,69941.70,69975.80,28.493,1773188639999,1993704.22480,1818,17.375,1215729.42050,0
1773188640000,69975.80,70082.90,69956.60,70017.10,134.439,1773188699999,9414150.12680,4537,95.725,6702999.59390,0
1773188700000,70017.10,70017.10,69979.00,69989.50,181.058,1773188759999,12673565.34720,2029,63.527,4446437.60890,0
1773188760000,69989.50,70026.20,69979.10,70022.70,51.993,1773188819999,3639589.94810,1821,39.498,2764897.09720,0
1773188820000,70022.80,70089.00,70012.20,70083.70,114.491,1773188879999,8021385.18480,3045,84.612,5927819.74960,0
1773188880000,70083.80,70123.10,70028.60,70032.10,316.674,1773188939999,22191197.54930,5195,126.294,8851620.77250,0
1773188940000,70032.10,70040.30,70001.60,70001.70,115.222,1773188999999,8067619.83880,2693,33.961,2377784.88370,0
1773189000000,70001.60,70001.70,69976.80,70000.00,61.761,1773189059999,4322615.77790,2160,27.648,1935041.64410,0
1773189060000,69999.90,70000.00,69952.60,69955.60,37.151,1773189119999,2599724.79300,1946,20.480,1433081.07670,0
1773189120000,69955.70,69955.70,69824.30,69833.00,230.176,1773189179999,16084285.31680,6049,72.262,5048249.99190,0
1773189180000,69833.00,69844.60,69819.90,69823.10,77.581,1773189239999,5417427.26960,2303,28.234,1971584.33880,0
