open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1762992000000,101605.80,101605.90,101549.60,101601.50,71.645,1762992059999,7277172.84240,3327,33.568,3409646.53790,0
1762992060000,101601.60,101622.60,101566.70,101600.00,39.487,1762992119999,4011779.36760,2000,20.818,2114893.60950,0
1762992120000,101600.00,101642.10,101571.50,101642.00,41.776,1762992179999,4244985.47550,2073,24.731,2513244.69240,0
1762992180000,101642.10,101659.20,101628.00,101659.10,37.779,1762992239999,3839813.68020,1818,26.548,2698285.25400,0
1762992240000,101659.20,101692.80,101659.20,101680.00,67.470,1762992299999,6860375.32480,2452,38.247,3888852.74650,0
1762992300000,101680.00,101694.30,101631.30,101631.40,149.596,1762992359999,15209096.48100,4394,49.270,5009298.59150,0
1762992360000,101631.30,101662.90,101630.00,101655.10,47.879,1762992419999,4866706.61430,1694,38.347,3897856.34840,0
1762992420000,101655.10,101695.00,101655.00,101695.00,36.091,1762992479999,3669314.56320,1465,31.562,3208881.74890,0
1762992480000,101695.00,101740.10,101694.90,101740.10,27.116,1762992539999,2758213.53370,1355,25.068,2549893.01630,0
1762992540000,101740.10,101750.80,101714.40,101732.90,91.920,1762992599999,9351232.37360,2488,49.744,5060554.90360,0
1762992600000,101732.90,101745.50,101707.50,101733.40,61.373,1762992659999,6243576.52600,2228,13.774,1401232.72780,0
1762992660000,101733.30,101733.60,101713.70,101726.30,46.339,1762992719999,4714010.73540,1491,11.243,1143747.18670,0
1762992720000,101726.30,101734.70,101700.00,101700.10,47.193,1762992779999,4800499.03850,1535,13.181,1340803.79340,0
1762992780000,101700.00,101700.00,101560.60,101641.10,101.282,1762992839999,10291459.06080,3753,51.289,5210424.74680,0
1762992840000,101641.10,101675.20,101628.40,101675.20,17.412,1762992899999,1769898.76810,1286,9.828,999045.69340,0
1762992900000,101675.20,101748.60,101645.30,101705.10,24.929,1762992959999,2535343.94110,2367,11.860,1206230.18660,0
1762992960000,101705.10,101747.00,101705.00,101728.20,17.988,1762993019999,1829952.00510,1353,10.981,1117117.38520,0
1762993020000,101728.20,101784.60,101728.20,101772.00,62.770,1762993079999,6387934.16750,2364,37.028,3768101.66100,0
1762993080000,101772.00,101793.40,101724.50,101743.50,31.030,1762993139999,3157962.37540,1680,13.579,1381890.90620,0
1762993140000,101743.50,101753.60,101712.20,101731.20,45.229,1762993199999,4601042.49520,1748,18.423,1874205.96560,0
1762993200000,101731.10,101731.40,101654.00,101654.00,48.895,1762993259999,4972345.06110,1891,11.342,1153456.25870,0
1762993260000,101654.00,101654.10,101500.00,101502.70,68.759,1762993319999,6984884.70770,2809,14.145,1437189.26400,0
1762993320000,101503.00,101572.20,101500.00,101550.10,51.806,1762993379999,5259833.38940,2638,26.921,2733210.75220,0
1762993380000,101550.00,101550.00,101505.30,101521.60,30.123,1762993439999,3058072.00740,1768,12.000,1218217.00780,0
1762993440000,101521.50,101521.60,101412.00,101449.90,63.613,1762993499999,6454453.06530,2978,20.789,2108905.88880,0
1762993500000,101450.00,101490.20,101441.30,101445.00,36.434,1762993559999,3696616.16990,2225,15.359,1558261.41270,0
1762993560000,101444.90,101459.10,101429.90,101459.00,49.758,1762993619999,5047621.75790,1631,13.865,1406490.58460,0
1762993620000,101459.10,101528.90,101459.00,101468.50,61.251,1762993679999,6216663.07330,2260,27.218,2762246.24630,0
1762993680000,101468.60,101473.50,101443.70,101454.70,40.619,1762993739999,4120965.47390,1833,18.954,1922896.49140,0
1762993740000,101454.80,101476.60,101431.60,101434.10,30.606,1762993799999,3105209.20000,1430,9.026,915784.93290,0
1762993800000,101434.00,101492.60,101434.00,101484.10,34.205,1762993859999,3471033.64340,2004,15.811,1604342.10020,0
1762993860000,101484.10,101540.50,101484.00,101540.50,36.920,1762993919999,3747718.81470,1744,23.448,2380140.69730,0
1762993920000,101540.50,101546.70,101507.40,101527.20,22.925,1762993979999,2327539.36030,1684,13.504,1371044.18730,0
1762993980000,101527.20,101618.60,101527.20,101582.40,55.915,1762994039999,5680381.86020,2695,28.951,2940848.41300,0
1762994040000,101582.40,101670.20,101582.40,101666.00,21.801,1762994099999,2216038.93640,2223,14.322,1455769.93850,0
1762994100000,101666.00,101850.00,101660.50,101808.30,143.129,1762994159999,14570081.18070,4546,117.019,11912190.37770,0
1762994160000,101807.80,102020.00,101806.20,101857.90,346.732,1762994219999,35344759.80480,9790,217.274,22149319.02450,0
1762994220000,101857.40,101910.10,101806.30,101886.30,94.797,1762994279999,9655730.02080,4229,44.324,4514988.25690,0
1762994280000,101886.30,101902.20,101875.80,101885.90,51.908,1762994339999,5288878.67300,2371,30.806,3138768.01580,0
1762994340000,101886.00,101914.70,101859.40,101890.40,82.183,1762994399999,8373389.10690,2686,32.916,3353569.93570,0
1762994400000,101890.30,101909.60,101768.20,101778.30,119.523,1762994459999,12170318.99840,3934,18.245,1858180.95550,0
1762994460000,101778.20,101821.70,101769.80,101772.90,47.192,1762994519999,4803281.03740,2438,16.098,1638496.49520,0
1762994520000,101772.80,101819.20,101732.70,101759.50,46.504,1762994579999,4732540.31220,2527,17.915,1823307.59290,0
1762994580000,101759.40,101765.60,101635.30,101690.60,99.324,1762994639999,10100502.85090,4067,16.223,1649604.69740,0
1762994640000,101690.60,101800.00,101690.60,101800.00,21.128,1762994699999,2149513.56670,1677,18.164,1848000.97720,0
1762994700000,101800.00,101831.90,101771.90,101817.90,38.805,1762994759999,3950336.68200,2971,23.175,2359163.05410,0
1762994760000,101818.00,101843.60,101770.20,101783.60,61.857,1762994819999,6296866.34480,2902,23.676,2410362.18810,0
1762994820000,101783.60,101802.70,101755.00,101755.00,21.169,1762994879999,2154539.27620,1692,9.279,944423.41500,0
1762994880000,101755.10,101819.80,101753.80,101789.80,19.539,1762994939999,1988958.97770,1582,11.363,1156669.61580,0
