open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1773273600000,2050.98,2052.40,2050.92,2052.16,2438.717,1773273659999,5003710.90484,4877,1550.737,3181697.55284,0
1773273660000,2052.15,2052.30,2050.69,2051.01,1196.537,1773273719999,2454669.59638,2956,609.733,1250834.22208,0
1773273720000,2051.01,2051.02,2049.70,2050.28,1941.859,1773273779999,3981367.43649,3439,597.097,1224219.03344,0
1773273780000,2050.29,2050.29,2048.83,2049.14,1546.949,1773273839999,3170388.88454,2833,646.268,1324458.44220,0
1773273840000,2049.14,2050.28,2049.14,2049.18,2159.260,1773273899999,4425895.96456,2683,1316.972,2699391.67419,0
1773273900000,2049.19,2049.86,2047.82,2048.78,1399.683,1773273959999,2867674.21076,3605,675.352,1383629.12224,0
1773273960000,2048.77,2049.55,2047.19,2048.64,1684.387,1773274019999,3450380.22615,3857,710.813,1455888.97976,0
1773274020000,2048.64,2048.65,2046.94,2047.90,4754.687,1773274079999,9736159.70173,4807,3710.939,7598829.69629,0
1773274080000,2047.91,2049.90,2047.91,2049.51,1522.173,1773274139999,3119034.56212,3075,710.839,1456655.55686,0
1773274140000,2049.50,2053.43,2049.14,2052.11,3149.305,1773274199999,6461965.15080,6488,2312.525,4744797.05688,0
1773274200000,2052.10,2053.69,2051.85,2052.17,2290.738,1773274259999,4702853.21352,4835,1320.263,2710520.88700,0
1773274260000,2052.17,2052.51,2051.18,2052.13,1074.404,1773274319999,2204563.53416,2469,725.392,1488389.14764,0
1773274320000,2052.13,2052.75,2051.59,2052.27,1211.713,1773274379999,2486671.74800,2872,589.847,1210510.91386,0
1773274380000,2052.28,2052.99,2051.94,2052.99,988.549,1773274439999,2029145.01132,2237,555.915,1141093.70021,0
1773274440000,2052.98,2053.37,2051.12,2051.13,1206.833,1773274499999,2476817.66779,2363,610.763,1253689.59975,0
1773274500000,2051.12,2051.31,2049.30,2049.58,1139.683,1773274559999,2336962.67004,2626,320.686,657600.85146,0
1773274560000,2049.57,2051.95,2048.00,2051.94,1608.865,1773274619999,3296760.77791,4837,689.744,1413369.03062,0
1773274620000,2051.93,2054.73,2051.80,2053.45,2111.377,1773274679999,4335793.97206,5725,1751.543,3596892.53146,0
1773274680000,2053.44,2054.00,2052.16,2052.43,1336.172,1773274739999,2743518.77981,3775,870.123,1786577.82762,0
1773274740000,2052.43,2052.54,2050.89,2051.48,877.787,1773274799999,1801185.41850,2670,252.108,517292.16819,0
1773274800000,2051.49,2053.30,2051.07,2052.49,1098.252,1773274859999,2254136.76411,2780,492.552,1010931.37231,0
1773274860000,2052.49,2052.99,2050.31,2052.40,1468.489,1773274919999,3012857.53392,3818,917.201,1881873.87281,0
1773274920000,2052.41,2052.80,2051.32,2052.76,568.525,1773274979999,1166563.60306,1598,374.337,768137.49605,0
1773274980000,2052.76,2055.60,2052.50,2055.16,1479.237,1773275039999,3038269.53319,3430,1108.429,2276873.75909,0
1773275040000,2055.15,2056.82,2055.15,2056.58,1638.480,1773275099999,3368801.32816,4221,1225.097,2518819.12002,0
1773275100000,2056.58,2056.87,2055.38,2056.19,2049.232,1773275159999,4213212.94882,3849,978.396,2011554.09544,0
1773275160000,2056.18,2056.41,2052.93,2053.40,1759.339,1773275219999,3614101.97922,4383,636.858,1308143.92776,0
1773275220000,2053.40,2053.81,2052.02,2053.81,1087.495,1773275279999,2232356.52436,3252,367.253,753912.62934,0
1773275280000,2053.81,2054.00,2053.15,2053.15,833.529,1773275339999,1711734.52817,1828,479.898,985479.18250,0
1773275340000,2053.16,2054.58,2053.15,2053.35,886.289,1773275399999,1820292.38180,2174,523.133,1074419.60225,0
1773275400000,2053.35,2053.35,2051.20,2052.00,1591.541,1773275459999,3265928.75519,3228,648.189,1330150.11965,0
1773275460000,2052.01,2052.99,2051.58,2052.50,824.954,1773275519999,1693067.63551,2490,452.906,929540.98475,0
1773275520000,2052.51,2053.29,2052.50,2052.89,394.991,1773275579999,810876.35244,2248,182.539,374737.40913,0
1773275580000,2052.89,2052.90,2051.81,2051.82,365.838,1773275639999,750874.89594,873,101.082,207472.72727,0
