open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754006400000,3696.57,3697.00,3693.64,3693.65,2579.515,1754006459999,9532655.68436,4591,907.948,3355401.34204,0
1754006460000,3693.65,3694.82,3689.37,3689.51,4552.088,1754006519999,16807359.94777,5485,1792.906,6620323.76433,0
1754006520000,3689.50,3694.79,3689.00,3694.70,6439.560,1754006579999,23773035.60195,7055,4956.398,18298206.21138,0
1754006580000,3694.69,3695.00,3692.46,3692.93,3647.635,1754006639999,13473251.66880,4910,2004.971,7405381.83023,0
1754006640000,3692.94,3694.24,3687.58,3688.03,3523.541,1754006699999,13001584.36428,4581,1475.183,5443651.20140,0
1754006700000,3688.03,3691.83,3688.02,3690.89,3477.526,1754006759999,12833252.56688,5498,1941.063,7162944.33324,0
1754006760000,3690.89,3692.67,3690.11,3692.18,3714.597,1754006819999,13711925.46008,4587,1724.154,6364495.07299,0
1754006820000,3692.19,3693.44,3690.52,3692.11,2245.159,1754006879999,8289635.34565,4265,1258.468,4646624.42622,0
1754006880000,3692.11,3692.54,3688.10,3691.25,2200.322,1754006939999,8120051.15635,3832,696.363,2569922.71295,0
1754006940000,3691.25,3692.86,3683.56,3683.57,4491.853,1754006999999,16564947.51491,6373,1391.403,5131745.53546,0
1754007000000,3683.57,3686.39,3680.00,3681.58,13924.470,1754007059999,51276226.59998,13736,5341.082,19671197.76645,0
1754007060000,3681.59,3682.08,3674.00,3674.45,29380.240,1754007119999,108063033.83521,18834,6866.501,25254795.04611,0
1754007120000,3674.45,3675.81,3660.00,3662.84,57683.653,1754007179999,211470555.88617,39151,16782.107,61533312.49645,0
1754007180000,3662.83,3664.42,3655.76,3658.29,28165.482,1754007239999,103083250.54046,23226,9996.986,36594455.16450,0
1754007240000,3658.29,3661.43,3656.00,3656.88,13957.407,1754007299999,51062081.72116,14711,6282.787,22985888.04890,0
1754007300000,3656.89,3662.38,3655.00,3659.07,17305.835,1754007359999,63320294.16234,20388,7598.464,27804585.27726,0
1754007360000,3659.07,3665.57,3657.61,3665.21,9875.421,1754007419999,36156712.67391,13026,6282.753,23005574.89068,0
1754007420000,3665.25,3673.31,3665.25,3672.61,12796.776,1754007479999,46972452.05498,12829,8585.573,31512252.01720,0
1754007480000,3672.60,3680.79,3671.68,3680.79,9595.576,1754007539999,35288454.89928,11505,6267.701,23048856.62513,0
1754007540000,3680.78,3691.36,3679.11,3690.01,20673.540,1754007599999,76211083.61665,16331,13496.063,49745838.01032,0
1754007600000,3690.00,3694.87,3688.78,3690.31,13325.543,1754007659999,49194147.19783,15091,7748.463,28605243.51802,0
1754007660000,3690.30,3698.08,3688.00,3696.96,14178.306,1754007719999,52365241.24494,16263,9820.769,36272413.30625,0
1754007720000,3696.96,3697.93,3694.63,3694.64,7628.215,1754007779999,28193756.05524,7431,4178.871,15445536.71446,0
1754007780000,3694.63,3697.61,3690.36,3690.71,9977.758,1754007839999,36866853.85298,9075,5526.038,20421366.69039,0
