open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767916800000,3105.44,3106.38,3105.44,3106.38,712.972,1767916859999,2214422.26795,1814,381.132,1183757.67368,0
1767916860000,3106.37,3106.38,3105.01,3105.01,379.350,1767916919999,1178218.81755,941,109.550,340257.91770,0
1767916920000,3105.01,3105.38,3104.40,3105.11,742.663,1767916979999,2305886.21770,1579,440.661,1368199.27964,0
1767916980000,3105.11,3105.75,3103.77,3105.18,3494.831,1767917039999,10850462.91423,3989,1946.350,6043055.82738,0
1767917040000,3105.18,3106.53,3105.15,3106.45,898.430,1767917099999,2790224.06388,1155,528.292,1640821.17430,0
1767917100000,3106.45,3108.63,3105.69,3108.30,1148.258,1767917159999,3567984.34053,2957,907.412,2819572.09826,0
1767917160000,3108.31,3109.77,3107.86,3109.39,1794.592,1767917219999,5579296.89835,2057,1550.433,4820238.86164,0
1767917220000,3109.39,3110.00,3108.45,3109.46,1649.825,1767917279999,5130090.54591,2241,1091.329,3393432.79148,0
1767917280000,3109.46,3109.78,3109.25,3109.25,912.262,1767917339999,2836644.02580,1051,333.804,1037924.95855,0
1767917340000,3109.25,3110.46,3109.25,3110.23,493.244,1767917399999,1533944.15782,1416,323.650,1006518.77528,0
1767917400000,3110.22,3113.31,3110.22,3111.20,4182.819,1767917459999,13018606.63928,4619,2755.336,8575667.47996,0
1767917460000,3111.19,3111.20,3110.51,3110.59,799.469,1767917519999,2486871.07684,1147,185.623,577392.51874,0
1767917520000,3110.58,3111.71,3110.58,3111.27,508.760,1767917579999,1582930.09758,1309,308.956,961256.28248,0
1767917580000,3111.27,3112.00,3111.19,3111.19,564.402,1767917639999,1756163.61460,1003,380.712,1184588.78194,0
1767917640000,3111.20,3111.20,3110.17,3110.17,698.987,1767917699999,2174350.48167,1001,178.429,555034.19303,0
1767917700000,3110.17,3110.91,3109.64,3110.67,569.071,1767917759999,1769914.71242,1369,188.819,587250.11561,0
1767917760000,3110.67,3110.99,3107.86,3107.86,755.277,1767917819999,2348473.45614,2072,113.711,353566.59366,0
1767917820000,3107.86,3107.87,3106.79,3107.53,868.602,1767917879999,2699082.05987,1322,423.572,1316174.91157,0
1767917880000,3107.52,3107.53,3105.76,3106.36,723.875,1767917939999,2248508.67404,1672,455.735,1415544.97273,0
1767917940000,3106.37,3107.37,3106.00,3107.15,362.760,1767917999999,1126935.61864,1285,266.934,829234.41443,0
1767918000000,3107.16,3107.87,3107.04,3107.70,346.527,1767918059999,1076843.71414,859,164.665,511700.11659,0
1767918060000,3107.70,3109.51,3107.66,3107.81,769.850,1767918119999,2393033.23829,2289,389.730,1211409.70615,0
1767918120000,3107.82,3108.11,3107.28,3107.63,252.659,1767918179999,785142.41831,1080,136.285,423511.10225,0
1767918180000,3107.63,3109.96,3107.63,3109.95,423.836,1767918239999,1317942.68200,1356,366.077,1138324.22925,0
1767918240000,3109.96,3110.19,3107.77,3108.00,518.653,1767918299999,1612749.03749,1592,139.746,434512.11698,0
1767918300000,3108.00,3108.41,3107.35,3107.36,313.942,1767918359999,975644.80232,756,109.546,340437.29831,0
1767918360000,3107.35,3107.35,3103.48,3103.82,1349.574,1767918419999,4190341.20008,2343,505.660,1569884.90484,0
1767918420000,3103.81,3105.44,3103.81,3105.02,1503.910,1767918479999,4669008.24710,1726,1172.348,3639644.70705,0
1767918480000,3105.02,3105.13,3103.10,3103.12,791.639,1767918539999,2457243.61758,1908,267.867,831445.95205,0
