1617235200000,1923.07,1936.62,1922.62,1934.89,10339.572,1617235259999,19956667.84597,8181,7497.332,14471404.28302,0
1617235260000,1935.01,1937.71,1932.96,1936.97,4691.668,1617235319999,9080937.96267,3970,2541.395,4919364.69150,0
1617235320000,1937.19,1942.92,1936.11,1941.80,4928.120,1617235379999,9560065.90190,4474,2193.260,4255446.74331,0
1617235380000,1941.81,1943.20,1939.97,1942.59,4999.644,1617235439999,9707711.49402,3019,2505.529,4865699.60689,0
1617235440000,1942.60,1942.60,1937.00,1940.29,4890.625,1617235499999,9488367.30717,2928,1791.070,3474501.32974,0
1617235500000,1940.28,1940.88,1935.52,1935.53,2965.729,1617235559999,5747966.28226,1863,668.467,1295937.27257,0
1617235560000,1935.54,1939.60,1935.06,1938.60,1845.772,1617235619999,3576792.63847,1361,1100.200,2132144.19864,0
1617235620000,1938.55,1939.06,1935.21,1935.21,1272.347,1617235679999,2464489.11952,890,466.489,903739.46470,0
1617235680000,1935.21,1935.73,1933.03,1934.71,3384.211,1617235739999,6546214.74841,1804,1320.144,2553774.33919,0
1617235740000,1934.71,1935.00,1932.84,1932.85,828.608,1617235799999,1602353.81133,771,392.125,758255.50823,0
1617235800000,1932.85,1934.00,1932.69,1934.00,1172.659,1617235859999,2267070.11601,957,853.573,1650289.83509,0
1617235860000,1934.00,1934.20,1930.82,1931.52,2587.841,1617235919999,5000992.96499,1527,528.078,1020575.96017,0
1617235920000,1931.51,1931.54,1929.00,1931.34,2464.315,1617235979999,4756861.88850,1853,617.955,1193069.40645,0
1617235980000,1931.34,1931.36,1927.78,1929.37,1390.126,1617236039999,2681873.83936,1471,447.154,862818.66612,0
1617236040000,1929.37,1931.21,1928.16,1930.59,1119.424,1617236099999,2159749.46825,1006,719.509,1388316.28770,0
1617236100000,1930.62,1931.00,1930.00,1930.41,1148.089,1617236159999,2216450.14120,1009,672.650,1298631.13674,0
1617236160000,1930.42,1930.74,1928.45,1928.52,841.279,1617236219999,1623423.83335,761,224.913,434134.85939,0
1617236220000,1928.53,1929.52,1928.16,1929.33,655.307,1617236279999,1263959.94763,856,350.759,676585.42661,0
1617236280000,1929.59,1932.12,1929.55,1931.09,1060.722,1617236339999,2048707.04566,982,800.396,1545941.49006,0
1617236340000,1931.07,1932.36,1928.00,1928.39,1826.659,1617236399999,3525148.67893,1243,729.552,1407864.88685,0
1617236400000,1928.39,1930.58,1928.00,1930.42,817.680,1617236459999,1577415.49139,802,516.103,995709.15594,0
1617236460000,1930.41,1932.22,1930.26,1931.84,744.645,1617236519999,1438270.00882,878,473.353,914281.47616,0
1617236520000,1931.86,1933.28,1931.63,1932.03,709.793,1617236579999,1371521.37300,709,403.569,779746.27599,0
1617236580000,1932.04,1933.64,1931.39,1931.40,996.025,1617236639999,1924617.70075,758,229.789,444095.75742,0
1617236640000,1931.40,1932.29,1931.28,1931.81,794.200,1617236699999,1534203.44113,554,418.350,808207.33591,0
1617236700000,1931.66,1932.66,1931.28,1931.86,1076.570,1617236759999,2079871.05358,842,688.844,1330850.98718,0
1617236760000,1931.87,1932.67,1931.02,1931.02,592.236,1617236819999,1144154.75001,606,368.107,711209.68387,0
1617236820000,1931.02,1931.09,1929.92,1929.93,1474.730,1617236879999,2847013.24265,920,467.039,901530.15683,0
1617236880000,1929.93,1932.13,1929.33,1930.69,1660.618,1617236939999,3206022.14130,935,1190.855,2299098.16908,0
1617236940000,1930.69,1930.69,1926.62,1927.12,1310.956,1617236999999,2527746.55415,1402,237.394,457735.84883,0
1617237000000,1927.11,1929.26,1927.11,1928.85,835.663,1617237059999,1611459.07562,902,490.927,946707.14725,0
1617237060000,1928.86,1930.43,1928.50,1929.99,1108.701,1617237119999,2139325.28693,894,764.126,1474376.33522,0
1617237120000,1929.99,1932.08,1929.99,1930.50,687.373,1617237179999,1327130.77235,720,336.105,648955.09481,0
1617237180000,1930.51,1930.52,1929.21,1929.90,648.391,1617237239999,1251352.59856,595,294.303,567952.01169,0
1617237240000,1929.86,1931.62,1929.86,1931.29,732.678,1617237299999,1414637.02644,692,447.711,864417.81916,0
1617237300000,1931.10,1931.97,1930.86,1931.97,350.214,1617237359999,676498.63914,527,201.789,389805.25923,0
1617237360000,1931.96,1933.22,1931.77,1931.79,318.688,1617237419999,615926.16130,627,221.588,428283.09842,0
1617237420000,1931.79,1931.79,1930.00,1930.20,637.180,1617237479999,1230148.45534,728,195.882,378148.09753,0
1617237480000,1930.24,1931.46,1928.51,1929.20,1334.389,1617237539999,2575178.85741,892,336.972,650396.40786,0
1617237540000,1929.20,1930.73,1923.47,1925.23,3432.269,1617237599999,6610617.96845,2900,1171.583,2257439.52028,0
1617237600000,1925.24,1928.14,1925.24,1928.14,738.176,1617237659999,1422284.87307,795,487.451,939209.70642,0
1617237660000,1928.16,1928.37,1926.20,1927.03,731.402,1617237719999,1409388.79376,706,422.509,814217.64748,0
1617237720000,1927.03,1927.21,1924.03,1924.57,1080.920,1617237779999,2080918.71376,970,291.949,562042.07420,0
1617237780000,1924.57,1925.98,1924.57,1925.33,867.420,1617237839999,1670179.15097,741,571.604,1100604.76568,0
1617237840000,1925.33,1926.71,1925.22,1926.58,587.670,1617237899999,1131954.58301,565,441.831,851081.76291,0
1617237900000,1926.58,1927.57,1926.26,1927.16,497.325,1617237959999,958244.51269,569,345.853,666405.64379,0
1617237960000,1927.15,1927.90,1926.09,1926.54,671.860,1617238019999,1294577.64858,582,363.926,701254.10128,0
1617238020000,1926.53,1930.00,1926.39,1929.11,1019.965,1617238079999,1967263.38221,1000,736.501,1420512.24616,0
1617238080000,1929.03,1931.00,1928.94,1930.20,475.568,1617238139999,918048.96144,769,339.745,655852.87235,0
1617238140000,1930.21,1930.21,1928.11,1928.36,804.245,1617238199999,1551445.65869,794,287.374,554429.11420,0
1617238200000,1928.49,1928.49,1926.24,1926.47,554.010,1617238259999,1067757.20636,709,234.484,451982.98583,0
1617238260000,1926.47,1927.00,1924.96,1925.31,811.740,1617238319999,1563349.18689,807,177.930,342695.76101,0
1617238320000,1925.31,1925.31,1923.50,1923.59,755.415,1617238379999,1453489.42031,1021,282.594,543723.59693,0
1617238380000,1923.73,1927.18,1923.55,1926.75,1147.893,1617238439999,2211268.46922,814,903.769,1740987.28390,0
1617238440000,1926.75,1929.72,1926.67,1927.57,1097.635,1617238499999,2116318.01491,1058,720.286,1388727.59873,0
1617238500000,1927.50,1928.22,1925.50,1927.48,955.878,1617238559999,1842029.05790,892,453.089,873155.13752,0
1617238560000,1927.47,1931.81,1927.47,1931.66,1269.748,1617238619999,2450919.34241,1208,914.331,1764835.82283,0
1617238620000,1931.66,1932.58,1931.13,1932.03,801.116,1617238679999,1547759.52821,1058,439.637,849385.76211,0
1617238680000,1931.93,1934.26,1931.92,1933.92,947.473,1617238739999,1831860.10925,1147,764.809,1478667.96494,0
1617238740000,1933.82,1936.26,1933.81,1935.21,1858.677,1617238799999,3596441.68061,1374,1541.639,2983025.63827,0
1617238800000,1935.00,1935.01,1933.00,1934.00,961.561,1617238859999,1859503.52978,912,359.376,695012.58757,0
1617238860000,1934.00,1934.77,1932.54,1932.76,748.310,1617238919999,1446894.49576,756,405.868,784832.33357,0
1617238920000,1932.83,1933.33,1931.28,1931.31,605.958,1617238979999,1170747.92623,819,210.197,406142.90315,0
1617238980000,1931.30,1932.70,1930.20,1931.33,1118.536,1617239039999,2159942.05544,979,392.640,758234.38367,0
1617239040000,1931.33,1932.29,1930.78,1931.02,465.593,1617239099999,899239.31302,616,292.569,565056.04538,0
1617239100000,1931.02,1931.76,1930.67,1930.67,250.954,1617239159999,484641.13319,585,124.668,240772.18120,0
1617239160000,1930.67,1931.96,1930.50,1931.69,353.036,1617239219999,681887.55974,580,162.648,314159.05623,0
1617239220000,1931.69,1932.88,1931.57,1932.62,307.353,1617239279999,593910.08803,537,177.299,342599.93689,0
1617239280000,1932.62,1934.00,1932.62,1934.00,260.883,1617239339999,504410.56842,608,205.848,397991.62715,0
1617239340000,1933.99,1935.00,1932.83,1933.01,719.062,1617239399999,1390830.76408,838,464.495,898488.14813,0
1617239400000,1933.01,1933.21,1932.26,1932.89,384.192,1617239459999,742531.66988,710,211.829,409412.19136,0
1617239460000,1932.89,1936.09,1932.54,1935.89,899.301,1617239519999,1739237.32439,920,422.128,816603.13291,0
1617239520000,1935.89,1936.38,1932.63,1932.70,1403.294,1617239579999,2714790.42312,1095,630.813,1220526.49429,0
1617239580000,1932.71,1934.31,1932.52,1933.35,1025.367,1617239639999,1982546.44485,762,468.466,905771.02156,0
1617239640000,1933.36,1934.25,1931.88,1933.04,919.941,1617239699999,1778081.41650,815,242.613,468996.74495,0
1617239700000,1933.04,1933.98,1932.51,1932.66,204.271,1617239759999,394853.56123,599,100.681,194623.19613,0
1617239760000,1932.65,1935.83,1932.65,1935.82,452.323,1617239819999,874883.56020,721,273.326,528710.20560,0
1617239820000,1935.83,1937.40,1935.81,1937.10,1299.531,1617239879999,2516695.33013,1190,1054.581,2042344.66829,0
1617239880000,1937.11,1937.46,1935.21,1936.56,541.213,1617239939999,1048028.98551,773,219.069,424258.12651,0
1617239940000,1936.52,1936.52,1933.64,1934.76,1029.240,1617239999999,1991328.12451,729,552.694,1069138.49132,0
