open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1762041600000,110047.30,110075.10,110032.10,110075.10,63.380,1762041659999,6974421.15560,1806,47.214,5195485.74110,0
1762041660000,110075.00,110075.10,110058.40,110058.50,15.624,1762041719999,1719729.52090,524,3.933,432889.12430,0
1762041720000,110058.50,110058.50,109990.60,110016.20,83.485,1762041779999,9185670.74410,1962,25.338,2787477.37560,0
1762041780000,110016.20,110021.90,109999.70,109999.80,22.886,1762041839999,2517785.16860,733,4.949,544464.38700,0
1762041840000,109999.70,109999.90,109988.70,109999.80,20.557,1762041899999,2261187.33870,646,8.435,927802.73950,0
1762041900000,109999.80,109999.90,109988.80,109988.80,15.976,1762041959999,1757259.97050,480,5.756,633111.28840,0
1762041960000,109988.80,110019.40,109988.80,110018.60,43.611,1762042019999,4797276.62890,1807,27.836,3061947.10290,0
1762042020000,110018.60,110045.50,110018.60,110028.90,23.498,1762042079999,2585592.80120,1015,12.148,1336682.00260,0
1762042080000,110028.80,110040.00,109997.10,109997.10,24.579,1762042139999,2704396.15930,1068,5.922,651584.27880,0
1762042140000,109997.00,109999.30,109988.80,109988.90,23.995,1762042199999,2639256.54540,818,13.042,1434510.06810,0
1762042200000,109988.80,109994.80,109982.70,109994.70,13.432,1762042259999,1477331.09310,574,5.665,623067.11820,0
1762042260000,109994.70,110013.10,109994.70,110011.50,8.835,1762042319999,971836.62210,638,6.982,768014.20850,0
1762042320000,110011.40,110014.60,110006.70,110006.70,7.664,1762042379999,843120.66300,486,5.147,566221.70660,0
1762042380000,110006.70,110006.80,110006.70,110006.70,6.453,1762042439999,709873.47210,310,2.370,260716.11600,0
1762042440000,110006.80,110006.80,109991.20,109998.30,10.067,1762042499999,1107345.62370,559,5.723,629501.11880,0
1762042500000,109998.30,110003.90,109983.50,109983.60,9.811,1762042559999,1079134.32060,752,3.211,353184.90220,0
1762042560000,109983.70,109983.90,109983.60,109983.80,7.050,1762042619999,775385.78110,232,3.972,436855.82310,0
1762042620000,109983.90,109983.90,109950.30,109950.40,17.733,1762042679999,1950069.35730,1048,1.618,177924.44110,0
1762042680000,109950.30,109950.40,109950.20,109950.20,14.669,1762042739999,1612859.84190,324,2.585,284221.55600,0
1762042740000,109950.20,109950.30,109904.80,109904.90,54.881,1762042799999,6032686.08480,1589,20.885,2295405.83960,0
1762042800000,109904.80,109916.00,109895.40,109895.40,22.523,1762042859999,2475421.07200,947,6.073,667469.69710,0
1762042860000,109895.50,109895.50,109846.70,109873.30,82.224,1762042919999,9033640.36750,1918,22.722,2496413.68920,0
1762042920000,109873.30,109926.80,109873.30,109926.80,28.321,1762042979999,3112322.53740,1553,24.719,2716512.48000,0
1762042980000,109926.80,109965.90,109926.70,109950.30,22.235,1762043039999,2444806.75910,1225,9.120,1002689.43930,0
1762043040000,109950.40,110000.00,109950.30,110000.00,19.653,1762043099999,2161322.34800,774,17.868,1965016.95510,0
1762043100000,110000.00,110000.00,109965.70,109995.00,34.831,1762043159999,3830928.76240,1338,21.572,2372613.38740,0
1762043160000,109995.00,110050.50,109995.00,110042.90,31.303,1762043219999,3443944.80180,1533,25.646,2821478.41110,0
1762043220000,110043.00,110088.00,110042.90,110082.00,25.591,1762043279999,2816910.71380,1012,16.400,1805122.57220,0
1762043280000,110082.10,110082.10,110015.40,110015.40,29.597,1762043339999,3257517.94680,1089,9.661,1063254.33170,0
1762043340000,110015.40,110015.40,109980.00,109980.00,21.345,1762043399999,2347883.16660,680,2.876,316349.82070,0
1762043400000,109980.10,110015.00,109980.00,110006.10,41.978,1762043459999,4617233.20270,1221,34.033,3743305.44040,0
1762043460000,110005.80,110033.50,110004.80,110004.80,16.851,1762043519999,1853942.37880,1068,8.045,885101.05220,0
1762043520000,110004.70,110004.70,109968.80,109974.20,21.106,1762043579999,2321187.60030,1136,6.368,700307.13300,0
1762043580000,109974.30,109985.40,109955.50,109955.50,7.610,1762043639999,836889.10560,653,1.776,195314.77530,0
1762043640000,109955.50,109955.60,109950.30,109950.40,5.585,1762043699999,614098.84980,299,1.314,144481.15400,0
1762043700000,109950.40,110017.30,109950.30,109979.20,33.960,1762043759999,3735222.07520,2126,22.801,2507654.97420,0
1762043760000,109979.30,109984.60,109965.60,109965.90,13.800,1762043819999,1517650.70210,815,8.392,922900.21390,0
1762043820000,109965.60,109965.60,109910.00,109910.00,40.690,1762043879999,4473129.95770,1425,6.679,734266.97960,0
1762043880000,109910.00,109929.50,109910.00,109929.40,14.688,1762043939999,1614540.41140,631,9.941,1092721.27070,0
1762043940000,109929.50,109942.60,109923.80,109942.60,8.421,1762043999999,925749.47920,633,4.838,531854.85710,0
1762044000000,109942.60,109955.60,109942.50,109955.60,6.277,1762044059999,690137.87770,416,2.523,277390.71390,0
1762044060000,109955.60,109970.40,109938.50,109942.10,19.486,1762044119999,2142538.41530,964,6.318,694654.66240,0
1762044120000,109942.20,109959.30,109942.20,109945.50,5.177,1762044179999,569209.65790,571,3.185,350190.73370,0
1762044180000,109945.60,109952.70,109945.50,109952.70,7.128,1762044239999,783729.18270,325,5.166,568002.84890,0
1762044240000,109952.60,109959.30,109952.60,109959.20,4.474,1762044299999,491941.04990,227,3.569,392431.36090,0
1762044300000,109959.30,109968.90,109959.20,109968.80,5.435,1762044359999,597676.30900,303,5.018,551820.19930,0
1762044360000,109968.80,109991.70,109968.80,109991.50,10.092,1762044419999,1109961.39100,612,8.828,970938.17650,0
1762044420000,109991.80,109991.90,109970.80,109970.90,9.004,1762044479999,990279.16270,499,1.415,155619.70460,0
1762044480000,109970.90,109970.90,109961.00,109961.10,3.752,1762044539999,412580.17490,231,1.677,184404.91330,0
1762044540000,109961.00,109961.00,109924.10,109930.20,14.282,1762044599999,1570038.76420,812,5.455,599642.14450,0
1762044600000,109930.10,109932.90,109930.10,109932.80,4.018,1762044659999,441705.74410,250,2.348,258120.43860,0
1762044660000,109932.90,109944.00,109932.80,109943.90,9.220,1762044719999,1013648.23610,335,8.653,951312.27490,0
1762044720000,109944.00,109944.00,109923.80,109923.90,8.503,1762044779999,934789.95720,413,0.884,97181.69660,0
1762044780000,109923.80,109923.90,109923.80,109923.90,2.299,1762044839999,252714.95230,121,1.361,149606.42790,0
1762044840000,109923.90,109936.00,109923.80,109935.90,10.342,1762044899999,1136865.22850,411,9.878,1085859.12130,0
1762044900000,109936.00,109945.20,109923.80,109923.80,9.163,1762044959999,1007345.43910,602,1.614,177444.17320,0
1762044960000,109923.90,109923.90,109923.80,109923.80,4.362,1762045019999,479487.96490,138,3.493,383964.18270,0
1762045020000,109923.80,109923.90,109923.80,109923.90,10.069,1762045079999,1106823.69420,264,9.520,1046475.52800,0
1762045080000,109923.90,109923.90,109904.60,109904.70,30.723,1762045139999,3376903.30720,765,1.492,163981.13160,0
1762045140000,109904.60,109932.30,109904.60,109932.30,11.986,1762045199999,1317497.67450,677,11.118,1222090.28850,0
1762045200000,109932.20,109932.30,109932.20,109932.30,4.217,1762045259999,463584.39630,139,3.089,339580.87470,0
1762045260000,109932.30,109961.10,109932.30,109961.10,11.155,1762045319999,1226402.48860,823,10.266,1128663.40400,0
1762045320000,109961.10,109967.10,109961.00,109967.10,8.215,1762045379999,903333.02420,347,6.518,716729.20720,0
1762045380000,109967.10,109967.10,109932.60,109947.70,13.852,1762045439999,1523062.29700,973,6.013,661098.42110,0
1762045440000,109948.30,109972.50,109904.00,109904.10,31.068,1762045499999,3415447.55600,1412,8.659,952130.77070,0
1762045500000,109904.10,109910.30,109892.20,109910.20,27.942,1762045559999,3070765.82750,1055,17.658,1940561.36800,0
1762045560000,109910.30,109910.30,109890.10,109890.10,8.122,1762045619999,892625.91060,466,1.291,141889.38850,0
1762045620000,109890.00,109894.50,109890.00,109894.50,9.140,1762045679999,1004406.68300,418,5.343,587145.78620,0
1762045680000,109894.40,109894.50,109888.00,109888.00,12.419,1762045739999,1364767.89260,412,7.450,818713.55940,0
1762045740000,109888.10,109888.10,109872.10,109872.10,15.513,1762045799999,1704544.21030,600,3.048,334906.57520,0
1762045800000,109872.10,109899.90,109872.10,109899.90,16.520,1762045859999,1815309.57310,973,14.367,1578706.16210,0
1762045860000,109899.80,109938.90,109899.80,109938.90,11.413,1762045919999,1254447.61420,913,11.082,1218067.16600,0
1762045920000,109938.80,109965.90,109938.80,109965.80,10.128,1762045979999,1113568.93380,683,8.992,988661.51840,0
1762045980000,109965.80,109995.70,109965.80,109974.20,22.095,1762046039999,2430052.13080,1080,13.001,1429804.85460,0
1762046040000,109974.30,109974.30,109931.00,109935.80,78.043,1762046099999,8580852.32740,2062,8.596,945048.91010,0
1762046100000,109935.90,109957.40,109935.80,109946.60,23.536,1762046159999,2587836.11670,778,3.130,344139.36450,0
1762046160000,109946.60,109957.30,109946.60,109957.30,3.618,1762046219999,397807.63890,281,2.681,294784.25110,0
1762046220000,109957.30,110000.00,109957.20,110000.00,7.772,1762046279999,854763.21620,721,6.664,732905.58170,0
1762046280000,110000.00,110007.30,109999.90,110004.20,27.923,1762046339999,3071632.10880,476,7.089,779807.66370,0
1762046340000,110004.30,110004.30,109929.40,109937.70,15.178,1762046399999,1668938.94980,1519,3.656,401940.27880,0
1762046400000,109937.60,109969.20,109937.60,109969.10,3.392,1762046459999,372960.04630,554,3.030,333159.03370,0
1762046460000,109969.20,109976.00,109960.80,109975.90,11.192,1762046519999,1230739.48510,532,8.567,942070.81070,0
1762046520000,109976.00,109976.00,109975.90,109976.00,3.420,1762046579999,376117.68260,115,1.046,115034.89600,0
1762046580000,109975.90,110000.00,109952.00,110000.00,15.676,1762046639999,1723835.40920,1483,9.835,1081501.74950,0
1762046640000,110000.00,110000.00,109999.90,110000.00,7.321,1762046699999,805309.76180,148,4.939,543290.00000,0
1762046700000,109999.90,110000.00,109987.00,109987.00,6.157,1762046759999,677243.57960,390,2.283,251118.19770,0
1762046760000,109987.10,110039.20,109987.10,110039.10,28.065,1762046819999,3087538.46690,1135,23.374,2571430.63530,0
1762046820000,110039.10,110039.20,110039.10,110039.10,5.467,1762046879999,601584.12440,209,3.647,401312.96240,0
1762046880000,110039.10,110039.20,110034.40,110034.50,9.254,1762046939999,1018290.47220,316,3.940,433548.85610,0
1762046940000,110034.50,110058.00,110034.40,110058.00,15.780,1762046999999,1736585.57600,565,12.168,1339063.00740,0
1762047000000,110057.90,110058.00,110020.50,110020.50,13.453,1762047059999,1480430.86350,783,4.937,543323.44970,0
1762047060000,110020.50,110028.40,110006.00,110028.40,13.326,1762047119999,1465983.61400,847,9.806,1078757.57310,0
1762047120000,110028.40,110055.10,110028.40,110040.60,9.803,1762047179999,1078780.47150,858,7.716,849108.87630,0
1762047180000,110040.70,110040.70,110011.90,110011.90,11.190,1762047239999,1231072.78390,537,4.296,472613.29900,0
1762047240000,110012.00,110020.90,110000.00,110020.90,13.135,1762047299999,1444960.47690,830,8.760,963685.09000,0
1762047300000,110020.80,110045.20,110020.80,110045.20,10.588,1762047359999,1165051.14210,654,7.907,870039.93290,0
1762047360000,110045.10,110045.20,110017.70,110017.70,9.188,1762047419999,1010962.16890,656,4.633,509760.57930,0
1762047420000,110017.70,110030.00,110017.70,110029.90,8.329,1762047479999,916380.46960,357,5.048,555394.44750,0
1762047480000,110029.90,110030.00,110029.90,110030.00,3.703,1762047539999,407440.92000,101,2.003,220390.09000,0
1762047540000,110030.00,110030.00,110016.60,110029.90,18.054,1762047599999,1986386.09990,578,7.278,800764.87950,0
1762047600000,110029.90,110029.90,110003.10,110003.10,7.731,1762047659999,850525.90380,525,1.436,157972.04620,0
1762047660000,110003.10,110003.20,110003.10,110003.10,4.674,1762047719999,514154.68350,250,1.941,213516.21120,0
1762047720000,110003.10,110003.20,109979.00,109987.80,11.251,1762047779999,1237436.83360,826,3.066,337200.43340,0
1762047780000,109987.70,109999.70,109987.70,109999.70,5.148,1762047839999,566232.66640,357,4.549,500347.08290,0
1762047840000,109999.70,110004.30,109993.00,109993.00,8.041,1762047899999,884526.24490,428,3.526,387866.46620,0
