open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1772755200000,2072.17,2072.54,2071.22,2071.48,2044.933,1772755259999,4237136.41380,3131,1360.267,2818516.16890,0
1772755260000,2071.48,2072.19,2071.29,2072.18,550.319,1772755319999,1140048.80555,1714,280.425,580946.65427,0
1772755320000,2072.18,2073.18,2071.61,2071.70,1232.882,1772755379999,2554831.86616,2900,609.426,1262914.86005,0
1772755380000,2071.71,2072.93,2071.71,2071.77,651.174,1772755439999,1349323.19950,1652,449.775,931945.01523,0
1772755440000,2071.78,2074.23,2071.71,2073.39,3558.731,1772755499999,7378107.65929,4002,2803.318,5811921.34467,0
1772755500000,2073.40,2074.13,2072.22,2074.13,1045.409,1772755559999,2167303.57441,3083,563.355,1167985.19023,0
1772755560000,2074.13,2075.28,2073.77,2075.16,1451.079,1772755619999,3010641.05008,3491,1137.950,2360991.46597,0
1772755620000,2075.16,2075.48,2074.05,2075.04,1078.105,1772755679999,2237097.56962,2627,596.089,1236889.30126,0
1772755680000,2075.04,2075.26,2074.19,2074.58,381.815,1772755739999,792221.50939,1409,247.483,513513.96775,0
1772755740000,2074.58,2075.28,2074.57,2074.61,790.920,1772755799999,1641150.91222,1787,334.317,693684.87885,0
1772755800000,2074.60,2075.18,2074.01,2075.18,520.708,1772755859999,1080174.77770,2000,377.642,783399.33446,0
1772755860000,2075.18,2078.36,2075.18,2078.07,1797.540,1772755919999,3733360.42152,4748,1199.254,2490745.15859,0
1772755920000,2078.07,2078.25,2077.34,2077.99,1101.361,1772755979999,2288401.95981,2582,531.645,1104627.64269,0
1772755980000,2077.99,2079.31,2077.68,2079.04,1437.565,1772756039999,2988208.90293,2780,868.887,1806088.06395,0
1772756040000,2079.05,2079.56,2079.02,2079.56,742.491,1772756099999,1543903.39394,1664,328.316,682681.25452,0
1772756100000,2079.55,2079.56,2077.47,2077.47,827.166,1772756159999,1719560.28045,2320,227.972,473929.91520,0
1772756160000,2077.47,2077.64,2075.44,2077.11,1457.367,1772756219999,3026368.61993,3893,795.904,1652869.34713,0
1772756220000,2077.12,2078.59,2076.49,2076.49,796.725,1772756279999,1655196.09998,2712,534.652,1110699.26995,0
1772756280000,2076.50,2076.80,2073.94,2074.78,1325.952,1772756339999,2751248.34361,4109,738.047,1531422.46556,0
1772756340000,2074.78,2076.24,2073.97,2075.32,1411.312,1772756399999,2928173.73221,3819,633.807,1315099.13499,0
1772756400000,2075.31,2075.31,2072.90,2073.87,1181.679,1772756459999,2450654.60479,2865,504.825,1046747.09182,0
1772756460000,2073.87,2074.23,2073.51,2073.90,318.625,1772756519999,660787.67229,1096,214.666,445185.35412,0
1772756520000,2073.91,2074.83,2072.68,2074.73,842.923,1772756579999,1747809.21039,2818,481.609,998693.51632,0
1772756580000,2074.72,2075.39,2074.59,2075.38,447.781,1772756639999,929141.21149,1074,349.658,725533.06676,0
1772756640000,2075.39,2076.41,2075.12,2076.40,484.490,1772756699999,1005561.34154,1664,274.763,570288.38550,0
1772756700000,2076.41,2076.41,2074.23,2074.24,821.180,1772756759999,1703871.81696,1992,123.274,255804.90094,0
1772756760000,2074.23,2074.41,2071.11,2072.58,2476.047,1772756819999,5131541.22252,5719,1420.010,2942405.27424,0
1772756820000,2072.57,2073.90,2072.57,2073.26,455.805,1772756879999,945004.85052,1894,259.282,537536.89443,0
1772756880000,2073.25,2073.99,2072.99,2073.63,1245.316,1772756939999,2582010.14155,1773,624.874,1295476.10648,0
1772756940000,2073.64,2073.64,2071.46,2071.81,616.832,1772756999999,1278125.69606,1869,340.514,705492.09573,0
1772757000000,2071.80,2072.12,2069.93,2071.02,2173.771,1772757059999,4501898.65756,3354,1477.907,3060758.77721,0
1772757060000,2071.03,2072.00,2070.78,2071.73,586.968,1772757119999,1215878.82627,2373,324.657,672518.15143,0
1772757120000,2071.72,2072.44,2071.05,2071.76,540.551,1772757179999,1119925.63540,2247,207.836,430585.94249,0
1772757180000,2071.75,2073.50,2071.71,2072.14,889.961,1772757239999,1844404.68740,2780,482.954,1000824.27604,0
1772757240000,2072.15,2073.11,2071.30,2071.81,653.111,1772757299999,1353486.75972,2552,395.275,819134.89934,0
1772757300000,2071.82,2072.33,2071.21,2071.22,695.879,1772757359999,1441740.46961,1537,357.667,741021.39059,0
1772757360000,2071.23,2071.37,2068.39,2070.77,2066.933,1772757419999,4278835.87249,4976,713.121,1476063.38460,0
1772757420000,2070.76,2071.80,2070.48,2071.10,888.033,1772757479999,1839331.49711,2438,500.344,1036336.82058,0
