open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1675209600000,1585.02,1585.93,1584.81,1585.76,2942.746,1675209659999,4665102.28665,2119,1579.276,2503754.32682,0
1675209660000,1585.75,1585.83,1585.14,1585.30,1775.053,1675209719999,2814344.17810,1344,535.616,849217.59530,0
1675209720000,1585.29,1587.42,1585.29,1587.42,4522.281,1675209779999,7174254.25744,1662,3695.949,5863166.71279,0
1675209780000,1587.42,1590.00,1587.41,1588.48,5421.164,1675209839999,8613653.25683,3635,3479.727,5528629.90669,0
1675209840000,1588.48,1588.48,1585.72,1585.72,2674.563,1675209899999,4245206.66948,1940,878.881,1395119.47610,0
1675209900000,1585.72,1585.83,1582.51,1582.52,8410.993,1675209959999,13321974.75147,3884,2464.054,3902564.64618,0
1675209960000,1582.52,1584.95,1582.37,1584.42,6462.712,1675210019999,10232707.96370,3044,3208.763,5080597.79115,0
1675210020000,1584.42,1584.68,1583.95,1583.99,1511.583,1675210079999,2394755.63423,1218,736.496,1166808.89346,0
1675210080000,1584.00,1584.88,1583.55,1583.56,1209.705,1675210139999,1916364.19488,1008,430.806,682450.40772,0
1675210140000,1583.56,1583.64,1582.08,1582.08,4349.918,1675210199999,6884513.02908,2364,1572.562,2488935.11469,0
1675210200000,1582.09,1583.46,1580.88,1583.10,5427.317,1675210259999,8585204.93883,3644,2501.945,3957757.96951,0
1675210260000,1583.10,1583.20,1582.07,1582.08,2130.141,1675210319999,3371153.47369,1435,883.428,1398140.50045,0
1675210320000,1582.09,1583.73,1582.08,1583.50,992.237,1675210379999,1570847.76645,1008,548.871,868919.18464,0
1675210380000,1583.61,1584.20,1583.55,1583.85,1970.616,1675210439999,3121407.76611,1077,838.171,1327642.60930,0
1675210440000,1583.84,1584.92,1583.45,1584.78,913.149,1675210499999,1446505.93179,835,537.165,850920.52687,0
1675210500000,1584.79,1584.80,1582.80,1582.80,1413.110,1675210559999,2238288.83487,1180,421.160,667129.35941,0
1675210560000,1582.81,1584.37,1582.80,1584.27,838.970,1675210619999,1328645.67042,774,598.648,948050.81309,0
1675210620000,1584.25,1584.46,1582.64,1583.02,1237.701,1675210679999,1959856.14553,889,352.382,557915.10250,0
1675210680000,1583.08,1584.12,1583.07,1583.30,927.992,1675210739999,1469628.02804,784,415.374,657818.01191,0
1675210740000,1583.31,1583.31,1582.41,1582.74,950.521,1675210799999,1504365.51063,813,329.114,520841.13839,0
1675210800000,1582.75,1583.77,1582.44,1583.74,1364.835,1675210859999,2160662.59129,978,874.881,1385053.87619,0
1675210860000,1583.74,1584.63,1583.73,1584.61,1256.209,1675210919999,1990290.39624,913,807.802,1279812.99332,0
1675210920000,1584.62,1584.94,1584.35,1584.86,819.910,1675210979999,1299223.92387,792,313.346,496511.68215,0
1675210980000,1584.78,1585.58,1584.77,1585.04,1559.117,1675211039999,2471490.47256,1033,970.292,1538077.16188,0
1675211040000,1585.04,1585.25,1583.57,1585.18,2401.606,1675211099999,3805300.02052,1202,1218.274,1930487.87385,0
1675211100000,1585.18,1585.18,1583.61,1583.62,729.975,1675211159999,1156551.97962,721,167.476,265335.59812,0
1675211160000,1583.62,1583.62,1582.99,1582.99,822.062,1675211219999,1301530.81212,832,173.494,274671.67582,0
1675211220000,1583.00,1583.00,1582.28,1582.47,1682.018,1675211279999,2662091.10749,1085,689.892,1091943.13267,0
1675211280000,1582.47,1582.84,1582.46,1582.52,818.594,1675211339999,1295534.39496,580,527.994,835602.75015,0
1675211340000,1582.52,1582.52,1580.82,1581.29,3114.988,1675211399999,4926189.30656,1677,979.704,1549210.98391,0
1675211400000,1581.30,1581.30,1575.85,1577.72,16308.577,1675211459999,25742119.02241,8613,5387.554,8502908.89891,0
1675211460000,1577.73,1580.23,1577.73,1579.85,3680.793,1675211519999,5813481.20147,2412,1883.900,2975327.52288,0
1675211520000,1579.85,1580.30,1578.10,1580.20,4299.726,1675211579999,6790990.68124,1909,2625.903,4147909.92769,0
1675211580000,1580.20,1580.76,1580.01,1580.53,1715.587,1675211639999,2711454.05807,1273,1129.766,1785544.34090,0
1675211640000,1580.54,1583.13,1580.53,1581.95,5468.432,1675211699999,8651679.28996,2829,3235.844,5119242.94740,0
1675211700000,1581.94,1583.25,1581.94,1582.14,1621.991,1675211759999,2567110.18828,1474,821.108,1299479.98732,0
1675211760000,1582.14,1583.18,1582.13,1582.55,1423.516,1675211819999,2252975.44935,1110,656.024,1038276.63413,0
1675211820000,1582.55,1584.15,1582.50,1584.07,1622.792,1675211879999,2569607.27059,1190,1074.826,1701908.39572,0
1675211880000,1584.08,1584.97,1583.60,1584.27,1446.415,1675211939999,2291733.27251,1314,795.056,1259623.77206,0
1675211940000,1584.27,1584.57,1583.65,1584.46,1087.739,1675211999999,1723146.94624,817,532.481,843531.55884,0
1675212000000,1584.47,1585.57,1584.46,1585.57,1702.839,1675212059999,2698947.72730,1737,957.191,1517162.02243,0
1675212060000,1585.57,1586.90,1585.10,1585.91,3717.795,1675212119999,5896060.07142,2611,2306.691,3658271.47121,0
1675212120000,1585.91,1585.92,1584.57,1584.98,1110.341,1675212179999,1759934.97517,1044,335.911,532439.46699,0
1675212180000,1584.98,1585.09,1584.43,1584.91,1052.162,1675212239999,1667461.92621,871,384.164,608828.30954,0
1675212240000,1584.92,1585.24,1583.71,1583.85,1867.636,1675212299999,2959739.06737,962,1039.511,1647558.91504,0
1675212300000,1583.86,1585.14,1583.86,1585.10,864.173,1675212359999,1369435.86357,926,341.537,541210.57358,0
1675212360000,1585.11,1585.41,1584.57,1585.41,744.774,1675212419999,1180417.55538,714,353.644,560504.03692,0
