open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1773705600000,2351.66,2351.67,2340.13,2341.66,15763.451,1773705659999,36965307.06384,19977,4229.393,9915998.82931,0
1773705660000,2341.66,2343.66,2340.09,2342.37,4284.078,1773705719999,10031949.61183,9831,1969.524,4612157.72986,0
1773705720000,2342.37,2342.38,2339.00,2342.27,5088.866,1773705779999,11911719.41454,13352,1926.803,4510674.30889,0
1773705780000,2342.27,2346.30,2341.54,2343.40,4810.259,1773705839999,11276330.66337,10316,2669.365,6257924.47776,0
1773705840000,2343.41,2344.01,2340.52,2341.70,2297.937,1773705899999,5381946.48150,5255,805.833,1887441.07281,0
1773705900000,2341.70,2344.01,2341.35,2343.09,2375.462,1773705959999,5565603.03111,6049,1423.520,3335443.99356,0
1773705960000,2343.10,2347.93,2343.09,2347.24,3609.063,1773706019999,8465873.63720,6739,2819.635,6613749.93631,0
1773706020000,2347.23,2351.88,2347.23,2349.30,4176.608,1773706079999,9814850.70318,12098,2569.178,6037552.18810,0
1773706080000,2349.30,2350.61,2346.09,2347.58,4728.846,1773706139999,11104499.13327,10547,2599.306,6103889.96176,0
1773706140000,2347.59,2352.08,2343.15,2347.59,8179.814,1773706199999,19207559.67004,18078,5269.710,12374845.42858,0
1773706200000,2347.59,2357.83,2347.58,2355.35,10816.652,1773706259999,25459482.02098,19765,7542.883,17753252.72470,0
1773706260000,2355.35,2364.72,2353.76,2356.05,16989.927,1773706319999,40084653.07537,22315,12267.669,28949102.77188,0
1773706320000,2356.04,2359.31,2354.11,2358.56,6212.093,1773706379999,14637698.91171,12378,2194.499,5171279.11474,0
1773706380000,2358.56,2373.75,2357.25,2370.49,42247.622,1773706439999,99975283.17562,37221,32564.633,77065436.31143,0
1773706440000,2370.48,2375.69,2363.39,2366.20,33825.729,1773706499999,80168428.13338,37398,20748.166,49187383.84284,0
1773706500000,2366.20,2377.00,2365.74,2372.24,23694.693,1773706559999,56210703.01036,25853,14636.435,34728439.08376,0
1773706560000,2372.24,2376.86,2363.75,2373.04,27809.276,1773706619999,65947309.18354,30750,17445.602,41390075.79994,0
1773706620000,2373.04,2373.25,2359.29,2361.31,16639.705,1773706679999,39353864.10427,24561,6765.895,16012808.99878,0
1773706680000,2361.31,2365.00,2358.85,2364.01,7453.528,1773706739999,17610663.47107,13257,3180.370,7514533.38445,0
1773706740000,2364.01,2365.48,2360.04,2362.45,4906.414,1773706799999,11593072.66318,9620,1604.912,3792089.04774,0
1773706800000,2362.45,2362.46,2358.65,2358.66,4019.681,1773706859999,9487115.85753,7437,1492.262,3521228.02851,0
1773706860000,2358.65,2360.00,2354.22,2357.64,7197.541,1773706919999,16961973.34059,14004,3118.302,7348518.87386,0
1773706920000,2357.64,2359.73,2354.58,2355.98,3889.407,1773706979999,9167152.40226,7232,1571.367,3703988.09036,0
1773706980000,2355.97,2355.98,2348.57,2350.25,9451.460,1773707039999,22220285.36393,14374,2779.038,6532950.39603,0
1773707040000,2350.24,2350.25,2345.19,2345.81,7004.550,1773707099999,16439622.44222,12316,2776.254,6515363.97450,0
1773707100000,2345.80,2346.74,2340.62,2342.29,12367.967,1773707159999,28976904.65880,15347,3547.464,8312070.49332,0
1773707160000,2342.29,2347.52,2342.29,2346.24,5988.059,1773707219999,14045959.29923,13602,3733.463,8756932.58545,0
1773707220000,2346.23,2348.64,2345.51,2346.55,4362.971,1773707279999,10239311.42789,10122,2201.520,5166939.80627,0
1773707280000,2346.54,2350.36,2345.85,2349.01,3310.331,1773707339999,7774045.94048,7953,2207.472,5184426.71537,0
1773707340000,2349.00,2353.56,2348.20,2353.01,4687.146,1773707399999,11018567.17631,7890,3196.077,7513635.60320,0
1773707400000,2353.00,2363.73,2353.00,2360.72,15251.221,1773707459999,35966861.93388,21992,12469.834,29412521.82455,0
1773707460000,2360.73,2369.52,2357.01,2364.80,29825.105,1773707519999,70496708.18224,32928,22714.157,53695008.28636,0
1773707520000,2364.80,2368.55,2359.08,2361.86,7377.970,1773707579999,17438910.00287,12966,4000.207,9458373.27606,0
1773707580000,2361.87,2362.92,2356.69,2358.19,5510.607,1773707639999,13000204.82761,11484,981.381,2315303.69041,0
1773707640000,2358.19,2363.55,2358.18,2362.14,4514.321,1773707699999,10659807.69591,9925,1940.054,4581011.40207,0
1773707700000,2362.14,2364.81,2358.44,2360.86,3831.406,1773707759999,9045002.94862,11418,1165.854,2753388.94250,0
1773707760000,2360.86,2363.74,2359.11,2361.99,3230.313,1773707819999,7627972.45499,8069,1625.058,3836701.00186,0
1773707820000,2361.98,2361.99,2358.63,2359.33,4124.581,1773707879999,9734437.41783,8769,2135.231,5039234.11990,0
1773707880000,2359.33,2359.34,2356.74,2357.33,3617.680,1773707939999,8528896.77438,8435,1478.238,3484594.40566,0
1773707940000,2357.33,2357.56,2349.77,2351.54,12172.438,1773707999999,28640335.99925,20454,3491.711,8214539.62026,0
1773708000000,2351.55,2352.49,2347.09,2349.30,8607.254,1773708059999,20224552.68586,15507,3438.296,8079042.65667,0
1773708060000,2349.30,2350.82,2347.92,2348.35,2836.157,1773708119999,6661766.95926,7543,1306.682,3069295.07384,0
1773708120000,2348.36,2351.46,2348.36,2350.30,2334.456,1773708179999,5486481.68967,6828,1332.556,3131822.32209,0
1773708180000,2350.30,2352.72,2349.13,2352.02,2001.345,1773708239999,4705536.69690,5619,1202.938,2828611.32026,0
1773708240000,2352.02,2355.58,2352.02,2352.56,3680.569,1773708299999,8664891.01457,9341,2628.008,6186866.42642,0
1773708300000,2352.55,2354.31,2352.35,2353.81,2112.315,1773708359999,4970680.40980,5684,1010.818,2378642.49347,0
1773708360000,2353.81,2354.76,2352.06,2353.11,1875.651,1773708419999,4414144.30846,5573,1182.693,2783417.57145,0
1773708420000,2353.12,2354.00,2351.69,2353.74,1622.209,1773708479999,3817370.68507,5467,781.639,1839222.10178,0
1773708480000,2353.74,2356.15,2351.88,2351.89,1683.422,1773708539999,3963021.68794,6404,812.159,1912180.84865,0
1773708540000,2351.89,2352.62,2349.47,2349.47,3029.221,1773708599999,7121120.36729,6107,704.943,1657540.39439,0
1773708600000,2349.47,2349.93,2346.20,2346.43,3987.184,1773708659999,9360682.83746,11130,1546.305,3630172.78204,0
1773708660000,2346.42,2347.91,2346.09,2346.30,2618.290,1773708719999,6145122.53155,6244,1358.523,3188584.11847,0
1773708720000,2346.30,2348.49,2345.39,2347.07,3315.030,1773708779999,7779314.60222,7722,1831.253,4297109.52594,0
1773708780000,2347.08,2348.91,2346.82,2347.91,1647.754,1773708839999,3869008.75187,5651,1064.632,2499745.02944,0
1773708840000,2347.91,2350.27,2347.27,2349.57,1726.260,1773708899999,4055341.99548,5447,1068.328,2509835.27646,0
1773708900000,2349.57,2349.81,2347.27,2347.45,1569.952,1773708959999,3686418.61724,3489,563.560,1323241.65148,0
1773708960000,2347.46,2349.20,2346.00,2349.19,1511.778,1773709019999,3548454.24765,5043,684.858,1607447.52821,0
1773709020000,2349.19,2353.20,2349.19,2350.90,3107.351,1773709079999,7306658.39298,8587,1899.323,4466060.20093,0
1773709080000,2350.89,2355.69,2350.89,2352.83,3432.304,1773709139999,8077971.35669,8502,2357.580,5548569.83343,0
1773709140000,2352.84,2356.93,2352.84,2356.55,3374.245,1773709199999,7947374.94004,9202,1967.956,4635138.00222,0
1773709200000,2356.54,2358.22,2355.36,2355.90,4456.865,1773709259999,10505240.50467,11688,2551.800,6014453.36547,0
1773709260000,2355.91,2356.46,2352.60,2352.77,2429.539,1773709319999,5719871.46169,8726,892.948,2102324.35416,0
1773709320000,2352.77,2353.49,2350.71,2351.41,3913.478,1773709379999,9205016.66557,7961,1370.355,3223442.58855,0
1773709380000,2351.41,2351.76,2348.65,2348.65,2950.722,1773709439999,6934187.84743,7543,1002.169,2354992.99367,0
1773709440000,2348.66,2348.80,2346.27,2348.15,2936.149,1773709499999,6892212.58070,8387,1321.045,3101108.46934,0
1773709500000,2348.15,2351.27,2345.57,2350.32,3407.060,1773709559999,7999964.98147,10975,1631.607,3831843.46504,0
1773709560000,2350.32,2352.83,2349.53,2351.64,2396.022,1773709619999,5632738.54927,8315,1222.576,2874308.71515,0
1773709620000,2351.63,2356.18,2350.32,2354.79,4085.005,1773709679999,9612516.90549,9795,2677.305,6300726.66483,0
1773709680000,2354.79,2356.51,2353.66,2356.15,3141.631,1773709739999,7399278.96951,8544,1770.493,4169884.12498,0
1773709740000,2356.15,2361.88,2355.73,2358.24,6798.042,1773709799999,16037161.37604,16729,3999.182,9434052.01762,0
1773709800000,2358.24,2368.23,2356.50,2367.38,13715.207,1773709859999,32429406.20924,27204,8849.735,20925943.80054,0
1773709860000,2367.37,2367.60,2360.87,2361.90,6351.975,1773709919999,15018491.60150,15649,2024.263,4786552.61008,0
1773709920000,2361.90,2372.88,2361.69,2368.73,13849.775,1773709979999,32816249.64483,25986,9162.778,21711817.58270,0
1773709980000,2368.72,2373.00,2363.69,2365.73,14667.557,1773710039999,34739108.28205,23153,6496.681,15394138.58884,0
1773710040000,2365.73,2365.75,2361.27,2363.80,11069.459,1773710099999,26160698.92336,14929,5723.640,13528026.92181,0
1773710100000,2363.80,2367.44,2362.91,2364.05,3954.277,1773710159999,9353769.08702,10138,1479.623,3500041.56031,0
1773710160000,2364.04,2365.55,2357.77,2358.75,5605.029,1773710219999,13239944.05617,13967,1609.532,3802495.18826,0
1773710220000,2358.76,2361.96,2358.59,2360.35,2322.468,1773710279999,5482472.01514,6947,1066.481,2517596.50065,0
1773710280000,2360.35,2363.47,2358.40,2363.20,2717.322,1773710339999,6414764.72342,8403,1468.476,3466894.31447,0
1773710340000,2363.20,2366.71,2362.67,2365.42,3572.460,1773710399999,8449581.24370,9050,2131.857,5042214.20104,0
1773710400000,2365.43,2366.97,2361.06,2363.88,3920.162,1773710459999,9266249.52674,10293,2263.887,5351289.02266,0
1773710460000,2363.88,2364.18,2362.34,2362.79,1727.030,1773710519999,4081302.56660,5036,710.704,1679540.01180,0
1773710520000,2362.78,2362.79,2356.07,2359.07,5112.614,1773710579999,12059977.98338,12270,2021.933,4769575.11635,0
1773710580000,2359.06,2359.21,2356.74,2358.81,2635.580,1773710639999,6215640.77510,5707,984.333,2321448.94820,0
1773710640000,2358.80,2360.63,2358.32,2360.55,1650.972,1773710699999,3895364.56387,5748,681.056,1606908.89535,0
1773710700000,2360.56,2363.89,2358.87,2362.03,2576.681,1773710759999,6084180.26965,8373,1324.973,3128944.05561,0
1773710760000,2362.03,2363.51,2360.58,2363.51,1512.766,1773710819999,3572965.74985,5500,696.667,1645428.28398,0
1773710820000,2363.51,2365.00,2362.57,2362.57,3301.073,1773710879999,7803231.03606,7642,1475.055,3486915.26294,0
1773710880000,2362.58,2364.55,2362.33,2363.69,1704.493,1773710939999,4029006.02542,4578,823.125,1945610.15854,0
1773710940000,2363.68,2364.03,2362.57,2363.56,1760.280,1773710999999,4160209.29309,3832,941.287,2224650.14656,0
1773711000000,2363.55,2363.79,2357.53,2362.54,5085.973,1773711059999,12006641.00366,13154,1950.928,4605753.47559,0
1773711060000,2362.54,2363.19,2360.51,2362.39,1260.335,1773711119999,2976506.04917,5412,644.787,1522819.64578,0
1773711120000,2362.40,2365.99,2361.00,2363.91,2472.952,1773711179999,5845268.41110,6882,1488.785,3519115.04235,0
1773711180000,2363.91,2364.49,2362.02,2364.00,1270.441,1773711239999,3002442.96065,5313,641.379,1515737.76410,0
1773711240000,2364.00,2368.97,2363.21,2368.71,7264.749,1773711299999,17189268.06364,10274,4962.828,11743430.59588,0
1773711300000,2368.72,2375.94,2367.19,2372.15,18500.599,1773711359999,43883328.05271,23657,10514.648,24944912.20375,0
1773711360000,2372.16,2372.44,2367.08,2368.56,8677.721,1773711419999,20562671.10855,17994,3866.798,9163687.98014,0
1773711420000,2368.56,2368.57,2365.09,2365.09,4097.905,1773711479999,9697813.72208,9881,1897.853,4491363.41027,0
1773711480000,2365.09,2366.94,2363.55,2366.72,4140.588,1773711539999,9791677.36518,9413,2233.021,5280513.35474,0
1773711540000,2366.73,2369.38,2364.00,2364.92,3124.146,1773711599999,7391749.47433,8501,1380.542,3266789.79579,0
1773711600000,2364.91,2367.55,2360.68,2362.64,6487.722,1773711659999,15340446.97086,13675,2894.466,6844426.15506,0
1773711660000,2362.64,2363.49,2360.57,2360.89,4258.767,1773711719999,10058583.59127,10252,1988.283,4696054.21267,0
1773711720000,2360.90,2361.34,2349.90,2353.23,27453.671,1773711779999,64651573.27788,25215,10692.172,25183710.57054,0
1773711780000,2353.23,2355.45,2349.57,2355.36,12643.292,1773711839999,29732599.02186,12413,7203.919,16939762.63953,0
1773711840000,2355.37,2359.44,2355.18,2359.44,4223.826,1773711899999,9955338.62205,7935,2663.091,6276669.17428,0
1773711900000,2359.43,2359.60,2356.67,2357.03,2021.604,1773711959999,4765837.94225,4187,835.965,1970617.61650,0
1773711960000,2357.04,2360.97,2357.04,2360.96,3488.854,1773712019999,8229931.61522,7912,2313.267,5456704.50172,0
1773712020000,2360.97,2365.44,2360.71,2364.77,4610.785,1773712079999,10898830.30557,8755,2566.041,6064905.36962,0
1773712080000,2364.77,2364.77,2359.62,2360.60,4874.236,1773712139999,11514624.46196,8385,1004.125,2372039.68484,0
1773712140000,2360.60,2361.44,2359.16,2359.55,1173.071,1773712199999,2768774.83294,4341,580.145,1369302.58672,0
1773712200000,2359.54,2361.39,2356.08,2357.19,5786.556,1773712259999,13647424.17245,8256,1837.402,4333666.13568,0
1773712260000,2357.20,2358.20,2354.99,2355.73,4497.734,1773712319999,10597683.66026,7012,1676.385,3949830.78719,0
1773712320000,2355.73,2358.02,2355.19,2356.23,4413.924,1773712379999,10401184.61673,7293,2926.502,6896366.46494,0
1773712380000,2356.22,2358.00,2354.59,2355.67,6676.585,1773712439999,15732657.73702,9579,1920.043,4525230.24866,0
1773712440000,2355.66,2356.46,2349.68,2352.47,17079.329,1773712499999,40166587.56959,14605,6915.079,16257487.46000,0
1773712500000,2352.48,2355.96,2352.48,2355.69,2774.230,1773712559999,6532182.97077,5955,1577.401,3714069.76678,0
1773712560000,2355.69,2360.41,2355.69,2359.57,3798.055,1773712619999,8956009.95041,6767,2284.076,5385594.74987,0
1773712620000,2359.56,2360.60,2358.05,2359.39,2175.248,1773712679999,5132109.07239,4518,954.426,2251798.47605,0
1773712680000,2359.38,2359.96,2358.22,2358.35,2041.077,1773712739999,4815336.21259,4134,490.809,1157961.41525,0
