open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1772150400000,2026.70,2026.71,2025.18,2025.27,1087.517,1772150459999,2203193.96171,3251,394.147,798450.94686,0
1772150460000,2025.27,2026.34,2025.19,2025.35,470.377,1772150519999,952876.74322,1730,197.909,400917.88676,0
1772150520000,2025.35,2025.96,2024.34,2024.68,775.232,1772150579999,1570075.65207,2706,307.695,623198.15129,0
1772150580000,2024.69,2025.10,2024.19,2025.09,594.808,1772150639999,1204280.08211,1924,330.674,669499.81081,0
1772150640000,2025.10,2025.10,2022.39,2023.00,2980.075,1772150699999,6031042.09313,3955,806.263,1631775.28976,0
1772150700000,2022.99,2029.31,2022.99,2027.87,4121.899,1772150759999,8354565.43665,6859,3098.929,6281026.68719,0
1772150760000,2027.87,2028.03,2025.71,2026.95,1431.139,1772150819999,2900421.16620,3569,786.734,1594353.88233,0
1772150820000,2026.95,2029.70,2026.95,2028.46,1689.344,1772150879999,3426493.20827,4014,1085.330,2201548.58384,0
1772150880000,2028.45,2029.82,2028.45,2029.34,1390.920,1772150939999,2822542.42307,2721,909.276,1845124.76031,0
1772150940000,2029.35,2029.45,2028.09,2028.58,1478.689,1772150999999,2999967.85995,3231,615.505,1248669.33050,0
1772151000000,2028.58,2029.22,2026.55,2026.55,1112.695,1772151059999,2257051.80247,2972,646.654,1311925.45896,0
1772151060000,2026.55,2026.88,2022.11,2023.53,1941.533,1772151119999,3930386.93191,5253,905.276,1832855.73792,0
1772151120000,2023.52,2024.55,2022.71,2024.55,1825.400,1772151179999,3693840.13562,4573,821.801,1663003.05708,0
1772151180000,2024.54,2024.85,2023.40,2023.90,1325.595,1772151239999,2682983.96031,2514,739.121,1495931.78168,0
1772151240000,2023.89,2024.88,2023.68,2024.88,772.468,1772151299999,1563865.45020,1778,584.840,1184029.32140,0
1772151300000,2024.88,2026.20,2024.56,2026.19,842.409,1772151359999,1706181.96599,2682,498.861,1010371.44011,0
1772151360000,2026.20,2026.20,2023.01,2024.10,1556.553,1772151419999,3151190.92041,4016,588.388,1191012.28962,0
1772151420000,2024.10,2024.21,2023.33,2023.58,616.554,1772151479999,1247815.84771,1464,223.063,451417.71153,0
1772151480000,2023.57,2023.58,2020.31,2022.70,3096.224,1772151539999,6259877.19592,6222,1653.493,3342892.90925,0
1772151540000,2022.70,2022.98,2021.74,2022.45,1371.807,1772151599999,2774196.38215,2674,589.943,1193039.33465,0
1772151600000,2022.46,2024.21,2021.51,2023.89,1742.684,1772151659999,3524991.50980,4094,1136.999,2299868.69581,0
1772151660000,2023.88,2025.00,2023.79,2024.22,963.895,1772151719999,1951273.03064,2585,600.687,1215976.07894,0
1772151720000,2024.22,2024.91,2023.94,2023.94,611.066,1772151779999,1237151.15045,1554,137.793,278948.89028,0
1772151780000,2023.94,2023.95,2020.20,2020.45,5090.257,1772151839999,10294361.72453,4493,482.261,974986.02766,0
1772151840000,2020.46,2022.30,2019.01,2022.30,3753.718,1772151899999,7583961.68722,5377,1592.837,3218470.57242,0
1772151900000,2022.30,2022.30,2020.05,2020.67,1093.225,1772151959999,2209194.05512,2394,478.127,966188.31455,0
1772151960000,2020.67,2020.82,2017.04,2017.65,8613.671,1772152019999,17389099.79319,11113,3582.856,7233136.73114,0
1772152020000,2017.64,2019.12,2017.23,2019.12,3216.685,1772152079999,6491129.55508,4417,1216.532,2454975.69651,0
1772152080000,2019.11,2021.10,2019.11,2020.87,1802.217,1772152139999,3641012.88760,2883,1034.641,2090157.53748,0
1772152140000,2020.87,2022.29,2020.57,2021.75,1107.058,1772152199999,2237909.84373,2155,594.504,1201768.53935,0
1772152200000,2021.75,2021.91,2020.23,2021.91,2181.849,1772152259999,4409522.15963,3099,523.549,1058053.45228,0
1772152260000,2021.91,2021.91,2019.64,2019.74,1715.798,1772152319999,3467236.72532,2334,231.971,468849.86841,0
1772152320000,2019.73,2020.40,2019.73,2020.23,1734.284,1772152379999,3503300.14917,2513,1032.406,2085424.41181,0
1772152380000,2020.24,2020.69,2019.73,2019.74,740.855,1772152439999,1496797.64427,1169,288.130,582133.25278,0
1772152440000,2019.74,2022.01,2019.73,2021.97,780.836,1772152499999,1578111.58055,2139,540.179,1091653.43195,0
1772152500000,2021.97,2023.47,2021.38,2022.50,1116.574,1772152559999,2258208.65975,2709,493.915,998930.16791,0
1772152560000,2022.50,2022.69,2020.79,2021.00,2254.624,1772152619999,4557807.13282,3250,1079.824,2182923.98013,0
1772152620000,2021.00,2021.36,2017.20,2017.29,2866.166,1772152679999,5785973.74376,5947,917.278,1851313.23735,0
1772152680000,2017.29,2017.29,2012.68,2014.65,11969.505,1772152739999,24114128.18534,14641,4373.205,8808508.36590,0
1772152740000,2014.65,2016.51,2014.28,2015.37,2670.435,1772152799999,5381954.75054,4212,1566.140,3156409.99547,0
1772152800000,2015.38,2017.15,2014.14,2016.85,2086.650,1772152859999,4205719.60201,4128,1170.781,2359920.68208,0
1772152860000,2016.85,2017.58,2015.58,2017.00,1434.314,1772152919999,2892101.60284,4055,536.497,1081907.08814,0
1772152920000,2017.01,2017.01,2014.28,2014.28,3021.448,1772152979999,6088047.92373,4163,1771.819,3569893.89998,0
1772152980000,2014.29,2015.43,2014.29,2014.33,2209.363,1772153039999,4451518.37691,3631,1577.837,3179052.15353,0
1772153040000,2014.34,2014.95,2012.66,2012.95,2892.857,1772153099999,5824385.93193,4037,1141.059,2297188.09874,0
1772153100000,2012.95,2012.95,2008.00,2009.78,13195.173,1772153159999,26522733.93044,13930,4441.371,8926476.84481,0
1772153160000,2009.79,2010.50,2007.36,2008.42,6634.976,1772153219999,13329497.02689,9799,2038.764,4095524.19009,0
1772153220000,2008.41,2011.48,2008.25,2011.23,2764.701,1772153279999,5558219.71653,5781,1731.942,3481610.43221,0
1772153280000,2011.24,2012.03,2010.36,2011.59,1649.566,1772153339999,3317358.99161,3470,918.772,1847784.01369,0
