open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1762560000000,103305.30,103350.30,103305.20,103326.80,67.283,1762560059999,6952090.44780,2746,30.694,3171407.77610,0
1762560060000,103326.80,103337.20,103326.80,103329.60,40.610,1762560119999,4196175.05670,1323,15.080,1558199.73420,0
1762560120000,103329.70,103329.70,103233.30,103233.40,156.926,1762560179999,16205707.77360,3683,31.334,3235614.39030,0
1762560180000,103233.30,103233.40,103162.40,103162.50,187.861,1762560239999,19385233.05170,4513,59.071,6095350.73450,0
1762560240000,103162.50,103199.10,103104.90,103118.50,190.806,1762560299999,19680209.35980,4759,80.944,8349240.98400,0
1762560300000,103118.40,103170.90,103078.10,103170.90,224.342,1762560359999,23137147.45790,5116,114.350,11793204.34030,0
1762560360000,103171.00,103253.40,103163.70,103253.40,129.620,1762560419999,13377651.87190,3913,72.790,7512108.13490,0
1762560420000,103253.60,103268.80,103230.30,103250.00,75.297,1762560479999,7774477.98430,1852,25.566,2639648.40940,0
1762560480000,103250.10,103250.10,103141.50,103141.60,119.348,1762560539999,12316715.11830,3665,28.640,2955856.58770,0
1762560540000,103141.70,103175.30,103141.60,103175.30,59.793,1762560599999,6167887.66590,2277,38.945,4017322.68630,0
1762560600000,103175.20,103175.20,103145.10,103153.30,75.633,1762560659999,7802079.95420,2255,20.845,2150158.04690,0
1762560660000,103153.30,103160.00,103127.10,103159.90,62.083,1762560719999,6403463.93780,1969,30.600,3156117.43710,0
1762560720000,103160.00,103234.40,103159.90,103211.30,67.333,1762560779999,6949739.07550,2365,43.751,4515512.28060,0
1762560780000,103211.30,103229.20,103211.20,103220.90,26.183,1762560839999,2702691.01740,947,16.284,1680870.80420,0
1762560840000,103220.90,103285.60,103196.50,103285.60,50.370,1762560899999,5200172.69920,2255,37.902,3913208.31770,0
1762560900000,103285.50,103332.10,103285.50,103292.50,72.368,1762560959999,7476199.13200,2538,31.403,3244068.76730,0
1762560960000,103292.40,103326.00,103239.00,103239.10,47.755,1762561019999,4932313.87110,2276,20.657,2133659.27290,0
1762561020000,103239.00,103279.60,103236.20,103279.60,27.663,1762561079999,2856268.96630,1858,17.659,1823350.77010,0
1762561080000,103279.90,103369.50,103279.90,103369.40,74.002,1762561139999,7646869.09490,3245,49.482,5112843.71710,0
1762561140000,103369.50,103373.80,103342.00,103373.80,26.081,1762561199999,2695934.14470,1182,18.701,1933108.17470,0
1762561200000,103373.70,103373.80,103314.10,103319.30,74.543,1762561259999,7702744.40960,2204,35.792,3698388.46180,0
1762561260000,103319.20,103341.20,103272.40,103272.40,50.994,1762561319999,5268733.36440,2216,23.692,2447929.54490,0
1762561320000,103272.40,103279.40,103149.10,103159.90,86.266,1762561379999,8904716.78710,2954,12.183,1257425.24640,0
1762561380000,103160.00,103240.10,103160.00,103200.70,68.023,1762561439999,7020114.24180,2489,23.461,2421057.42750,0
1762561440000,103200.70,103247.90,103200.60,103218.70,33.259,1762561499999,3433468.57070,1462,13.575,1401324.95190,0
