open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1646092800000,2920.05,2922.09,2919.03,2920.44,1661.919,1646092859999,4854034.93806,2088,605.641,1769098.78383,0
1646092860000,2920.44,2929.00,2919.52,2927.53,3525.497,1646092919999,10313917.86111,3806,2455.607,7185152.87359,0
1646092920000,2927.53,2948.84,2927.53,2946.99,11660.368,1646092979999,34289901.51215,11296,7533.095,22151290.17285,0
1646092980000,2947.00,2950.85,2937.10,2938.03,16674.483,1646093039999,49113188.77798,10221,9112.990,26837030.51981,0
1646093040000,2938.04,2954.53,2938.04,2952.32,8065.696,1646093099999,23781393.88938,8846,5475.327,16144764.31189,0
1646093100000,2952.19,2953.61,2943.82,2944.78,3671.821,1646093159999,10824899.38229,4920,1290.933,3805787.95556,0
1646093160000,2944.60,2944.60,2939.51,2940.06,3732.522,1646093219999,10981463.69406,3930,1371.148,4034104.86379,0
1646093220000,2940.06,2941.28,2932.04,2941.28,3616.051,1646093279999,10616909.84329,3952,1174.861,3449751.00975,0
1646093280000,2941.28,2945.91,2939.08,2944.15,1820.715,1646093339999,5358006.01480,3163,1093.621,3218261.97260,0
1646093340000,2944.15,2949.82,2943.00,2948.61,2651.923,1646093399999,7814589.39520,2827,1950.822,5748303.81187,0
1646093400000,2948.61,2957.38,2947.70,2954.95,6563.557,1646093459999,19391086.61897,6433,3032.520,8958103.91528,0
1646093460000,2954.95,2974.44,2951.99,2970.97,11612.315,1646093519999,34435280.01340,14044,7039.933,20876975.29515,0
1646093520000,2970.61,2973.28,2960.93,2964.15,7226.659,1646093579999,21445166.82456,8561,3164.840,9392684.68719,0
1646093580000,2964.15,2964.37,2955.68,2957.34,2450.121,1646093639999,7252843.70862,3938,927.553,2745668.44542,0
1646093640000,2957.35,2958.99,2954.32,2957.65,2725.056,1646093699999,8056051.76534,3316,1093.819,3234180.96545,0
1646093700000,2957.65,2960.00,2949.59,2950.29,3542.886,1646093759999,10468122.79052,3894,965.873,2854749.34518,0
1646093760000,2950.28,2952.88,2943.04,2946.63,4825.749,1646093819999,14227170.12177,5114,1611.016,4748983.20024,0
1646093820000,2946.29,2946.45,2941.79,2943.40,3104.993,1646093879999,9137495.88608,3115,1917.402,5642008.31253,0
1646093880000,2943.40,2944.26,2932.46,2933.11,3420.733,1646093939999,10051329.07447,4424,851.740,2502862.77169,0
1646093940000,2933.11,2941.49,2932.97,2938.68,2716.409,1646093999999,7981162.11185,3372,1727.887,5076700.93853,0
1646094000000,2938.68,2944.90,2937.53,2942.62,4067.707,1646094059999,11964132.52017,3923,2764.099,8129634.73279,0
1646094060000,2942.61,2942.62,2936.71,2941.65,1875.470,1646094119999,5513403.33873,2488,949.963,2792839.53223,0
1646094120000,2941.71,2941.72,2936.21,2939.11,1594.832,1646094179999,4687276.17027,1991,514.102,1510592.12452,0
1646094180000,2939.11,2940.00,2935.00,2939.82,883.083,1646094239999,2593687.28058,1639,456.930,1342089.56849,0
1646094240000,2939.81,2943.54,2937.91,2940.21,2101.246,1646094299999,6179531.76998,2222,1330.282,3912721.85820,0
1646094300000,2940.21,2940.40,2934.79,2939.44,4448.924,1646094359999,13064505.37948,3499,3356.658,9856201.14621,0
