open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1783468800000,63335.40,63383.80,63274.10,63274.10,110.862,1783468859999,7022419.57720,3186,32.155,2037107.51000,0
1783468860000,63274.10,63317.50,63274.10,63306.80,81.102,1783468919999,5133593.33400,2841,55.516,3513967.71420,0
1783468920000,63306.70,63314.40,63290.10,63314.40,54.745,1783468979999,3465385.89920,1353,38.580,2442153.57670,0
1783468980000,63314.40,63395.30,63308.80,63379.40,136.042,1783469039999,8619015.77070,2732,110.435,6996698.25450,0
1783469040000,63379.40,63406.90,63379.30,63406.90,46.045,1783469099999,2919063.14340,1635,36.396,2307359.17660,0
1783469100000,63406.80,63446.40,63406.80,63429.50,80.010,1783469159999,5074740.08940,2409,48.734,3090955.22720,0
1783469160000,63429.50,63446.30,63408.60,63410.60,65.313,1783469219999,4142875.56420,1680,38.519,2443371.75710,0
1783469220000,63410.70,63410.70,63392.30,63401.50,60.898,1783469279999,3860909.15510,1194,24.596,1559333.52300,0
1783469280000,63401.60,63430.00,63397.80,63406.20,54.488,1783469339999,3454893.39050,1282,34.011,2156473.20340,0
1783469340000,63406.10,63450.00,63395.50,63450.00,46.728,1783469399999,2963358.37270,1429,32.230,2043976.76680,0
1783469400000,63450.00,63474.10,63401.40,63401.50,67.272,1783469459999,4268387.87940,1969,37.558,2383517.93350,0
1783469460000,63401.50,63437.40,63401.40,63437.40,35.495,1783469519999,2250880.51400,1017,26.117,1656170.70720,0
1783469520000,63437.50,63446.70,63436.40,63446.70,23.469,1783469579999,1488897.60800,905,11.287,716039.09090,0
1783469580000,63446.70,63487.00,63445.90,63475.80,50.742,1783469639999,3220576.10130,1632,35.198,2234022.06720,0
1783469640000,63475.80,63484.90,63458.20,63467.60,31.137,1783469699999,1976525.44680,971,16.811,1067151.18340,0
1783469700000,63467.50,63492.20,63450.00,63456.00,40.149,1783469759999,2548635.52700,1536,21.078,1338090.22440,0
1783469760000,63456.00,63461.40,63426.10,63437.80,25.671,1783469819999,1628697.45310,1550,7.865,498994.91400,0
1783469820000,63437.70,63437.80,63390.20,63419.30,31.211,1783469879999,1979337.31550,1943,8.990,570125.24460,0
1783469880000,63419.30,63419.30,63378.10,63383.90,30.552,1783469939999,1936863.66280,1700,7.890,500186.71480,0
