open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1763942400000,2800.74,2800.74,2797.30,2798.89,1618.758,1763942459999,4530409.16944,4135,579.380,1621418.20629,0
1763942460000,2798.89,2799.08,2796.15,2796.37,3025.772,1763942519999,8464532.39357,4281,1421.910,3977804.71605,0
1763942520000,2796.38,2796.38,2789.01,2791.94,10394.550,1763942579999,29016038.93195,15069,2834.711,7912465.94198,0
1763942580000,2791.94,2791.95,2788.00,2789.44,7664.838,1763942639999,21380341.01314,9193,2559.453,7138918.23485,0
1763942640000,2789.44,2789.45,2786.15,2787.53,5014.242,1763942699999,13978385.95949,7856,1571.892,4382095.84405,0
1763942700000,2787.54,2788.73,2785.00,2787.26,5002.673,1763942759999,13940849.47174,9972,2389.005,6657982.06535,0
1763942760000,2787.27,2788.31,2782.00,2787.70,4770.349,1763942819999,13286140.26377,8908,1976.362,5505737.41365,0
1763942820000,2787.69,2787.70,2781.71,2782.92,3928.669,1763942879999,10936968.67672,8326,1549.767,4314461.47648,0
1763942880000,2782.91,2783.60,2780.95,2782.10,4324.818,1763942939999,12032096.25424,7416,2070.978,5761780.13664,0
1763942940000,2782.11,2783.07,2777.77,2780.10,8183.804,1763942999999,22750622.69308,11757,2224.206,6184076.93258,0
1763943000000,2780.11,2782.11,2778.99,2781.63,5709.526,1763943059999,15873534.50581,8200,3640.322,10121973.38960,0
1763943060000,2781.63,2783.17,2779.24,2779.74,3481.709,1763943119999,9685846.27846,5371,1780.435,4953368.10123,0
1763943120000,2779.73,2783.44,2777.45,2782.30,3806.280,1763943179999,10582304.78253,5861,1610.271,4478074.63815,0
1763943180000,2782.30,2782.30,2778.77,2779.20,1549.862,1763943239999,4308538.21176,3971,539.246,1499123.37861,0
1763943240000,2779.21,2779.21,2775.68,2778.39,3893.624,1763943299999,10813664.96901,6575,1047.223,2908945.78911,0
1763943300000,2778.39,2779.42,2775.04,2777.63,4038.402,1763943359999,11216229.94425,7878,1626.218,4516941.40237,0
1763943360000,2777.62,2778.73,2776.16,2778.37,1972.422,1763943419999,5478574.68012,4543,930.432,2584410.04878,0
