open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767916800000,91059.80,91069.30,91045.00,91045.00,51.059,1767916859999,4649358.19640,994,17.557,1598772.12940,0
1767916860000,91045.00,91045.00,91019.80,91021.50,42.328,1767916919999,3853229.78610,1099,8.963,815892.77390,0
1767916920000,91021.50,91035.10,91013.90,91029.70,61.963,1767916979999,5640157.33040,1206,16.324,1485884.26800,0
1767916980000,91029.60,91045.60,91016.10,91034.00,41.361,1767917039999,3765128.52200,1191,21.891,1992788.92360,0
1767917040000,91034.10,91054.10,91032.50,91054.10,28.880,1767917099999,2629231.84480,626,19.556,1780395.75610,0
1767917100000,91054.00,91095.70,91041.20,91090.40,84.044,1767917159999,7653467.58700,1625,66.213,6029639.05470,0
1767917160000,91090.40,91090.40,91068.90,91084.30,21.010,1767917219999,1913544.37710,715,14.670,1336090.04680,0
1767917220000,91084.30,91084.30,91055.10,91080.50,47.647,1767917279999,4339211.39110,1178,14.571,1326994.77620,0
1767917280000,91080.50,91080.50,91067.20,91067.30,12.832,1767917339999,1168696.27710,424,7.760,706766.74410,0
1767917340000,91067.20,91095.30,91067.20,91095.30,19.261,1767917399999,1754317.24220,771,16.583,1510386.83500,0
1767917400000,91095.20,91121.30,91095.20,91100.80,39.480,1767917459999,3597068.38240,1171,24.540,2235807.68780,0
1767917460000,91100.70,91100.80,91085.90,91092.90,23.402,1767917519999,2131718.14600,767,11.922,1085980.13190,0
1767917520000,91092.90,91113.30,91092.90,91109.30,13.661,1767917579999,1244553.09910,563,10.774,981526.50840,0
1767917580000,91109.30,91123.60,91109.20,91112.00,12.360,1767917639999,1126196.02820,571,5.743,523272.60150,0
1767917640000,91112.00,91112.00,91102.10,91102.20,17.408,1767917699999,1585930.45280,502,9.752,888433.22580,0
1767917700000,91102.10,91102.10,91083.90,91094.90,25.538,1767917759999,2326273.74200,727,8.062,734334.67090,0
1767917760000,91094.80,91094.90,91030.00,91035.20,33.052,1767917819999,3009477.45860,1504,6.468,588895.46760,0
1767917820000,91035.20,91039.10,91032.10,91033.70,11.299,1767917879999,1028594.77580,411,4.380,398726.79450,0
1767917880000,91033.70,91048.30,91026.00,91042.10,18.988,1767917939999,1728546.71320,717,5.772,525461.41620,0
1767917940000,91042.10,91068.00,91042.10,91051.80,14.409,1767917999999,1311941.52420,767,10.800,983332.55420,0
1767918000000,91051.70,91058.60,91051.60,91051.60,7.687,1767918059999,699920.58980,315,2.926,266418.52110,0
1767918060000,91051.70,91119.60,91051.60,91081.80,106.277,1767918119999,9680775.91220,2388,95.776,8724261.20230,0
1767918120000,91081.90,91081.90,91065.30,91065.30,20.234,1767918179999,1842709.32940,477,3.956,360267.37510,0
1767918180000,91065.20,91100.00,91065.20,91098.30,24.130,1767918239999,2197852.15140,683,19.902,1812700.53200,0
1767918240000,91098.20,91100.00,91078.40,91078.50,20.083,1767918299999,1829424.76750,683,13.379,1218742.32110,0
1767918300000,91078.40,91088.20,91074.90,91074.90,11.076,1767918359999,1008814.00690,444,2.499,227612.08610,0
1767918360000,91074.90,91075.00,91021.90,91021.90,32.580,1767918419999,2966190.02550,1071,6.716,611357.11170,0
1767918420000,91021.90,91041.00,91013.60,91040.90,44.057,1767918479999,4010374.46880,986,20.753,1889088.26360,0
1767918480000,91040.90,91041.00,91020.00,91020.00,13.203,1767918539999,1201827.49930,570,2.916,265428.60060,0
1767918540000,91020.10,91024.60,91020.00,91023.80,22.997,1767918599999,2093268.34630,352,8.843,804916.93900,0
