open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1768867200000,92589.60,92622.10,92556.20,92556.30,67.646,1768867259999,6263893.43540,2398,37.286,3452810.97630,0
1768867260000,92556.20,92617.10,92540.10,92587.50,159.989,1768867319999,14810656.10960,3429,81.841,7575888.93360,0
1768867320000,92587.50,92617.10,92587.40,92600.90,38.835,1768867379999,3596224.48530,1735,18.216,1686777.00830,0
1768867380000,92600.90,92749.60,92587.40,92730.70,107.643,1768867439999,9977459.52260,3898,84.746,7854967.65040,0
1768867440000,92730.70,92744.00,92661.20,92732.60,144.639,1768867499999,13408030.21610,3032,90.101,8352434.28010,0
1768867500000,92732.70,92845.00,92721.60,92810.90,193.767,1768867559999,17982096.56080,5581,143.436,13310907.21380,0
1768867560000,92811.00,92811.00,92725.50,92749.00,74.574,1768867619999,6917871.63670,2855,34.281,3180149.68580,0
1768867620000,92748.50,92748.50,92685.40,92685.50,40.757,1768867679999,3778059.43860,1783,14.676,1360340.59130,0
1768867680000,92685.50,92714.10,92676.10,92694.10,37.295,1768867739999,3457167.43910,1392,16.840,1561048.09170,0
1768867740000,92694.00,92714.10,92687.30,92699.30,48.400,1768867799999,4486812.89610,1366,19.573,1814400.66990,0
1768867800000,92699.20,92768.40,92681.70,92751.40,22.556,1768867859999,2091400.30370,1657,15.788,1463792.25670,0
1768867860000,92751.50,92751.50,92698.10,92698.10,18.322,1768867919999,1698780.40110,1023,6.331,586994.31720,0
1768867920000,92698.10,92698.10,92638.10,92657.80,54.549,1768867979999,5054289.02800,1728,17.802,1649316.80180,0
1768867980000,92657.80,92667.20,92630.10,92633.20,73.509,1768868039999,6809986.73710,1707,33.463,3100187.95010,0
1768868040000,92633.20,92675.80,92613.40,92659.40,21.823,1768868099999,2021835.43070,1614,10.389,962502.40610,0
1768868100000,92659.30,92659.30,92588.50,92588.50,41.568,1768868159999,3850372.79680,1902,16.409,1519959.18140,0
1768868160000,92588.60,92600.00,92565.80,92591.60,33.741,1768868219999,3123915.77930,1990,18.694,1730737.74440,0
1768868220000,92591.60,92594.00,92551.50,92555.20,54.086,1768868279999,5006732.77630,1661,19.545,1809438.84280,0
1768868280000,92555.10,92555.20,92514.20,92534.60,64.625,1768868339999,5980032.62700,2050,22.783,2108079.96360,0
1768868340000,92534.50,92550.50,92534.50,92550.50,28.189,1768868399999,2608692.09860,758,15.986,1479383.90480,0
1768868400000,92550.50,92550.50,92500.00,92500.00,36.555,1768868459999,3382233.32060,1180,12.972,1200165.97090,0
1768868460000,92500.00,92500.10,92477.20,92477.30,88.325,1768868519999,8169242.43810,1881,16.544,1530126.17350,0
1768868520000,92477.30,92477.30,92457.60,92465.40,45.432,1768868579999,4200680.24780,1153,20.014,1850498.73920,0
1768868580000,92465.50,92497.90,92425.10,92432.30,91.238,1768868639999,8435015.30510,2507,33.286,3077328.66710,0
1768868640000,92432.30,92432.30,92363.00,92389.70,116.309,1768868699999,10746111.09750,2721,34.058,3146695.81280,0
1768868700000,92389.60,92417.20,92353.50,92359.30,85.610,1768868759999,7909605.15170,2482,49.612,4583851.42940,0
1768868760000,92359.20,92359.20,92320.20,92325.50,97.855,1768868819999,9035397.32200,2326,27.666,2554402.33790,0
1768868820000,92325.50,92384.90,92325.40,92374.50,70.568,1768868879999,6517485.62710,2053,54.862,5066931.11810,0
1768868880000,92374.60,92444.10,92374.50,92400.10,63.942,1768868939999,5909775.39760,2182,44.638,4125511.26080,0
1768868940000,92400.00,92433.00,92400.00,92428.80,32.372,1768868999999,2991761.49880,1009,27.984,2586200.30400,0
1768869000000,92428.90,92489.60,92416.70,92474.60,60.109,1768869059999,5557632.54280,1831,43.652,4035903.96150,0
1768869060000,92474.50,92509.20,92474.50,92509.10,45.210,1768869119999,4181521.75460,1775,34.599,3200108.81260,0
1768869120000,92509.20,92531.00,92492.40,92502.60,52.778,1768869179999,4882718.95080,1941,38.698,3580147.53360,0
1768869180000,92502.60,92529.50,92502.60,92515.30,41.925,1768869239999,3878871.80180,1226,27.852,2576789.09890,0
1768869240000,92515.20,92518.20,92469.90,92475.00,58.456,1768869299999,5406528.47910,1217,29.433,2722200.32330,0
1768869300000,92475.00,92589.50,92470.10,92589.50,63.045,1768869359999,5833834.44630,2572,47.956,4437708.05920,0
1768869360000,92589.60,92633.00,92589.60,92630.80,69.640,1768869419999,6449683.45950,1920,54.517,5049042.21160,0
