open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1722470400000,3231.49,3233.26,3230.20,3230.62,1529.711,1722470459999,4943410.75847,2905,526.165,1700379.88425,0
1722470460000,3230.62,3235.55,3229.65,3234.43,1911.712,1722470519999,6181243.60540,2961,1638.071,5296607.96808,0
1722470520000,3234.44,3237.02,3232.27,3232.27,1344.349,1722470579999,4349496.68652,2157,995.096,3219666.56885,0
1722470580000,3232.27,3237.38,3232.27,3237.37,750.343,1722470639999,2427190.54364,1719,433.908,1403454.25625,0
1722470640000,3237.38,3238.49,3236.08,3237.17,1446.677,1722470699999,4683426.36544,2251,887.080,2871736.35177,0
1722470700000,3237.17,3240.53,3237.16,3240.52,1222.202,1722470759999,3958994.19136,1970,874.607,2833076.07719,0
1722470760000,3240.52,3241.60,3239.58,3241.44,1119.755,1722470819999,3628679.91062,1677,558.573,1810177.03732,0
1722470820000,3241.43,3241.60,3237.10,3237.97,1350.252,1722470879999,4372951.79920,2133,405.316,1312564.79988,0
1722470880000,3237.97,3239.08,3233.97,3237.38,885.353,1722470939999,2865597.02820,2419,389.737,1261359.18067,0
1722470940000,3237.39,3241.79,3237.39,3240.96,682.767,1722470999999,2212052.93379,1840,482.279,1562407.01594,0
1722471000000,3241.02,3241.83,3239.69,3240.88,654.070,1722471059999,2119793.81749,1405,376.801,1221181.80613,0
1722471060000,3240.87,3240.88,3238.22,3239.32,454.257,1722471119999,1471409.51358,1290,151.439,490550.94885,0
1722471120000,3239.32,3239.33,3235.56,3235.56,451.171,1722471179999,1460732.71662,1507,224.298,726188.96403,0
1722471180000,3235.55,3235.88,3233.26,3233.48,699.052,1722471239999,2261290.63244,1589,323.820,1047477.37955,0
1722471240000,3233.27,3235.96,3232.69,3235.95,650.631,1722471299999,2104234.49652,1400,334.481,1081781.15737,0
1722471300000,3235.96,3239.88,3234.32,3239.60,1169.688,1722471359999,3786581.63572,2740,685.343,2218488.88537,0
1722471360000,3239.60,3241.77,3238.05,3240.40,809.614,1722471419999,2623455.79639,1922,484.504,1569988.54959,0
1722471420000,3240.39,3240.39,3235.62,3236.31,799.764,1722471479999,2589666.93851,2177,299.020,968139.62255,0
1722471480000,3236.30,3237.99,3234.37,3235.32,488.125,1722471539999,1579533.50500,2465,180.025,582612.71656,0
1722471540000,3235.31,3237.22,3234.05,3237.22,769.456,1722471599999,2489344.27900,1608,189.097,611770.39544,0
1722471600000,3237.22,3238.35,3235.30,3237.16,503.361,1722471659999,1629421.03870,1566,160.413,519242.43632,0
1722471660000,3237.16,3238.19,3236.03,3236.72,419.998,1722471719999,1359571.53703,1248,257.045,832049.64491,0
1722471720000,3236.76,3237.78,3234.43,3236.58,496.886,1722471779999,1607714.08617,1862,168.660,545736.20512,0
1722471780000,3236.57,3236.57,3234.50,3236.47,395.687,1722471839999,1280398.98745,1614,217.973,705348.55344,0
1722471840000,3236.48,3237.37,3232.99,3233.41,538.405,1722471899999,1741372.98662,1803,251.291,812732.77947,0
1722471900000,3233.40,3233.60,3231.91,3231.91,679.573,1722471959999,2196899.11428,1612,203.642,658313.70810,0
1722471960000,3231.92,3232.31,3230.00,3230.00,1538.515,1722472019999,4970907.17505,2507,519.527,1678499.13143,0
1722472020000,3230.00,3233.25,3225.93,3229.81,5886.277,1722472079999,19008051.27408,6641,3296.378,10645788.43206,0
1722472080000,3229.81,3231.11,3224.33,3224.84,4949.288,1722472139999,15973873.77604,5926,1472.117,4751747.18354,0
1722472140000,3224.85,3226.14,3219.13,3219.14,3932.466,1722472199999,12675829.11657,6154,1148.077,3701027.66545,0
1722472200000,3219.12,3223.77,3217.60,3220.77,3417.401,1722472259999,11005675.73800,5523,1396.754,4498977.92507,0
1722472260000,3220.78,3227.43,3218.89,3226.42,1899.312,1722472319999,6121010.15796,3519,1189.062,3831851.26369,0
1722472320000,3226.42,3227.82,3225.57,3226.77,892.373,1722472379999,2879497.75008,2527,584.813,1887076.03149,0
1722472380000,3226.77,3227.42,3223.28,3225.33,1031.180,1722472439999,3325851.19124,2360,716.224,2310060.58003,0
1722472440000,3225.32,3229.00,3224.92,3229.00,945.480,1722472499999,3051407.39529,1864,645.719,2083896.64942,0
1722472500000,3228.99,3235.62,3228.99,3234.82,1325.413,1722472559999,4285373.14526,3063,883.684,2856963.05250,0
1722472560000,3234.82,3235.46,3232.97,3234.31,1129.450,1722472619999,3653275.86045,2142,541.065,1750154.84095,0
1722472620000,3234.31,3236.98,3234.15,3235.05,1775.691,1722472679999,5746232.07010,2268,1182.505,3826718.65604,0
1722472680000,3235.05,3236.86,3234.64,3236.25,785.913,1722472739999,2543017.12668,1315,489.034,1582361.84286,0
1722472740000,3236.24,3238.83,3236.22,3236.96,1186.529,1722472799999,3841206.58523,2329,759.274,2458059.66729,0
1722472800000,3236.93,3238.00,3235.54,3236.64,1001.379,1722472859999,3241642.07912,1806,683.997,2214236.78527,0
1722472860000,3236.62,3237.55,3234.25,3235.69,615.119,1722472919999,1990108.76332,1465,334.247,1081345.94776,0
1722472920000,3235.80,3236.00,3232.33,3232.33,539.999,1722472979999,1746347.44605,1061,290.705,940191.80165,0
1722472980000,3232.33,3232.53,3229.27,3229.27,672.706,1722473039999,2173465.51224,1308,277.388,896231.77979,0
1722473040000,3229.26,3230.24,3227.09,3227.42,716.332,1722473099999,2312756.02825,1585,311.204,1004817.97562,0
1722473100000,3227.41,3227.70,3221.58,3221.85,2646.553,1722473159999,8531226.82304,3876,506.753,1633374.08754,0
1722473160000,3222.00,3222.00,3218.27,3219.42,2129.486,1722473219999,6857233.83612,3688,783.003,2521140.16278,0
1722473220000,3219.33,3219.33,3212.66,3213.92,7233.835,1722473279999,23260613.74131,7805,2651.539,8526043.45057,0
1722473280000,3213.91,3221.75,3213.00,3221.13,4135.238,1722473339999,13302462.84880,4678,3171.556,10201602.36961,0
1722473340000,3221.13,3222.23,3217.09,3221.82,1793.600,1722473399999,5774641.12807,3185,805.378,2593392.32920,0
1722473400000,3221.82,3226.99,3221.51,3226.38,1266.372,1722473459999,4083798.84498,2800,858.011,2766988.35227,0
1722473460000,3226.37,3234.82,3226.37,3234.44,3052.172,1722473519999,9864231.70523,5366,2376.777,7680941.82897,0
1722473520000,3234.45,3234.48,3229.75,3230.46,1595.773,1722473579999,5157520.54537,2698,453.757,1467034.24114,0
1722473580000,3230.46,3230.93,3229.39,3230.60,762.320,1722473639999,2462433.86873,1299,154.792,499987.53054,0
1722473640000,3230.60,3232.00,3229.36,3230.92,766.387,1722473699999,2476003.73756,1222,399.049,1289218.26839,0
1722473700000,3230.93,3231.18,3227.96,3229.77,695.985,1722473759999,2247576.17258,1605,194.891,629356.14974,0
1722473760000,3229.76,3231.00,3229.32,3230.81,460.120,1722473819999,1486225.88326,838,183.514,592735.34225,0
1722473820000,3230.81,3235.59,3230.64,3234.79,1770.799,1722473879999,5724890.31522,1917,1513.018,4891187.06155,0
1722473880000,3234.79,3235.34,3234.45,3235.33,705.401,1722473939999,2281991.20229,1387,390.605,1263592.91662,0
1722473940000,3235.33,3235.83,3234.01,3234.01,1218.654,1722473999999,3942681.27053,1133,554.779,1794906.41298,0
