1625097600000,2274.99,2275.68,2268.03,2269.32,6732.690,1625097659999,15297658.51564,4205,2925.999,6648394.60091,0
1625097660000,2269.33,2274.38,2266.00,2266.01,4890.080,1625097719999,11102871.44882,3693,1878.475,4266815.15830,0
1625097720000,2266.01,2268.72,2261.42,2265.49,8586.355,1625097779999,19449885.32245,5692,4078.784,9240452.98884,0
1625097780000,2265.50,2268.54,2262.45,2262.80,3376.580,1625097839999,7649785.17319,2455,1634.243,3703542.99726,0
1625097840000,2262.72,2269.00,2262.71,2265.33,3000.817,1625097899999,6801747.31062,2282,2171.152,4921388.73159,0
1625097900000,2265.33,2265.62,2257.00,2257.26,7432.053,1625097959999,16798732.78226,4625,2652.597,5995973.15394,0
1625097960000,2257.25,2258.66,2255.57,2257.00,5976.724,1625098019999,13492282.46135,3472,3195.394,7214324.75286,0
1625098020000,2256.92,2262.23,2256.72,2260.13,3067.321,1625098079999,6931890.60584,2691,1905.374,4305540.27421,0
1625098080000,2260.22,2262.05,2258.00,2261.86,1816.166,1625098139999,4104440.71193,1845,1102.069,2491027.20812,0
1625098140000,2261.87,2262.18,2250.96,2251.71,6551.493,1625098199999,14773080.51791,4260,2024.543,4565225.34280,0
1625098200000,2251.70,2254.50,2249.80,2253.20,6896.532,1625098259999,15530412.66046,4241,2506.713,5645775.90357,0
1625098260000,2253.20,2253.81,2247.77,2247.97,4002.722,1625098319999,9007315.22565,3234,1251.328,2816368.17996,0
1625098320000,2247.97,2250.00,2242.60,2243.92,5154.579,1625098379999,11580174.91877,4657,2023.116,4546989.34680,0
1625098380000,2243.92,2247.22,2243.00,2245.96,4015.372,1625098439999,9014925.21833,3226,2284.549,5129343.28699,0
1625098440000,2246.11,2248.17,2242.25,2246.16,3922.742,1625098499999,8807386.81951,3043,1956.299,4393009.66520,0
1625098500000,2246.17,2249.28,2240.00,2240.46,4823.754,1625098559999,10829068.37286,4310,2033.161,4567194.60110,0
1625098560000,2240.45,2241.90,2233.38,2238.38,9840.195,1625098619999,22013467.24379,6604,3466.993,7756663.01094,0
1625098620000,2238.37,2240.97,2238.37,2240.95,2613.156,1625098679999,5852600.54124,2486,1669.873,3740083.74360,0
1625098680000,2240.94,2244.10,2239.29,2240.79,2682.006,1625098739999,6012848.29545,2651,1734.024,3888025.35429,0
1625098740000,2240.67,2243.73,2240.60,2242.82,1794.096,1625098799999,4022643.09158,1805,1262.779,2831348.13728,0
1625098800000,2242.70,2245.28,2242.57,2243.66,2496.814,1625098859999,5602834.91983,2423,1638.369,3676539.65094,0
