open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1762473600000,3313.70,3313.85,3310.65,3310.76,1544.064,1762473659999,5115165.67820,4886,617.237,2044642.36819,0
1762473660000,3310.76,3317.62,3309.77,3317.43,2007.574,1762473719999,6652425.00546,5452,1101.611,3650719.17933,0
1762473720000,3317.42,3320.74,3317.42,3320.49,2487.990,1762473779999,8258083.20622,5475,1560.838,5180434.94698,0
1762473780000,3320.49,3325.23,3319.94,3323.24,4273.559,1762473839999,14202545.78442,6965,2327.608,7735276.83458,0
1762473840000,3323.25,3323.38,3317.51,3320.58,2913.258,1762473899999,9672650.47331,5913,972.160,3227635.45841,0
1762473900000,3320.58,3324.82,3320.58,3323.17,2422.898,1762473959999,8049269.83732,5817,1002.143,3329115.71088,0
1762473960000,3323.16,3327.10,3322.13,3325.71,3301.609,1762474019999,10978528.32168,6537,1780.507,5920492.39890,0
1762474020000,3325.70,3328.19,3324.61,3327.24,1748.951,1762474079999,5817506.48574,4502,789.083,2624571.69930,0
1762474080000,3327.23,3327.32,3321.64,3324.13,2647.539,1762474139999,8802888.19000,6010,850.613,2827723.14195,0
1762474140000,3324.12,3325.75,3321.45,3321.46,2380.915,1762474199999,7913901.59740,5055,1305.357,4339058.48929,0
1762474200000,3321.45,3322.13,3315.99,3319.07,3645.302,1762474259999,12097175.96565,6316,1631.535,5415440.40393,0
1762474260000,3319.07,3324.53,3319.06,3322.02,2215.382,1762474319999,7360447.58550,5559,1696.650,5637006.92464,0
1762474320000,3322.01,3322.75,3311.28,3311.29,3816.979,1762474379999,12653037.02428,7721,1056.552,3501971.27660,0
1762474380000,3311.29,3313.57,3307.73,3313.41,3509.065,1762474439999,11616706.66479,8071,2183.764,7229272.86790,0
1762474440000,3313.41,3318.91,3313.40,3316.00,914.713,1762474499999,3033731.49610,4872,499.402,1656179.06836,0
1762474500000,3316.01,3322.46,3316.01,3322.46,1781.744,1762474559999,5915811.98824,6660,1129.773,3750962.43257,0
1762474560000,3322.47,3326.57,3320.00,3320.35,2894.039,1762474619999,9621197.96868,7443,1907.250,6340847.05602,0
