open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1677628800000,1604.73,1605.37,1603.89,1605.16,6707.880,1677628859999,10763758.97135,3496,4101.727,6582440.50597,0
1677628860000,1605.15,1605.18,1604.27,1604.28,3666.005,1677628919999,5883218.22671,1755,1005.269,1613179.38243,0
1677628920000,1604.28,1604.68,1603.89,1604.48,3475.292,1677628979999,5575812.54585,1543,2269.259,3640871.58963,0
1677628980000,1604.48,1604.57,1604.13,1604.40,3015.085,1677629039999,4837688.35014,1214,2059.735,3304889.72380,0
1677629040000,1604.41,1604.57,1604.28,1604.56,1666.239,1677629099999,2673465.59303,956,1020.233,1636964.62948,0
1677629100000,1604.57,1604.57,1604.06,1604.39,1933.744,1677629159999,3102584.50969,1177,831.787,1334605.99025,0
1677629160000,1604.39,1604.57,1604.00,1604.01,1177.647,1677629219999,1889258.74251,998,487.239,781652.27031,0
1677629220000,1604.02,1604.02,1601.70,1601.86,4700.494,1677629279999,7534933.62842,2900,602.824,966145.53330,0
1677629280000,1601.86,1603.00,1601.50,1601.83,2335.776,1677629339999,3742249.59893,2026,995.661,1595275.10594,0
1677629340000,1601.83,1601.83,1598.40,1599.34,11216.377,1677629399999,17946549.74467,6126,2873.354,4597490.06865,0
1677629400000,1599.35,1600.00,1599.00,1599.71,9989.444,1677629459999,15981546.43101,3582,7827.678,12523215.64192,0
1677629460000,1599.71,1600.66,1598.98,1600.66,4330.836,1677629519999,6928327.95923,2727,2816.288,4505530.02849,0
1677629520000,1600.66,1604.41,1600.66,1603.80,5975.176,1677629579999,9577214.83230,4552,3878.626,6215680.13181,0
1677629580000,1603.80,1604.82,1603.42,1604.64,3690.232,1677629639999,5920280.19960,2495,2382.177,3821831.43114,0
1677629640000,1604.59,1604.72,1603.89,1604.40,2350.214,1677629699999,3770565.44925,1383,1202.616,1929376.72427,0
1677629700000,1604.41,1605.51,1604.40,1605.16,3621.251,1677629759999,5812625.71824,2349,2659.853,4269363.85053,0
1677629760000,1605.17,1605.42,1604.29,1605.26,3925.967,1677629819999,6300912.08793,2528,1869.642,3000736.73703,0
1677629820000,1605.26,1606.38,1605.25,1606.05,5299.888,1677629879999,8510939.28682,3066,3945.502,6335992.96843,0
1677629880000,1606.05,1606.06,1605.25,1605.83,1852.044,1677629939999,2973730.32135,1460,512.336,822634.01417,0
1677629940000,1605.84,1606.39,1605.54,1606.38,1358.218,1677629999999,2181154.87430,1132,880.950,1414752.58544,0
1677630000000,1606.39,1606.39,1605.51,1606.21,2822.881,1677630059999,4533169.74540,1882,911.659,1464075.64698,0
1677630060000,1606.22,1606.99,1606.21,1606.98,2432.299,1677630119999,3907848.42053,1978,1526.256,2452129.64228,0
1677630120000,1606.99,1608.77,1606.96,1607.33,5248.334,1677630179999,8439623.02095,3773,2428.983,3905827.23976,0
1677630180000,1607.33,1607.48,1606.73,1606.82,1933.472,1677630239999,3107392.42078,1378,807.992,1298541.11484,0
1677630240000,1606.83,1608.81,1606.82,1607.57,2534.832,1677630299999,4076155.70419,1601,1124.389,1808019.81577,0
1677630300000,1607.57,1607.96,1606.49,1606.49,2744.333,1677630359999,4410204.28161,2182,727.067,1168410.10065,0
1677630360000,1606.50,1607.97,1606.38,1607.70,2278.064,1677630419999,3662053.93058,1616,1485.546,2388041.87940,0
1677630420000,1607.71,1607.71,1606.15,1606.39,3296.880,1677630479999,5297630.06338,1603,499.961,803468.21690,0
1677630480000,1606.40,1606.40,1605.32,1605.70,1862.092,1677630539999,2990289.94342,1427,1077.373,1730102.32667,0
1677630540000,1605.71,1605.90,1605.05,1605.32,1720.352,1677630599999,2762004.38921,1221,387.152,621557.20532,0
1677630600000,1605.35,1606.46,1605.35,1606.45,1674.271,1677630659999,2688729.95178,1544,1261.743,2026206.93875,0
1677630660000,1606.46,1607.96,1606.45,1607.94,2702.105,1677630719999,4343150.30926,2082,2121.802,3410353.81554,0
1677630720000,1607.93,1610.49,1607.75,1609.09,8894.712,1677630779999,14315064.72025,5607,6350.910,10220438.68158,0
1677630780000,1609.10,1610.40,1609.06,1609.34,3248.967,1677630839999,5229785.84829,1905,2258.889,3636149.08495,0
1677630840000,1609.34,1609.35,1608.20,1608.90,1004.891,1677630899999,1616619.87857,894,402.191,647028.82007,0
1677630900000,1608.91,1609.94,1608.50,1608.59,1498.543,1677630959999,2411255.27960,1478,693.378,1115687.95790,0
1677630960000,1608.60,1609.00,1608.06,1608.18,872.281,1677631019999,1402918.12485,980,375.304,603620.33654,0
1677631020000,1608.18,1608.99,1607.91,1608.54,1288.644,1677631079999,2072467.11255,1414,628.878,1011404.98572,0
1677631080000,1608.55,1609.00,1608.54,1608.71,1313.125,1677631139999,2112614.44065,1062,353.450,568615.20181,0
1677631140000,1608.71,1608.71,1607.92,1608.23,808.963,1677631199999,1301040.43346,895,258.286,415372.66021,0
1677631200000,1608.23,1608.23,1607.82,1607.97,833.056,1677631259999,1339490.69465,872,400.540,644023.08703,0
1677631260000,1607.96,1607.97,1607.78,1607.91,498.381,1677631319999,801333.71140,624,304.681,489888.87097,0
1677631320000,1607.90,1609.45,1607.90,1609.39,1154.768,1677631379999,1857798.17600,1084,923.734,1486048.48731,0
1677631380000,1609.38,1609.39,1606.84,1606.84,3336.571,1677631439999,5365699.18761,1854,250.687,403071.16244,0
1677631440000,1606.84,1607.31,1606.15,1606.15,4423.889,1677631499999,7108047.12452,2503,2356.625,3786609.14738,0
1677631500000,1606.15,1606.46,1605.91,1606.45,1581.824,1677631559999,2540576.47894,1470,744.792,1196232.54245,0
1677631560000,1606.45,1606.84,1605.59,1605.59,2609.312,1677631619999,4191087.09129,1606,1333.463,2142003.83056,0
1677631620000,1605.60,1606.15,1605.00,1605.01,1941.602,1677631679999,3116826.90478,1687,867.866,1393209.08265,0
1677631680000,1605.00,1605.01,1604.30,1604.30,1556.953,1677631739999,2498342.58388,1414,530.822,851747.66539,0
1677631740000,1604.30,1604.31,1602.51,1602.51,3562.600,1677631799999,5712403.99574,2766,1266.009,2030074.97142,0
1677631800000,1602.52,1603.03,1600.75,1601.65,5238.881,1677631859999,8391824.57108,4406,2432.605,3896829.70251,0
1677631860000,1601.65,1603.00,1600.41,1600.52,5291.413,1677631919999,8477363.11360,3687,2796.532,4480458.46542,0
1677631920000,1600.53,1601.11,1598.83,1599.85,9116.720,1677631979999,14586133.09294,5961,3358.604,5373504.78827,0
1677631980000,1599.85,1600.30,1593.03,1597.31,30639.615,1677632039999,48890397.13287,15781,10580.953,16885251.44563,0
1677632040000,1597.30,1599.24,1596.19,1596.19,6271.309,1677632099999,10020986.44437,4239,3215.166,5137430.60863,0
1677632100000,1596.19,1597.33,1595.58,1596.57,7928.229,1677632159999,12657601.34324,4632,5064.498,8085450.62861,0
1677632160000,1596.58,1598.80,1596.23,1598.80,6028.522,1677632219999,9629596.86297,3203,4217.917,6737363.24475,0
1677632220000,1598.80,1601.14,1598.34,1600.80,9589.193,1677632279999,15343203.29637,5273,4836.577,7738415.34246,0
1677632280000,1600.80,1601.32,1599.67,1600.63,4508.018,1677632339999,7214664.82193,3396,2226.153,3562844.30176,0
1677632340000,1600.63,1600.80,1599.48,1600.79,1743.360,1677632399999,2789612.11115,1492,882.920,1412885.24197,0
1677632400000,1600.80,1600.82,1598.23,1598.23,2953.045,1677632459999,4725259.63321,2668,963.424,1541754.76829,0
1677632460000,1598.24,1602.70,1598.23,1602.37,6594.066,1677632519999,10557849.24327,3690,4523.324,7240806.21563,0
1677632520000,1602.37,1603.00,1602.01,1602.30,2906.815,1677632579999,4658258.39988,2394,1239.873,1986859.60671,0
1677632580000,1602.27,1603.15,1601.70,1603.14,4594.951,1677632639999,7362974.57735,2486,3085.368,4944086.06469,0
1677632640000,1603.14,1603.14,1602.34,1602.49,1269.597,1677632699999,2034810.90049,1343,467.787,749690.87129,0
1677632700000,1602.50,1603.03,1601.10,1603.02,1483.976,1677632759999,2377310.45909,1590,736.217,1179557.36829,0
1677632760000,1603.02,1603.36,1602.72,1602.82,1026.446,1677632819999,1645480.49937,1243,586.662,940460.77465,0
1677632820000,1602.82,1604.30,1602.82,1603.94,1721.699,1677632879999,2761176.45089,1779,1107.845,1776656.08893,0
1677632880000,1603.94,1604.42,1603.02,1603.91,1663.480,1677632939999,2668084.89466,1234,955.071,1531873.23713,0
1677632940000,1603.90,1604.15,1602.63,1602.91,1085.240,1677632999999,1740093.30121,1156,385.744,618464.50107,0
1677633000000,1602.90,1604.98,1602.82,1604.98,1814.445,1677633059999,2910714.02339,1796,1186.221,1902924.09970,0
1677633060000,1604.98,1605.42,1604.32,1604.98,2251.572,1677633119999,3613422.94218,2014,891.670,1431043.49966,0
1677633120000,1604.98,1605.24,1604.55,1604.78,1320.197,1677633179999,2118883.56337,1228,579.677,930378.59506,0
1677633180000,1604.79,1605.93,1604.79,1605.70,1099.082,1677633239999,1764543.93451,1077,772.337,1239948.62446,0
1677633240000,1605.70,1605.99,1605.01,1605.91,2949.743,1677633299999,4735918.04831,1345,794.418,1275580.75052,0
1677633300000,1605.91,1606.30,1605.27,1605.58,3340.683,1677633359999,5364703.40347,1758,942.353,1513397.96658,0
1677633360000,1605.58,1606.12,1604.91,1605.05,2221.301,1677633419999,3566148.89798,1570,483.071,775541.56712,0
1677633420000,1605.06,1605.35,1603.95,1605.35,2152.247,1677633479999,3453256.93269,1627,868.604,1393603.13335,0
1677633480000,1605.34,1606.80,1605.34,1606.65,1593.601,1677633539999,2559906.48976,1241,1271.035,2041792.22690,0
1677633540000,1606.64,1606.84,1604.83,1605.09,2458.905,1677633599999,3949254.06714,1485,779.681,1252142.92655,0
1677633600000,1605.08,1605.77,1605.08,1605.60,722.350,1677633659999,1159823.15089,728,485.130,778925.61531,0
1677633660000,1605.61,1606.31,1605.60,1606.21,1388.385,1677633719999,2229635.18205,1232,929.847,1493275.00215,0
1677633720000,1606.21,1606.72,1605.36,1606.72,2141.721,1677633779999,3439394.85095,1393,1370.887,2201498.23279,0
1677633780000,1606.72,1607.56,1606.72,1606.81,2515.445,1677633839999,4042651.55526,1739,1857.440,2985179.38336,0
1677633840000,1606.81,1607.18,1606.67,1606.77,939.563,1677633899999,1509787.82839,827,314.679,505660.71101,0
1677633900000,1606.77,1606.78,1605.70,1605.70,1419.611,1677633959999,2280381.63806,926,338.873,544292.46932,0
1677633960000,1605.70,1607.05,1605.70,1606.95,944.974,1677634019999,1518129.49761,820,699.079,1123139.18772,0
1677634020000,1606.95,1607.00,1606.33,1606.35,639.308,1677634079999,1027226.87194,673,199.852,321103.95294,0
1677634080000,1606.35,1606.75,1606.35,1606.74,363.529,1677634139999,584033.50964,471,229.011,367919.11248,0
1677634140000,1606.75,1608.12,1606.65,1608.12,1570.951,1677634199999,2525081.87095,1451,1264.089,2031954.04109,0
1677634200000,1608.12,1610.99,1608.12,1610.27,10866.182,1677634259999,17493906.81629,6446,7924.582,12758291.57179,0
