open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1772236800000,1928.51,1928.83,1927.54,1928.00,1926.520,1772236859999,3714697.38322,2678,773.406,1491195.47861,0
1772236860000,1928.00,1929.38,1927.99,1928.54,983.576,1772236919999,1897193.68732,1617,560.400,1080855.21450,0
1772236920000,1928.53,1929.18,1927.70,1927.71,1411.541,1772236979999,2722127.56859,1969,806.133,1554604.04069,0
1772236980000,1927.70,1928.69,1927.52,1927.93,2266.627,1772237039999,4370198.54372,2156,719.171,1386481.34123,0
1772237040000,1927.93,1930.19,1927.93,1929.90,2556.927,1772237099999,4933566.83022,3586,1885.979,3638724.21902,0
1772237100000,1929.89,1929.90,1928.34,1928.68,1677.688,1772237159999,3236564.64050,2650,662.289,1277691.57960,0
1772237160000,1928.69,1929.85,1928.68,1929.25,555.153,1772237219999,1071150.06237,1535,304.585,587663.96542,0
1772237220000,1929.25,1931.99,1929.25,1930.44,2053.369,1772237279999,3964546.36586,3697,1523.823,2942128.35026,0
1772237280000,1930.44,1930.46,1929.31,1930.46,927.521,1772237339999,1790091.82632,1543,501.300,967537.65655,0
1772237340000,1930.46,1931.07,1929.73,1930.83,985.656,1772237399999,1902779.06921,1810,691.382,1334760.33063,0
1772237400000,1930.83,1931.75,1930.49,1931.75,621.689,1772237459999,1200439.15506,1359,368.461,711482.59694,0
1772237460000,1931.75,1937.37,1931.42,1933.78,9324.350,1772237519999,18034072.55823,7935,7614.897,14728903.80992,0
1772237520000,1933.78,1935.25,1933.09,1934.66,2602.977,1772237579999,5033995.18668,3477,1905.882,3685874.86428,0
1772237580000,1934.66,1935.90,1933.87,1935.01,2590.294,1772237639999,5011726.95329,3937,1489.648,2882215.32469,0
1772237640000,1935.01,1935.45,1934.22,1935.40,2071.315,1772237699999,4007555.01489,2769,1249.062,2416637.15336,0
1772237700000,1935.39,1935.99,1933.01,1933.14,3136.517,1772237759999,6069205.23925,3850,1841.527,3563908.90896,0
1772237760000,1933.14,1933.53,1930.20,1930.59,5251.475,1772237819999,10144531.91815,5348,1433.090,2768919.02260,0
1772237820000,1930.58,1931.46,1930.41,1930.41,1506.742,1772237879999,2909646.10024,2016,986.379,1904831.92839,0
1772237880000,1930.41,1930.43,1929.43,1929.98,2363.730,1772237939999,4562136.42086,2697,1079.550,2083593.27590,0
1772237940000,1929.99,1930.00,1928.71,1929.92,1336.317,1772237999999,2578095.05807,1895,923.376,1781351.97651,0
1772238000000,1929.93,1930.16,1929.41,1930.00,1015.141,1772238059999,1958979.25790,1633,486.692,939209.16767,0
1772238060000,1930.00,1930.01,1929.23,1929.37,692.606,1772238119999,1336296.02260,1096,244.300,471326.70428,0
1772238120000,1929.37,1929.55,1927.32,1927.37,2009.258,1772238179999,3874223.10720,2891,635.825,1225821.13645,0
1772238180000,1927.36,1928.27,1927.18,1927.93,1904.484,1772238239999,3670976.04964,2175,1472.260,2837847.74940,0
1772238240000,1927.93,1929.06,1927.74,1927.93,922.919,1772238299999,1779814.66383,1955,429.378,828067.92100,0
1772238300000,1927.94,1928.40,1927.45,1927.99,1102.170,1772238359999,2124907.85974,2174,404.138,779164.72560,0
1772238360000,1928.00,1928.21,1927.28,1927.68,957.298,1772238419999,1845216.35230,1500,501.184,966026.93779,0
1772238420000,1927.68,1927.68,1923.17,1924.48,7633.188,1772238479999,14695610.65291,8453,1992.818,3836092.55075,0
1772238480000,1924.48,1926.25,1924.47,1925.28,3175.312,1772238539999,6113828.49944,3321,1566.497,3015928.78602,0
1772238540000,1925.27,1925.83,1925.09,1925.33,759.087,1772238599999,1461474.74606,1098,368.986,710413.03614,0
1772238600000,1925.33,1925.34,1924.40,1924.64,902.865,1772238659999,1737854.87883,1208,318.243,612524.12020,0
1772238660000,1924.65,1925.00,1923.79,1924.39,1143.569,1772238719999,2200633.66411,1887,619.171,1191486.37762,0
1772238720000,1924.39,1927.44,1924.39,1927.44,1383.441,1772238779999,2664508.47409,2821,1092.658,2104443.74800,0
1772238780000,1927.43,1927.44,1926.42,1926.45,437.142,1772238839999,842367.05395,866,133.344,256931.03242,0
1772238840000,1926.45,1927.00,1925.86,1926.99,623.711,1772238899999,1201524.42110,1402,404.184,778570.82938,0
1772238900000,1927.00,1927.65,1926.71,1927.18,1717.136,1772238959999,3309140.30606,1851,1097.093,2114240.42782,0
1772238960000,1927.19,1927.25,1926.44,1926.44,683.289,1772239019999,1316489.99400,1054,343.492,661810.89763,0
1772239020000,1926.44,1926.94,1925.55,1925.56,1146.749,1772239079999,2208833.54584,1542,286.183,551344.35845,0
1772239080000,1925.56,1926.77,1925.56,1926.47,890.512,1772239139999,1715383.18173,1051,603.094,1161645.37440,0
1772239140000,1926.46,1927.48,1926.35,1927.35,437.314,1772239199999,842695.95223,1149,359.690,693133.16487,0
1772239200000,1927.35,1928.20,1927.15,1927.93,843.405,1772239259999,1625856.75300,1226,714.949,1378253.90304,0
1772239260000,1927.93,1929.26,1927.93,1928.51,1252.681,1772239319999,2415931.52877,2243,835.447,1611251.44533,0
1772239320000,1928.50,1930.75,1928.50,1930.38,1366.501,1772239379999,2637265.24734,2835,674.432,1301554.19710,0
1772239380000,1930.39,1931.86,1930.38,1931.86,1526.199,1772239439999,2947270.99833,2114,1077.657,2081020.31713,0
1772239440000,1931.86,1932.56,1931.67,1931.91,1564.012,1772239499999,3021786.52087,1863,880.133,1700462.68825,0
1772239500000,1931.92,1931.92,1931.10,1931.44,630.908,1772239559999,1218566.98896,1253,262.979,507918.40215,0
1772239560000,1931.44,1931.48,1930.88,1931.28,1189.871,1772239619999,2297914.21248,1681,471.904,911348.72101,0
1772239620000,1931.28,1931.48,1930.93,1931.40,818.742,1772239679999,1581231.73941,1309,385.368,744257.32596,0
1772239680000,1931.41,1931.87,1930.61,1931.66,998.799,1772239739999,1928841.04176,1576,552.879,1067733.08446,0
1772239740000,1931.65,1933.00,1931.36,1932.63,1481.722,1772239799999,2862966.94462,2276,1130.599,2184518.61365,0
1772239800000,1932.62,1933.18,1932.31,1933.17,799.460,1772239859999,1545083.77371,1588,425.976,823273.07072,0
1772239860000,1933.18,1933.33,1932.14,1932.15,831.003,1772239919999,1606150.64296,1420,401.943,776854.86429,0
1772239920000,1932.14,1932.76,1930.92,1930.92,560.126,1772239979999,1082059.28782,1517,244.849,472990.71299,0
1772239980000,1930.92,1930.92,1929.58,1929.58,554.096,1772240039999,1069408.92349,1253,131.855,254455.65970,0
1772240040000,1929.58,1931.72,1929.58,1930.85,1415.022,1772240099999,2731765.16982,2216,1084.476,2093469.56128,0
1772240100000,1930.85,1932.29,1930.85,1931.97,758.886,1772240159999,1465851.34177,1888,542.091,1047075.94926,0
1772240160000,1931.97,1933.16,1931.96,1932.97,1013.336,1772240219999,1958516.62900,1775,488.606,944256.92403,0
1772240220000,1932.96,1933.41,1932.72,1932.73,648.887,1772240279999,1254278.14751,1185,264.262,510799.96343,0
1772240280000,1932.73,1932.74,1931.46,1931.53,361.260,1772240339999,697980.79758,967,130.377,251890.76090,0
1772240340000,1931.53,1931.54,1930.70,1931.21,1699.858,1772240399999,3282631.96783,3014,537.240,1037440.62393,0
1772240400000,1931.21,1932.12,1931.08,1931.74,1008.486,1772240459999,1947909.57293,1640,540.334,1043680.02342,0
1772240460000,1931.75,1931.75,1930.53,1930.90,648.297,1772240519999,1251927.23999,1376,154.706,298741.09549,0
1772240520000,1930.90,1931.77,1930.71,1931.77,493.801,1772240579999,953600.78795,1159,165.889,320353.35226,0
1772240580000,1931.78,1933.61,1931.60,1933.61,484.401,1772240639999,936241.43470,2044,328.636,635216.55783,0
1772240640000,1933.61,1935.23,1933.29,1933.84,1897.436,1772240699999,3670095.34060,2953,1164.512,2252429.70759,0
1772240700000,1933.83,1934.40,1933.10,1933.28,1652.016,1772240759999,3194582.12586,2357,896.420,1733468.46498,0
1772240760000,1933.27,1933.50,1932.27,1932.66,853.089,1772240819999,1648923.52585,2173,373.408,721791.18637,0
1772240820000,1932.65,1932.85,1930.04,1930.98,989.270,1772240879999,1910563.73171,2744,392.004,757023.21287,0
1772240880000,1930.97,1931.44,1930.56,1930.67,495.791,1772240939999,957378.52694,1172,229.665,443492.39494,0
1772240940000,1930.67,1930.67,1929.98,1930.40,687.424,1772240999999,1326851.29356,1240,205.563,396765.12944,0
1772241000000,1930.40,1930.83,1929.95,1929.96,651.128,1772241059999,1256811.66591,1177,159.806,308477.36104,0
1772241060000,1929.95,1929.96,1929.00,1929.24,1183.155,1772241119999,2282706.98910,1561,212.085,409215.34812,0
1772241120000,1929.24,1929.25,1929.16,1929.16,260.909,1772241179999,503340.22773,346,47.098,90861.11594,0
1772241180000,1929.17,1929.84,1929.00,1929.84,1197.894,1772241239999,2311068.81667,1708,605.916,1168931.17441,0
1772241240000,1929.83,1930.00,1929.68,1929.94,510.862,1772241299999,985895.37513,807,348.199,671969.60973,0
1772241300000,1929.95,1930.55,1928.37,1928.77,1186.908,1772241359999,2289830.70210,2399,368.451,710823.23842,0
1772241360000,1928.77,1929.93,1928.77,1929.93,626.077,1772241419999,1208066.14495,1529,299.248,577432.64971,0
1772241420000,1929.93,1931.92,1929.93,1930.56,3445.055,1772241479999,6651621.29557,3292,2411.022,4654627.68655,0
1772241480000,1930.57,1932.62,1930.39,1932.22,2454.286,1772241539999,4740999.20643,2452,2107.762,4071499.28153,0
1772241540000,1932.21,1932.24,1929.59,1930.27,4424.828,1772241599999,8542634.09094,3753,2385.918,4605716.66303,0
1772241600000,1930.27,1931.41,1928.86,1929.10,3396.736,1772241659999,6556865.95895,3204,1874.537,3618809.03333,0
1772241660000,1929.10,1929.23,1927.72,1929.23,2110.909,1772241719999,4070289.06715,2520,783.045,1509877.87215,0
1772241720000,1929.22,1930.79,1929.09,1930.79,1977.811,1772241779999,3817227.79520,2039,1564.754,3020074.10808,0
1772241780000,1930.79,1931.00,1930.33,1930.61,757.660,1772241839999,1462854.56574,1133,325.167,627843.38584,0
1772241840000,1930.62,1931.42,1930.61,1931.41,1375.379,1772241899999,2655856.47711,995,1241.681,2397668.73802,0
1772241900000,1931.41,1932.43,1931.41,1932.38,1782.808,1772241959999,3444388.15971,1716,1516.471,2929803.23466,0
1772241960000,1932.38,1932.62,1930.99,1931.39,2632.198,1772242019999,5084969.81118,3014,964.194,1862772.10434,0
1772242020000,1931.40,1931.79,1930.06,1930.15,1649.513,1772242079999,3185077.32777,2349,543.878,1050217.72699,0
1772242080000,1930.15,1930.29,1923.41,1924.72,10087.439,1772242139999,19427044.11011,8816,2965.347,5708660.30851,0
1772242140000,1924.71,1925.08,1923.44,1924.46,1946.780,1772242199999,3746198.52971,2839,728.589,1401996.83761,0
1772242200000,1924.47,1925.14,1923.56,1924.00,2380.134,1772242259999,4580384.49278,3904,998.031,1920718.09906,0
1772242260000,1924.00,1924.01,1916.77,1921.49,10943.160,1772242319999,21014149.68880,12918,3936.358,7560094.69840,0
1772242320000,1921.50,1923.65,1921.49,1922.60,2292.015,1772242379999,4406844.65348,4510,1152.064,2215036.84080,0
1772242380000,1922.60,1922.72,1920.41,1921.32,1888.175,1772242439999,3627591.48191,2493,687.874,1321425.27008,0
1772242440000,1921.32,1922.00,1921.32,1921.67,1197.929,1772242499999,2301957.81047,1501,481.991,926130.54646,0
1772242500000,1921.66,1924.70,1921.66,1924.61,2172.252,1772242559999,4178520.03737,3845,1809.596,3480756.57046,0
1772242560000,1924.61,1926.75,1924.57,1926.04,2981.676,1772242619999,5742148.92012,5102,1427.542,2749050.32540,0
1772242620000,1926.03,1926.29,1925.01,1926.20,666.352,1772242679999,1283163.08902,1808,363.397,699795.43614,0
1772242680000,1926.19,1926.47,1925.00,1925.65,823.143,1772242739999,1585254.88515,2264,266.008,512311.35503,0
1772242740000,1925.64,1926.41,1925.64,1926.23,336.563,1772242799999,648260.98001,1075,193.250,372216.80780,0
