open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1771718400000,1972.54,1972.93,1971.77,1972.73,1311.013,1771718459999,2585606.93188,2401,631.570,1245647.50206,0
1771718460000,1972.73,1972.73,1971.15,1971.84,2133.149,1771718519999,4206139.60600,3401,1415.260,2790621.17454,0
1771718520000,1971.85,1974.18,1971.85,1973.38,3222.972,1771718579999,6361064.76832,4434,2212.636,4366857.12138,0
1771718580000,1973.38,1973.39,1972.65,1972.87,625.096,1771718639999,1233334.75469,1858,376.358,742551.16179,0
1771718640000,1972.87,1973.32,1972.69,1973.14,594.951,1771718699999,1173836.12383,1162,376.898,743611.33521,0
1771718700000,1973.15,1973.73,1971.78,1973.48,3089.280,1771718759999,6094917.86379,4018,2134.482,4211487.97779,0
1771718760000,1973.48,1973.75,1973.18,1973.19,865.174,1771718819999,1707456.70525,1222,282.715,557924.00716,0
1771718820000,1973.19,1973.40,1971.58,1971.70,1465.418,1771718879999,2890152.58511,2520,886.456,1748121.53255,0
1771718880000,1971.71,1973.01,1971.71,1972.83,839.347,1771718939999,1655568.55308,1364,428.141,844375.60683,0
1771718940000,1972.82,1974.03,1972.82,1974.02,445.247,1771718999999,878521.13347,1228,239.315,472206.97693,0
1771719000000,1974.02,1974.02,1973.26,1974.01,399.484,1771719059999,788486.42514,1248,156.010,307917.75963,0
1771719060000,1974.01,1974.48,1973.63,1973.63,681.224,1771719119999,1344783.01182,1494,183.905,363053.30292,0
1771719120000,1973.63,1974.38,1973.63,1974.38,260.838,1771719179999,514879.19934,882,213.754,421937.04082,0
1771719180000,1974.38,1974.38,1974.00,1974.00,343.481,1771719239999,678120.02490,576,91.022,179703.55890,0
1771719240000,1974.00,1974.04,1972.82,1972.82,501.317,1771719299999,989456.56771,1122,170.927,337388.89939,0
1771719300000,1972.83,1973.08,1972.78,1972.78,259.983,1771719359999,512927.24960,649,190.199,375245.15163,0
1771719360000,1972.78,1974.00,1972.78,1973.99,367.194,1771719419999,724604.27290,1117,331.974,655113.05296,0
1771719420000,1973.99,1974.26,1973.53,1973.72,894.757,1771719479999,1766154.50305,1560,277.648,548030.31995,0
1771719480000,1973.72,1973.72,1971.42,1971.69,2638.286,1771719539999,5203785.83356,4025,1462.458,2884105.57517,0
1771719540000,1971.68,1972.10,1971.23,1972.10,1503.546,1771719599999,2964340.55247,1514,845.708,1667294.85856,0
1771719600000,1972.09,1972.10,1970.33,1971.08,1690.785,1771719659999,3332326.16864,2448,596.318,1175128.09144,0
1771719660000,1971.09,1972.22,1968.00,1969.09,9496.211,1771719719999,18704795.75948,9842,4770.359,9397691.38926,0
1771719720000,1969.08,1969.42,1968.30,1969.26,2460.727,1771719779999,4844637.93818,3651,1229.659,2420893.35479,0
1771719780000,1969.27,1970.14,1968.92,1969.54,2931.804,1771719839999,5774347.02097,3083,2096.985,4130044.55034,0
1771719840000,1969.54,1969.54,1969.03,1969.04,1573.168,1771719899999,3098128.34051,963,156.872,308946.74602,0
1771719900000,1969.04,1969.40,1967.15,1967.56,4177.250,1771719959999,8220912.07037,4207,875.655,1723371.66112,0
1771719960000,1967.57,1968.48,1966.10,1967.94,6745.478,1771720019999,13269888.72565,5462,2116.237,4163925.00285,0
1771720020000,1967.94,1968.98,1967.66,1968.13,1721.686,1771720079999,3388608.76316,2365,1086.875,2139075.70703,0
1771720080000,1968.12,1969.47,1967.98,1969.14,1133.151,1771720139999,2230966.31924,2208,780.476,1536583.41137,0
1771720140000,1969.15,1969.76,1969.15,1969.36,852.034,1771720199999,1678082.69985,1596,617.148,1215455.52800,0
1771720200000,1969.35,1970.35,1969.35,1970.00,897.492,1771720259999,1768095.23625,1962,733.987,1445975.73080,0
1771720260000,1970.00,1970.35,1969.51,1969.52,668.327,1771720319999,1316577.58686,1207,175.215,345171.20399,0
1771720320000,1969.51,1970.26,1969.00,1970.26,841.472,1771720379999,1657159.98367,1901,479.649,944643.04518,0
