open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1772236800000,65836.00,65836.60,65793.90,65811.90,60.781,1772236859999,4000283.98690,1796,18.204,1198076.08970,0
1772236860000,65812.00,65858.70,65810.40,65810.50,62.407,1772236919999,4109023.89230,2382,39.361,2591552.62090,0
1772236920000,65810.40,65860.30,65807.90,65832.40,64.140,1772236979999,4223041.77980,3041,35.439,2333257.41390,0
1772236980000,65832.30,65845.90,65820.70,65825.10,33.822,1772237039999,2226442.68750,1384,14.929,982741.60400,0
1772237040000,65825.10,65884.30,65820.90,65876.10,118.294,1772237099999,7790879.21880,2848,74.077,4878520.16230,0
1772237100000,65876.10,65881.80,65850.20,65851.70,64.537,1772237159999,4250616.85610,1935,27.260,1795432.53690,0
1772237160000,65851.80,65871.30,65851.80,65871.30,34.858,1772237219999,2295932.85120,1162,15.933,1049369.98310,0
1772237220000,65871.20,65949.00,65871.20,65883.10,265.409,1772237279999,17492021.69460,4704,220.612,14539351.95800,0
1772237280000,65883.00,65901.30,65856.30,65895.50,109.185,1772237339999,7192539.72330,2161,67.347,4436424.84820,0
1772237340000,65895.60,65895.60,65852.70,65875.30,59.852,1772237399999,3942196.94520,1920,21.940,1445075.46990,0
1772237400000,65875.30,65878.00,65850.70,65877.90,44.382,1772237459999,2923102.07850,1494,28.614,1884531.63630,0
1772237460000,65878.00,65929.90,65877.90,65929.90,57.550,1772237519999,3792450.62300,1459,46.639,3073450.57810,0
1772237520000,65929.80,65946.50,65920.20,65944.80,56.895,1772237579999,3751390.64840,1485,39.238,2587214.69960,0
1772237580000,65944.80,65990.00,65939.90,65980.10,175.487,1772237639999,11577084.82880,3904,140.530,9270845.27490,0
1772237640000,65980.10,65980.10,65945.50,65969.40,172.831,1772237699999,11401654.84330,1962,42.523,2804612.35980,0
1772237700000,65969.40,65985.80,65925.50,65925.50,140.841,1772237759999,9290404.16530,3335,83.694,5521211.94670,0
1772237760000,65925.50,65950.80,65891.70,65891.70,187.254,1772237819999,12342857.79000,3647,115.233,7596099.42880,0
1772237820000,65891.70,65907.50,65863.10,65863.10,47.704,1772237879999,3143466.96100,1323,15.989,1053594.99880,0
1772237880000,65863.10,65873.30,65845.50,65857.20,47.074,1772237939999,3100326.47360,1467,26.405,1739052.80060,0
1772237940000,65857.20,65857.20,65837.10,65851.70,37.687,1772237999999,2481617.26490,973,14.078,926974.42050,0
1772238000000,65851.80,65874.10,65850.50,65866.50,34.150,1772238059999,2249026.08200,1093,27.516,1812115.11670,0
1772238060000,65866.60,65866.60,65854.90,65855.00,8.929,1772238119999,588049.58790,446,3.148,207322.04540,0
1772238120000,65855.00,65858.20,65835.40,65837.80,27.163,1772238179999,1788607.30260,1091,8.257,543730.39990,0
1772238180000,65837.90,65864.50,65831.90,65863.10,45.678,1772238239999,3007545.83320,1292,23.102,1521197.28780,0
1772238240000,65863.00,65874.40,65831.60,65844.40,61.042,1772238299999,4020238.22120,1483,10.858,715157.63120,0
1772238300000,65844.30,65855.30,65835.00,65840.70,37.646,1772238359999,2478761.92160,950,16.106,1060433.27530,0
1772238360000,65840.60,65840.70,65802.70,65814.30,53.689,1772238419999,3533565.40570,1455,10.308,678417.27780,0
1772238420000,65814.30,65814.30,65681.90,65739.10,318.504,1772238479999,20934703.71100,5663,98.271,6457551.05290,0
1772238480000,65739.00,65768.60,65726.80,65739.60,87.427,1772238539999,5748313.52290,2145,36.075,2371782.14970,0
1772238540000,65739.50,65760.80,65726.00,65745.70,75.973,1772238599999,4994637.06010,1588,42.062,2765221.12830,0
1772238600000,65745.70,65745.70,65739.50,65739.50,21.930,1772238659999,1441737.61950,496,9.668,635597.65100,0
1772238660000,65739.60,65739.60,65708.40,65734.80,76.783,1772238719999,5046694.46670,1722,35.786,2351908.49240,0
1772238720000,65734.90,65800.00,65734.90,65800.00,68.059,1772238779999,4475975.04300,2179,36.570,2404997.10980,0
1772238780000,65800.00,65800.00,65779.80,65779.80,14.715,1772238839999,968122.85250,646,7.717,507716.46190,0
1772238840000,65779.90,65792.30,65763.50,65783.50,32.465,1772238899999,2135343.28300,1309,10.585,696245.13730,0
1772238900000,65783.50,65818.60,65783.50,65811.20,23.295,1772238959999,1532930.51730,1019,15.777,1038168.33860,0
1772238960000,65811.20,65811.20,65783.40,65785.50,23.205,1772239019999,1526808.94430,741,9.558,628881.49000,0
1772239020000,65785.40,65793.30,65785.40,65786.60,28.682,1772239079999,1886917.07360,710,15.075,991731.08360,0
1772239080000,65786.60,65805.70,65786.20,65788.20,60.317,1772239139999,3968682.48620,1095,38.797,2552738.45070,0
1772239140000,65788.10,65803.40,65788.10,65801.80,33.881,1772239199999,2229106.79800,964,21.544,1417437.09010,0
1772239200000,65801.80,65809.40,65801.70,65806.70,12.612,1772239259999,829949.56210,529,7.125,468861.69610,0
1772239260000,65806.60,65863.80,65806.60,65828.70,57.783,1772239319999,3804056.79210,2268,23.960,1577362.40020,0
