open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1761177600000,107532.10,107539.90,107474.50,107487.20,122.340,1761177659999,13152077.07400,2484,26.266,2824005.26070,0
1761177660000,107487.20,107549.80,107479.70,107544.10,77.844,1761177719999,8369189.52220,3021,50.953,5478211.96440,0
1761177720000,107544.20,107546.70,107479.20,107546.60,42.294,1761177779999,4547196.08980,2833,19.648,2112330.58500,0
1761177780000,107546.70,107576.20,107471.80,107482.90,52.231,1761177839999,5615393.53980,2969,22.384,2406294.02930,0
1761177840000,107482.90,107576.20,107462.90,107550.30,76.949,1761177899999,8273875.34660,3646,53.016,5700512.80290,0
1761177900000,107550.30,107593.80,107506.30,107580.90,39.023,1761177959999,4197398.31990,2696,25.163,2706595.08510,0
1761177960000,107580.80,107609.00,107532.90,107608.90,65.277,1761178019999,7022685.94560,2578,37.845,4071772.01960,0
1761178020000,107608.90,107672.50,107607.40,107616.70,37.794,1761178079999,4068025.37060,2239,24.538,2641212.99370,0
1761178080000,107616.60,107616.60,107571.50,107582.90,23.890,1761178139999,2570404.69430,1691,11.819,1271582.85620,0
1761178140000,107582.90,107611.10,107582.80,107597.60,26.507,1761178199999,2852070.09790,1291,18.232,1961703.09820,0
1761178200000,107597.50,107633.80,107584.60,107633.80,24.161,1761178259999,2599846.29270,1660,14.154,1523051.11900,0
1761178260000,107633.70,107633.80,107559.30,107564.10,31.860,1761178319999,3427929.17730,1800,7.076,761247.08660,0
1761178320000,107564.10,107662.30,107564.10,107662.30,24.636,1761178379999,2650757.14220,1677,21.623,2326536.34400,0
1761178380000,107662.20,107662.30,107656.60,107662.20,17.346,1761178439999,1867468.88720,767,9.371,1008882.57630,0
1761178440000,107662.20,107666.00,107635.20,107647.80,35.023,1761178499999,3770424.40850,1783,16.640,1791429.16100,0
1761178500000,107647.80,107647.80,107600.00,107616.50,33.692,1761178559999,3626032.72470,1825,20.336,2188495.07560,0
1761178560000,107616.40,107690.90,107616.40,107678.90,44.551,1761178619999,4796957.23960,2379,25.479,2743233.33960,0
1761178620000,107678.80,107703.90,107670.60,107691.80,21.725,1761178679999,2339489.59360,1229,12.635,1360635.42610,0
1761178680000,107691.80,107698.30,107685.30,107698.30,15.508,1761178739999,1670126.16350,725,11.143,1200043.57800,0
1761178740000,107698.20,107797.30,107691.50,107795.80,50.708,1761178799999,5462986.11040,2549,33.360,3594093.93070,0
1761178800000,107795.80,107795.80,107721.70,107721.70,81.597,1761178859999,8793590.30110,2744,48.982,5278884.76040,0
1761178860000,107721.70,107721.80,107576.80,107576.80,53.451,1761178919999,5753542.68310,2771,11.237,1209280.05710,0
1761178920000,107576.80,107576.80,107500.00,107569.30,55.118,1761178979999,5926886.56000,2309,29.774,3201308.76260,0
