open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1768262400000,91252.50,91270.40,91240.10,91252.60,165.717,1768262459999,15122168.02140,2611,99.566,9085423.36060,0
1768262460000,91252.50,91316.70,91215.40,91316.70,86.971,1768262519999,7937307.33110,2392,68.163,6221265.28530,0
1768262520000,91316.70,91328.80,91278.80,91304.20,141.958,1768262579999,12962260.61410,2655,56.396,5149685.95340,0
1768262580000,91304.20,91343.10,91304.10,91335.10,107.050,1768262639999,9776807.47720,2118,81.614,7453709.72600,0
1768262640000,91335.10,91342.80,91309.20,91332.50,58.593,1768262699999,5351015.61330,1679,39.282,3587301.60380,0
1768262700000,91332.40,91340.00,91326.10,91334.60,47.039,1768262759999,4296264.21360,955,21.774,1988703.27540,0
1768262760000,91334.60,91370.70,91328.20,91358.20,76.601,1768262819999,6997657.72250,1602,55.835,5100663.57330,0
1768262820000,91358.20,91358.20,91255.30,91255.30,61.204,1768262879999,5589188.31810,1777,15.891,1451229.50550,0
1768262880000,91255.40,91309.00,91255.40,91309.00,36.668,1768262939999,3347102.55310,1179,28.267,2580214.26660,0
1768262940000,91309.00,91312.50,91290.70,91312.50,18.591,1768262999999,1697444.71950,788,11.451,1045533.98880,0
1768263000000,91312.50,91348.70,91312.40,91348.70,48.883,1768263059999,4464474.01210,1282,39.440,3602074.34220,0
1768263060000,91348.60,91372.20,91325.90,91340.10,72.808,1768263119999,6651038.30320,2117,39.568,3614537.20790,0
1768263120000,91340.10,91340.10,91322.70,91322.70,21.590,1768263179999,1971855.85890,841,12.939,1181733.89760,0
1768263180000,91322.70,91322.70,91290.80,91303.20,22.623,1768263239999,2065544.87110,848,11.327,1034144.26400,0
1768263240000,91303.20,91303.20,91282.70,91282.80,18.862,1768263299999,1721940.51870,600,5.872,536060.16600,0
1768263300000,91282.70,91285.40,91274.10,91285.40,23.301,1768263359999,2126866.19960,543,19.529,1782563.14060,0
1768263360000,91285.40,91295.00,91274.10,91295.00,19.002,1768263419999,1734521.49130,729,12.284,1121306.06440,0
1768263420000,91295.00,91327.70,91295.00,91325.70,13.985,1768263479999,1277084.63740,722,12.018,1097449.94140,0
1768263480000,91325.70,91329.90,91300.00,91300.00,27.619,1768263539999,2522261.16190,793,9.314,850608.29960,0
1768263540000,91300.10,91309.50,91263.60,91263.60,27.568,1768263599999,2516851.01880,920,14.341,1309344.73800,0
