open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1763510400000,3122.20,3122.75,3120.00,3121.88,1254.946,1763510459999,3917112.05979,4184,551.986,1722994.36613,0
1763510460000,3121.87,3122.54,3116.12,3116.46,1496.587,1763510519999,4667750.36427,4499,485.179,1513309.68425,0
1763510520000,3116.46,3116.81,3106.23,3107.68,8682.572,1763510579999,26996494.13598,11547,2045.090,6359098.13276,0
1763510580000,3107.68,3109.68,3107.14,3107.38,2569.654,1763510639999,7987698.31353,5265,1171.306,3640845.72236,0
1763510640000,3107.38,3110.08,3107.38,3109.43,1641.744,1763510699999,5103346.95477,4374,1114.916,3465631.15964,0
1763510700000,3109.44,3109.53,3102.01,3102.37,4289.308,1763510759999,13316362.28410,7747,1008.045,3129600.27812,0
1763510760000,3102.36,3103.49,3100.60,3102.92,3068.363,1763510819999,9519498.04352,5566,1223.420,3795749.54846,0
1763510820000,3102.93,3104.30,3102.35,3103.15,3065.435,1763510879999,9514232.57084,3529,2052.464,6370293.23609,0
1763510880000,3103.15,3104.40,3101.81,3104.35,1878.470,1763510939999,5829265.67665,4424,941.226,2920971.34174,0
1763510940000,3104.34,3108.50,3102.64,3108.33,2005.523,1763510999999,6227801.80992,4601,1314.425,4081885.43756,0
1763511000000,3108.32,3108.33,3103.84,3105.63,2085.378,1763511059999,6476633.95771,4450,829.966,2577504.59091,0
1763511060000,3105.62,3106.30,3102.59,3106.02,2036.789,1763511119999,6322944.80540,5265,1058.608,3286706.65336,0
1763511120000,3106.02,3106.02,3102.68,3103.31,1163.011,1763511179999,3610117.36521,3083,629.650,1954365.52083,0
1763511180000,3103.31,3103.54,3100.25,3101.97,1799.856,1763511239999,5582868.76623,4486,1053.809,3268692.35187,0
1763511240000,3101.97,3104.99,3100.54,3102.34,1922.126,1763511299999,5962599.71636,5369,951.842,2952789.75661,0
1763511300000,3102.34,3103.76,3100.50,3100.97,1169.703,1763511359999,3628245.10393,4027,612.089,1898737.00221,0
1763511360000,3100.97,3103.67,3098.00,3098.31,3599.032,1763511419999,11157939.07324,8473,1017.521,3155267.55764,0
1763511420000,3098.32,3098.74,3086.14,3089.21,16614.176,1763511479999,51361579.76835,22234,5993.398,18530657.56595,0
1763511480000,3089.21,3089.99,3084.27,3085.06,6982.040,1763511539999,21547374.89574,10961,2257.961,6969034.79825,0
1763511540000,3085.07,3086.87,3075.22,3077.57,13721.904,1763511599999,42278303.80175,19365,4530.112,13960771.96566,0
1763511600000,3077.48,3085.98,3077.48,3084.78,6041.773,1763511659999,18618206.42717,12265,3388.467,10442817.07670,0
1763511660000,3084.79,3087.99,3082.50,3082.63,6671.100,1763511719999,20581429.75817,10810,4321.517,13333616.06021,0
1763511720000,3082.63,3092.90,3080.00,3092.54,6809.552,1763511779999,21008424.19406,11742,4973.744,15343567.47951,0
1763511780000,3092.54,3094.67,3090.48,3094.26,3445.429,1763511839999,10656498.36925,7891,1866.387,5772712.45505,0
1763511840000,3094.26,3094.26,3091.45,3092.22,1927.050,1763511899999,5959644.53777,4016,862.081,2666010.02454,0
1763511900000,3092.21,3094.25,3089.65,3094.25,2373.579,1763511959999,7338473.02305,6792,819.268,2533112.59880,0
1763511960000,3094.25,3098.00,3093.87,3095.63,2354.198,1763512019999,7287777.94940,8891,1220.197,3777479.95259,0
1763512020000,3095.62,3096.09,3094.09,3094.09,1979.883,1763512079999,6128559.40039,5152,889.262,2752681.58916,0
1763512080000,3094.09,3094.10,3091.62,3092.64,1462.984,1763512139999,4524702.36246,5039,708.066,2189854.06438,0
1763512140000,3092.65,3093.91,3090.51,3091.93,1615.616,1763512199999,4995592.00822,4012,702.209,2171131.16884,0
1763512200000,3091.93,3093.34,3090.85,3092.49,1429.813,1763512259999,4420984.87105,4812,676.056,2090353.74740,0
1763512260000,3092.49,3094.87,3092.48,3094.87,1879.184,1763512319999,5813535.14163,4396,1447.954,4479493.01654,0
1763512320000,3094.87,3097.96,3089.53,3090.35,2483.858,1763512379999,7683049.90442,6998,1317.451,4075688.48441,0
1763512380000,3090.35,3090.36,3088.86,3089.98,2878.079,1763512439999,8892914.31209,4572,1637.894,5060936.80589,0
1763512440000,3089.97,3090.11,3085.64,3085.88,1664.974,1763512499999,5141132.59821,4036,550.091,1698414.11433,0
1763512500000,3085.87,3089.42,3084.55,3089.42,2793.645,1763512559999,8621713.04473,7124,1407.442,4343630.19949,0
1763512560000,3089.43,3092.05,3088.48,3090.28,1625.661,1763512619999,5024074.37294,5459,778.673,2406386.25204,0
1763512620000,3090.27,3090.88,3087.31,3089.97,930.709,1763512679999,2875317.44830,4154,467.054,1442922.99199,0
1763512680000,3089.98,3089.98,3085.05,3086.80,1220.058,1763512739999,3766015.48791,4526,422.736,1304774.21591,0
1763512740000,3086.80,3094.60,3086.36,3094.60,1767.714,1763512799999,5465346.68485,5693,1329.052,4109636.52938,0
1763512800000,3094.60,3095.95,3092.58,3093.48,2584.569,1763512859999,7996777.13108,6979,1730.331,5353232.38392,0
1763512860000,3093.49,3097.97,3093.48,3097.07,1994.127,1763512919999,6174021.57693,5467,1388.126,4297585.64984,0
1763512920000,3097.07,3098.33,3095.70,3098.14,1710.068,1763512979999,5296832.97361,4908,1027.569,3182832.63209,0
1763512980000,3098.13,3106.78,3097.98,3102.71,4739.394,1763513039999,14710577.69919,11533,3015.044,9357199.86223,0
1763513040000,3102.70,3107.80,3102.50,3104.10,3977.780,1763513099999,12350348.01841,7074,2501.207,7765936.13964,0
1763513100000,3104.10,3104.76,3101.97,3101.98,1898.011,1763513159999,5890661.03428,5305,1012.255,3141531.48280,0
1763513160000,3101.97,3106.54,3101.21,3102.07,2491.301,1763513219999,7732434.87725,7292,1302.374,4042501.40424,0
1763513220000,3102.07,3104.73,3100.35,3100.75,1251.068,1763513279999,3881805.39761,5762,445.816,1383342.53732,0
1763513280000,3100.74,3102.72,3099.62,3102.50,1595.913,1763513339999,4949171.75096,5540,833.135,2583763.76843,0
1763513340000,3102.50,3105.09,3100.85,3104.84,1437.705,1763513399999,4461901.10371,5298,606.688,1882899.42568,0
1763513400000,3104.84,3107.33,3104.10,3106.59,1269.093,1763513459999,3942043.26295,5597,782.663,2431010.89255,0
1763513460000,3106.60,3107.20,3105.00,3106.43,1215.263,1763513519999,3774714.23566,3856,841.296,2613144.03682,0
1763513520000,3106.43,3108.32,3105.00,3108.32,1209.428,1763513579999,3756566.10147,4115,570.406,1771893.43958,0
1763513580000,3108.32,3108.32,3106.24,3106.69,1693.472,1763513639999,5261957.37566,3366,657.576,2043153.18285,0
1763513640000,3106.70,3108.19,3104.56,3105.03,1693.449,1763513699999,5260918.89527,3865,944.473,2934409.05474,0
1763513700000,3105.03,3105.92,3103.84,3104.63,852.750,1763513759999,2647722.13408,3300,482.146,1496991.47378,0
1763513760000,3104.63,3106.44,3104.62,3106.40,1149.912,1763513819999,3571393.49586,3382,838.736,2604927.64030,0
1763513820000,3106.39,3106.81,3104.44,3104.96,585.777,1763513879999,1819388.37091,2067,234.578,728605.01842,0
1763513880000,3104.95,3105.29,3103.84,3103.84,493.369,1763513939999,1531744.91251,1964,163.897,508865.30898,0
1763513940000,3103.84,3103.84,3098.04,3099.57,1551.314,1763513999999,4809728.33100,4710,372.489,1154677.48830,0
1763514000000,3099.58,3100.58,3093.84,3098.41,4724.975,1763514059999,14630648.03761,8701,1484.967,4598703.69422,0
1763514060000,3098.41,3098.49,3095.46,3097.28,1114.491,1763514119999,3451229.45653,4257,510.276,1580087.04005,0
1763514120000,3097.29,3097.29,3092.28,3093.03,2267.891,1763514179999,7017638.97749,5013,662.913,2051356.60697,0
1763514180000,3093.03,3094.67,3090.52,3093.19,1910.361,1763514239999,5907742.62523,5645,852.501,2636294.85916,0
1763514240000,3093.19,3094.78,3092.44,3094.78,832.004,1763514299999,2573823.52285,3875,542.682,1678830.22109,0
1763514300000,3094.78,3096.80,3093.08,3095.04,1067.498,1763514359999,3303663.49157,5209,594.660,1840468.94110,0
1763514360000,3095.02,3099.67,3093.32,3093.75,1454.552,1763514419999,4504336.06754,6261,810.305,2509528.01361,0
1763514420000,3093.75,3097.88,3090.84,3091.19,2105.675,1763514479999,6514104.55845,7720,872.738,2700308.86484,0
1763514480000,3091.20,3093.92,3090.33,3091.66,2938.508,1763514539999,9085572.58059,6335,761.957,2356030.14292,0
1763514540000,3091.67,3093.28,3088.00,3090.89,2728.938,1763514599999,8433081.42637,6343,923.233,2853038.72012,0
1763514600000,3090.90,3091.03,3087.50,3088.86,3035.108,1763514659999,9375051.65161,6980,1340.039,4139051.12191,0
1763514660000,3088.87,3090.05,3083.75,3085.88,3274.233,1763514719999,10103831.57778,8762,1132.638,3495103.52614,0
1763514720000,3085.89,3090.07,3085.88,3089.00,1400.320,1763514779999,4325279.98006,5449,1089.072,3363790.65056,0
1763514780000,3089.01,3090.52,3088.34,3089.62,905.460,1763514839999,2797358.45988,4214,558.204,1724564.86901,0
1763514840000,3089.62,3090.37,3087.60,3088.40,1106.684,1763514899999,3418449.63880,3689,412.935,1275541.37245,0
1763514900000,3088.40,3090.71,3085.79,3086.01,1304.075,1763514959999,4026810.92525,5761,520.065,1606078.64658,0
1763514960000,3086.00,3092.72,3085.75,3092.00,2250.934,1763515019999,6956505.52247,6715,1158.143,3578745.82083,0
1763515020000,3091.99,3093.65,3090.09,3091.35,1472.825,1763515079999,4553754.09700,5310,809.561,2502933.19610,0
1763515080000,3091.36,3093.53,3090.00,3093.53,1048.597,1763515139999,3241532.19961,4471,645.940,1996854.54264,0
1763515140000,3093.53,3097.99,3093.24,3095.52,1579.847,1763515199999,4891328.24430,5248,1075.111,3328649.00965,0
1763515200000,3095.51,3099.35,3094.50,3099.22,1893.530,1763515259999,5863788.60376,5230,1335.380,4135504.23572,0
1763515260000,3099.22,3115.78,3099.21,3111.90,11763.974,1763515319999,36591876.47664,19337,6818.423,21202902.56158,0
1763515320000,3111.89,3111.89,3103.04,3103.70,4335.051,1763515379999,13471633.30579,8507,2295.675,7133530.55675,0
1763515380000,3103.70,3110.58,3101.81,3109.09,2518.382,1763515439999,7821340.85810,7724,1704.361,5294242.50075,0
1763515440000,3109.10,3109.62,3104.55,3106.96,1738.076,1763515499999,5399314.50775,5916,1098.139,3411001.74063,0
