open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1763337600000,3094.04,3094.59,3091.00,3091.98,5481.196,1763337659999,16950018.32667,9463,2366.594,7318795.61633,0
1763337660000,3091.98,3096.41,3091.10,3093.81,4958.340,1763337719999,15338582.16192,9061,2247.596,6953609.24584,0
1763337720000,3093.82,3095.71,3091.80,3093.90,1703.288,1763337779999,5269889.04954,6167,600.630,1858327.85617,0
1763337780000,3093.90,3096.76,3092.19,3092.36,1301.461,1763337839999,4027938.31785,4637,650.372,2012748.35853,0
1763337840000,3092.36,3093.48,3091.00,3091.49,1501.593,1763337899999,4643275.34891,5294,667.200,2063258.63523,0
1763337900000,3091.49,3093.37,3086.22,3091.82,5527.689,1763337959999,17073116.97927,10381,2405.749,7431005.36925,0
1763337960000,3091.82,3100.52,3089.38,3096.21,2986.596,1763338019999,9247371.01333,10736,1768.452,5475943.50115,0
1763338020000,3096.21,3097.24,3088.44,3091.74,3228.645,1763338079999,9982498.42347,10286,1192.220,3686041.40079,0
1763338080000,3091.75,3099.50,3091.75,3094.39,1774.582,1763338139999,5493892.37425,7698,970.285,3003531.36017,0
1763338140000,3094.39,3100.00,3093.92,3096.56,2276.669,1763338199999,7050636.35388,8378,1124.011,3480510.88623,0
1763338200000,3096.57,3098.66,3087.39,3090.70,3580.955,1763338259999,11073786.78226,11786,1851.169,5724265.30492,0
1763338260000,3090.71,3100.51,3088.99,3100.17,2536.520,1763338319999,7850347.48784,9958,1497.912,4637786.07508,0
1763338320000,3100.16,3103.26,3097.46,3097.71,4074.203,1763338379999,12631423.46955,9896,1662.890,5156074.75848,0
1763338380000,3097.73,3098.52,3091.26,3092.02,1647.034,1763338439999,5094900.58379,7710,653.655,2021822.92266,0
1763338440000,3092.02,3094.93,3092.02,3093.61,1601.507,1763338499999,4954629.79302,5126,691.007,2137658.95260,0
1763338500000,3093.61,3094.37,3088.52,3088.90,2682.504,1763338559999,8290775.12341,9810,910.483,2813876.57946,0
1763338560000,3088.90,3088.90,3079.03,3081.65,11820.599,1763338619999,36439332.88172,17373,5474.239,16876744.78591,0
1763338620000,3081.66,3086.39,3080.85,3081.50,3917.328,1763338679999,12077830.26213,11616,2058.087,6345443.46110,0
1763338680000,3081.50,3084.13,3077.24,3077.62,4596.181,1763338739999,14156823.77967,12245,1898.848,5850005.09140,0
1763338740000,3077.61,3077.61,3068.84,3073.28,13249.982,1763338799999,40708329.97354,19134,6508.770,19994068.18773,0
1763338800000,3073.28,3076.95,3071.48,3076.61,3761.726,1763338859999,11562657.84509,9244,1461.833,4493595.07559,0
1763338860000,3076.61,3076.62,3069.74,3071.18,3936.244,1763338919999,12091212.00224,9360,1790.923,5501597.72380,0
1763338920000,3071.19,3072.67,3068.18,3070.30,4065.691,1763338979999,12482558.96726,9478,2196.311,6743264.55864,0
1763338980000,3070.30,3072.15,3067.77,3072.05,3667.327,1763339039999,11256712.37649,9616,1365.649,4191794.15248,0
1763339040000,3072.05,3085.52,3072.05,3083.75,4799.284,1763339099999,14785341.45977,12505,3101.013,9553629.77134,0
1763339100000,3083.76,3089.98,3082.53,3089.42,2869.588,1763339159999,8854522.78326,12142,1893.263,5842150.19111,0
1763339160000,3089.43,3107.10,3088.88,3104.23,14564.813,1763339219999,45160737.35579,28945,7722.644,23946457.17584,0
1763339220000,3104.23,3113.62,3103.77,3110.15,9663.857,1763339279999,30050310.97579,21314,5562.920,17298378.66076,0
1763339280000,3110.15,3120.60,3108.63,3118.76,14805.191,1763339339999,46154579.35100,18619,8418.829,26242068.31269,0
1763339340000,3118.77,3122.00,3117.57,3120.45,10111.803,1763339399999,31545468.47077,14822,4950.765,15446205.93533,0
1763339400000,3120.45,3132.28,3120.32,3120.32,21582.997,1763339459999,67467147.75234,28663,12935.951,40442568.23768,0
1763339460000,3120.33,3121.41,3118.76,3119.04,8293.722,1763339519999,25874233.41473,11231,2182.513,6808832.63977,0
1763339520000,3119.05,3122.26,3118.47,3118.47,6342.920,1763339579999,19789009.72845,10013,3083.881,9622188.16282,0
1763339580000,3118.48,3118.94,3107.20,3117.82,16222.493,1763339639999,50533221.09681,18419,3281.291,10215803.52562,0
1763339640000,3117.82,3128.84,3115.06,3120.46,8542.355,1763339699999,26677184.24193,18404,4160.360,12992453.43759,0
1763339700000,3120.45,3130.06,3119.99,3125.23,5644.719,1763339759999,17643697.72376,15255,2997.375,9368249.05911,0
1763339760000,3125.25,3129.91,3119.96,3125.99,5954.044,1763339819999,18604509.88978,14885,2749.001,8590052.68426,0
1763339820000,3125.99,3128.15,3120.42,3121.42,5896.264,1763339879999,18421645.17281,11814,3007.255,9397376.08953,0
1763339880000,3121.41,3131.79,3121.06,3131.08,7296.716,1763339939999,22820045.01453,15174,4343.752,13583127.53706,0
1763339940000,3131.08,3140.00,3129.66,3135.78,14958.837,1763339999999,46899161.04114,22149,9365.672,29365976.93967,0
1763340000000,3135.78,3136.91,3130.69,3135.70,8991.240,1763340059999,28174456.70305,13830,4134.451,12955104.44366,0
1763340060000,3135.70,3138.32,3127.00,3127.00,8300.933,1763340119999,26000287.74493,11743,3291.012,10309791.43080,0
1763340120000,3127.01,3133.05,3125.94,3130.42,4882.118,1763340179999,15278487.58312,10871,3100.568,9703545.03058,0
1763340180000,3130.42,3130.80,3125.31,3127.28,2804.303,1763340239999,8769266.11218,5887,661.683,2069061.57184,0
1763340240000,3127.29,3127.99,3123.01,3124.30,3612.716,1763340299999,11291548.14801,6851,1197.059,3741434.82606,0
1763340300000,3124.30,3124.79,3115.00,3116.82,8031.885,1763340359999,25059789.57615,14174,2587.264,8072778.36896,0
1763340360000,3116.82,3123.85,3116.82,3122.46,2680.912,1763340419999,8366235.47404,8025,1500.511,4682804.06324,0
1763340420000,3122.46,3124.25,3120.76,3121.76,2425.784,1763340479999,7574796.08494,6870,1077.569,3364664.96165,0
1763340480000,3121.76,3128.05,3121.65,3127.03,4977.467,1763340539999,15556202.39031,8939,2897.483,9056343.12857,0
1763340540000,3127.03,3129.06,3123.15,3126.63,3909.096,1763340599999,12221998.80783,9407,1828.462,5716393.37549,0
1763340600000,3126.63,3132.29,3124.00,3131.82,3178.609,1763340659999,9942686.06842,9189,1567.485,4903772.83889,0
1763340660000,3131.82,3131.99,3126.82,3130.97,3595.176,1763340719999,11252762.88162,9641,1894.631,5929779.29546,0
1763340720000,3130.97,3134.24,3129.21,3129.83,2760.613,1763340779999,8644973.74212,8972,1436.440,4498312.23062,0
1763340780000,3129.82,3135.39,3129.00,3133.00,2881.730,1763340839999,9028699.72909,9134,1762.952,5523263.37474,0
1763340840000,3133.01,3133.02,3130.00,3130.61,1893.455,1763340899999,5929611.51696,5318,777.483,2434796.71134,0
1763340900000,3130.61,3137.72,3130.61,3131.56,5582.482,1763340959999,17493424.69761,12058,3584.392,11231100.69645,0
1763340960000,3131.56,3135.00,3129.71,3132.49,4318.129,1763341019999,13526840.77915,8636,1771.184,5548283.14933,0
1763341020000,3132.48,3138.00,3130.29,3136.90,13333.900,1763341079999,41797498.74581,10304,10948.324,34320129.50136,0
1763341080000,3136.90,3139.52,3136.18,3136.19,4620.122,1763341139999,14498440.81025,9364,2298.755,7213801.41538,0
1763341140000,3136.19,3136.20,3131.23,3134.86,2796.978,1763341199999,8765252.41395,7232,1224.445,3836986.76473,0
1763341200000,3134.86,3136.83,3133.51,3135.02,2906.584,1763341259999,9113429.42573,7780,1767.319,5541510.68214,0
1763341260000,3135.02,3137.07,3132.84,3135.59,3471.414,1763341319999,10882727.79452,8400,996.390,3124099.29823,0
1763341320000,3135.59,3140.96,3135.59,3136.89,5629.945,1763341379999,17672628.79299,10920,3242.207,10178072.77755,0
1763341380000,3136.90,3139.23,3129.85,3130.75,3215.980,1763341439999,10077940.21750,9457,1586.559,4971863.16213,0
1763341440000,3130.74,3134.10,3126.95,3130.89,3087.440,1763341499999,9663432.06523,10011,1479.285,4629686.05765,0
1763341500000,3130.89,3131.00,3126.79,3127.38,2976.742,1763341559999,9313583.98405,8191,824.972,2581211.82353,0
1763341560000,3127.38,3128.43,3121.26,3126.34,8062.327,1763341619999,25191929.02254,13718,2101.215,6566001.92135,0
1763341620000,3126.33,3129.16,3125.70,3128.74,2303.011,1763341679999,7203891.56226,7252,1506.536,4712693.85127,0
1763341680000,3128.75,3133.37,3128.74,3130.86,1665.053,1763341739999,5213766.09395,7265,990.399,3101389.26507,0
