open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1764028800000,2952.18,2952.51,2950.16,2950.22,2965.977,1764028859999,8753190.69414,3985,1589.271,4690406.70781,0
1764028860000,2950.22,2950.22,2943.05,2943.26,9317.003,1764028919999,27449825.54615,10541,2601.959,7665542.93278,0
1764028920000,2943.26,2943.72,2941.32,2942.05,5577.847,1764028979999,16412143.99405,6974,2073.824,6102158.49869,0
1764028980000,2942.06,2945.43,2941.00,2945.42,3489.187,1764029039999,10267909.65265,5584,1941.774,5715479.04436,0
1764029040000,2945.43,2946.25,2941.68,2944.17,4470.091,1764029099999,13160174.57180,6585,2683.355,7900749.21716,0
1764029100000,2944.16,2944.58,2942.26,2943.32,3699.274,1764029159999,10889548.45144,4136,1045.745,3078536.95831,0
1764029160000,2943.31,2949.51,2943.01,2946.18,5020.996,1764029219999,14796151.09011,9113,2635.744,7768334.22803,0
1764029220000,2946.18,2948.13,2945.38,2946.76,2853.919,1764029279999,8409692.70831,4410,2119.567,6245693.02703,0
1764029280000,2946.76,2948.55,2946.11,2948.31,1110.419,1764029339999,3272828.54445,3024,705.516,2079435.89387,0
1764029340000,2948.31,2948.31,2944.73,2945.53,1223.452,1764029399999,3604123.40477,3415,342.804,1009808.17854,0
1764029400000,2945.52,2947.99,2945.04,2947.23,1739.909,1764029459999,5127918.72158,4281,770.744,2271581.66852,0
1764029460000,2947.24,2947.95,2944.12,2944.60,1077.025,1764029519999,3173346.14803,3281,359.592,1059620.28013,0
1764029520000,2944.59,2945.83,2943.65,2945.33,1016.291,1764029579999,2992547.22614,3323,531.981,1566488.18415,0
1764029580000,2945.32,2945.32,2942.46,2942.84,1721.899,1764029639999,5068566.29879,3410,502.168,1478116.78722,0
1764029640000,2942.84,2942.84,2937.16,2938.49,9032.678,1764029699999,26548930.91638,10860,2996.045,8807144.77286,0
1764029700000,2938.49,2938.50,2934.40,2935.79,6971.180,1764029759999,20468885.25874,9711,2569.658,7544204.33786,0
1764029760000,2935.79,2937.65,2933.34,2936.99,4108.561,1764029819999,12062959.11670,6466,1880.107,5520541.54229,0
1764029820000,2937.00,2937.57,2935.00,2936.24,2662.769,1764029879999,7818723.17269,5091,1251.540,3674576.66298,0
1764029880000,2936.24,2936.47,2935.00,2935.79,1100.604,1764029939999,3231094.62889,3689,538.183,1579978.81721,0
1764029940000,2935.78,2940.58,2935.78,2940.00,2789.331,1764029999999,8195433.29304,5385,1853.959,5447408.30222,0
1764030000000,2940.01,2940.24,2938.33,2938.99,2263.916,1764030059999,6653781.59236,3531,1312.189,3856549.23963,0
1764030060000,2938.99,2939.15,2936.46,2936.50,1817.343,1764030119999,5339108.88900,3315,851.147,2500620.61185,0
1764030120000,2936.50,2936.50,2932.09,2933.55,6492.047,1764030179999,19046641.79847,8775,2139.995,6277978.14177,0
1764030180000,2933.54,2936.39,2931.86,2932.65,6947.083,1764030239999,20384531.63060,5938,1327.742,3895733.64524,0
1764030240000,2932.64,2934.77,2931.72,2933.67,1855.990,1764030299999,5443853.27332,4629,792.034,2323314.57292,0
1764030300000,2933.66,2934.53,2931.83,2934.19,2393.738,1764030359999,7020913.46616,5161,729.051,2138508.91548,0
1764030360000,2934.19,2935.80,2933.99,2934.34,1321.622,1764030419999,3878429.65816,3903,571.247,1676440.15603,0
1764030420000,2934.34,2936.60,2934.30,2934.53,1596.436,1764030479999,4686431.29494,3986,979.043,2874239.91511,0
1764030480000,2934.53,2935.70,2934.00,2935.30,1053.442,1764030539999,3091268.20910,2850,457.876,1343647.12722,0
1764030540000,2935.29,2935.29,2932.07,2932.87,1573.086,1764030599999,4614650.90907,2964,463.948,1361030.67146,0
1764030600000,2932.87,2934.28,2930.65,2932.96,3471.382,1764030659999,10179012.84893,6176,1272.582,3732132.33938,0
1764030660000,2932.96,2936.02,2930.52,2931.64,2276.470,1764030719999,6677305.59352,5432,1222.500,3586127.24827,0
1764030720000,2931.63,2936.01,2931.63,2935.54,1542.223,1764030779999,4524672.89745,4323,684.076,2007080.78138,0
1764030780000,2935.54,2936.55,2934.75,2935.91,1254.985,1764030839999,3684180.25711,3780,797.114,2340026.98297,0
1764030840000,2935.94,2942.82,2935.94,2942.03,3158.983,1764030899999,9288914.98495,7362,2354.574,6923125.14431,0
1764030900000,2942.02,2944.08,2941.20,2942.29,3255.448,1764030959999,9579607.14110,6022,2223.294,6542540.65047,0
1764030960000,2942.29,2947.98,2942.18,2946.27,4630.155,1764031019999,13637779.69681,7717,3273.118,9640439.52829,0
1764031020000,2946.26,2946.67,2942.00,2942.42,2609.458,1764031079999,7682293.86025,5674,1163.187,3423767.65321,0
1764031080000,2942.41,2943.60,2941.16,2943.44,1396.488,1764031139999,4109149.50577,3620,690.610,2032127.70862,0
1764031140000,2943.44,2943.44,2941.50,2942.20,1112.181,1764031199999,3272016.75667,3127,604.158,1777335.70065,0
1764031200000,2942.20,2946.21,2942.04,2946.21,2806.026,1764031259999,8262388.48819,4898,2192.573,6456062.39717,0
1764031260000,2946.09,2948.00,2945.11,2948.00,2219.990,1764031319999,6541422.78339,4760,1379.313,4064395.01163,0
1764031320000,2947.99,2949.42,2947.37,2949.30,3095.681,1764031379999,9128116.96623,5551,1799.116,5304939.46856,0
1764031380000,2949.30,2949.99,2944.27,2944.58,2551.256,1764031439999,7518996.30533,5449,819.753,2415743.31552,0
1764031440000,2944.57,2944.79,2944.11,2944.70,683.217,1764031499999,2011687.81535,1801,348.284,1025491.66658,0
1764031500000,2944.70,2949.91,2943.81,2946.71,3746.121,1764031559999,11039493.03621,6007,2986.676,8801426.04621,0
