open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1768521600000,3317.00,3317.30,3316.22,3316.80,1058.824,1768521659999,3511946.71874,1840,324.568,1076521.40353,0
1768521660000,3316.81,3319.99,3316.80,3319.35,989.986,1768521719999,3285250.98272,2036,741.783,2461642.67441,0
1768521720000,3319.34,3321.00,3318.12,3319.67,3071.881,1768521779999,10198220.50424,3697,2681.392,8901967.24718,0
1768521780000,3319.67,3321.50,3319.00,3321.50,2146.717,1768521839999,7127604.58542,4553,1502.594,4988997.62508,0
1768521840000,3321.50,3321.50,3320.00,3320.00,1772.440,1768521899999,5885596.77404,2205,735.363,2442002.30806,0
1768521900000,3320.01,3322.79,3320.01,3321.49,3290.310,1768521959999,10929361.92318,4597,2018.585,6705129.08062,0
1768521960000,3321.49,3322.89,3320.76,3321.37,1444.244,1768522019999,4797656.34878,2712,779.985,2591066.92305,0
1768522020000,3321.37,3321.37,3319.30,3319.31,955.998,1768522079999,3174323.85851,1786,245.832,816220.85892,0
1768522080000,3319.31,3320.88,3319.30,3320.00,827.988,1768522139999,2748964.44847,1742,586.506,1947177.11135,0
1768522140000,3320.00,3320.61,3318.40,3318.74,1683.216,1768522199999,5586815.62146,2109,414.734,1376487.44328,0
1768522200000,3318.75,3319.25,3318.26,3318.77,687.205,1768522259999,2280749.44308,1571,247.377,820999.90856,0
1768522260000,3318.77,3319.79,3318.53,3318.99,402.718,1768522319999,1336641.75471,1184,179.226,594862.76051,0
1768522320000,3318.99,3318.99,3317.29,3317.54,724.452,1768522379999,2403556.14453,1266,168.728,559754.55407,0
1768522380000,3317.54,3317.55,3315.48,3316.28,1218.595,1768522439999,4041162.97418,1704,371.289,1231082.64670,0
1768522440000,3316.29,3316.50,3315.68,3316.18,798.240,1768522499999,2647127.15063,1209,253.227,839736.92426,0
1768522500000,3316.17,3317.77,3316.11,3317.76,464.333,1768522559999,1540009.18381,1308,252.917,838882.74252,0
1768522560000,3317.77,3318.54,3317.76,3317.92,519.574,1768522619999,1724004.36437,1292,265.739,881763.18121,0
1768522620000,3317.91,3319.00,3317.76,3319.00,711.093,1768522679999,2359609.47629,1672,557.951,1851419.30562,0
1768522680000,3319.00,3319.81,3319.00,3319.18,415.874,1768522739999,1380487.40638,867,114.603,380415.98908,0
1768522740000,3319.18,3320.00,3318.58,3319.12,608.706,1768522799999,2020303.59094,2025,426.289,1414842.42064,0
1768522800000,3319.12,3319.98,3318.75,3318.75,1184.656,1768522859999,3932422.14477,1736,730.834,2425926.29181,0
1768522860000,3318.75,3319.42,3318.44,3319.41,448.258,1768522919999,1487705.12679,813,213.263,707822.73227,0
1768522920000,3319.41,3321.15,3318.08,3320.93,1729.867,1768522979999,5743217.38229,2779,1182.744,3926752.91626,0
1768522980000,3320.92,3320.92,3320.01,3320.79,815.598,1768523039999,2708080.67232,1446,257.476,854938.39126,0
1768523040000,3320.79,3320.80,3317.68,3318.30,875.790,1768523099999,2906462.69842,1974,295.688,981126.78030,0
1768523100000,3318.30,3318.80,3317.96,3318.80,337.290,1768523159999,1119228.38312,961,143.992,477795.98352,0
1768523160000,3318.80,3319.24,3318.72,3319.23,365.932,1768523219999,1214465.04085,801,204.648,679196.93127,0
1768523220000,3319.24,3319.35,3318.66,3318.85,356.990,1768523279999,1184901.05748,719,203.101,674117.02553,0
1768523280000,3318.86,3319.55,3318.85,3319.54,319.885,1768523339999,1061695.82312,481,164.199,544980.23844,0
1768523340000,3319.54,3319.55,3318.85,3318.85,702.507,1768523399999,2331652.63143,809,207.517,688746.79001,0
1768523400000,3318.85,3321.79,3318.08,3320.74,1554.886,1768523459999,5163225.67612,3335,729.105,2421029.61190,0
1768523460000,3320.73,3320.74,3319.82,3320.50,289.829,1768523519999,962259.64368,821,152.340,505760.23720,0
1768523520000,3320.51,3322.55,3320.51,3322.54,1060.779,1768523579999,3523576.43622,1617,516.036,1714111.43004,0
1768523580000,3322.54,3322.81,3321.10,3321.56,704.178,1768523639999,2339285.58685,1617,148.488,493290.04967,0
1768523640000,3321.57,3325.34,3321.56,3324.42,3904.847,1768523699999,12980468.26189,5380,2860.321,9508358.47497,0
1768523700000,3324.41,3324.82,3323.26,3324.64,1461.497,1768523759999,4858017.86611,2471,504.443,1676717.98007,0
1768523760000,3324.64,3324.64,3323.73,3324.09,627.524,1768523819999,2086059.91896,1404,165.536,550297.66013,0
1768523820000,3324.09,3325.00,3323.66,3324.48,1948.161,1768523879999,6476336.50241,2405,1408.428,4681968.89918,0
1768523880000,3324.48,3324.49,3323.35,3324.29,635.394,1768523939999,2111989.89879,1640,146.578,487214.80817,0
1768523940000,3324.28,3324.29,3323.45,3323.64,615.905,1768523999999,2047230.72197,1114,154.125,512315.22584,0
1768524000000,3323.65,3325.23,3323.65,3324.01,1053.152,1768524059999,3501363.58568,1929,431.510,1434612.28190,0
1768524060000,3324.01,3324.01,3322.44,3322.45,1378.332,1768524119999,4580840.52595,1946,719.477,2391178.84098,0
1768524120000,3322.45,3322.67,3321.44,3322.67,422.814,1768524179999,1404576.20891,1351,156.793,520898.24536,0
1768524180000,3322.66,3324.28,3321.30,3323.01,958.235,1768524239999,3183959.94741,2492,427.071,1419073.76947,0
1768524240000,3323.00,3323.72,3322.56,3323.72,307.144,1768524299999,1020659.95842,841,168.724,560672.36075,0
1768524300000,3323.72,3324.00,3322.01,3322.01,937.732,1768524359999,3116220.49594,1845,231.709,770031.47152,0
1768524360000,3322.01,3322.01,3320.00,3320.86,514.336,1768524419999,1708198.56404,1757,175.757,583737.51634,0
1768524420000,3320.87,3322.98,3320.86,3322.39,631.007,1768524479999,2096302.82008,1478,477.814,1587298.93888,0
1768524480000,3322.39,3322.77,3322.38,3322.77,202.850,1768524539999,674006.02954,458,141.122,468904.54796,0
1768524540000,3322.77,3323.45,3322.76,3323.27,535.555,1768524599999,1779699.22136,818,288.440,958494.57712,0
1768524600000,3323.28,3323.28,3321.81,3322.20,536.343,1768524659999,1781931.68085,1287,133.124,442277.28320,0
1768524660000,3322.21,3322.21,3320.17,3320.46,852.457,1768524719999,2830993.75156,1964,153.081,508368.62801,0
1768524720000,3320.47,3320.50,3319.51,3319.99,691.295,1768524779999,2295091.00939,1091,303.397,1007263.39780,0
1768524780000,3320.00,3321.19,3319.99,3321.19,361.167,1768524839999,1199236.17296,774,235.706,782652.57894,0
1768524840000,3321.19,3321.19,3320.10,3320.10,321.404,1768524899999,1067231.42901,803,45.676,151669.83689,0
1768524900000,3320.11,3320.11,3316.99,3316.99,2515.123,1768524959999,8346177.89756,2956,240.691,798654.25511,0
1768524960000,3316.99,3317.00,3316.34,3316.50,850.908,1768525019999,2822199.96077,1594,143.367,475493.53013,0
1768525020000,3316.50,3317.22,3316.49,3316.49,475.747,1768525079999,1577948.12960,1013,293.718,974181.58552,0
1768525080000,3316.49,3316.50,3314.04,3315.13,2959.152,1768525139999,9810497.97252,3227,948.030,3142939.27797,0
1768525140000,3315.13,3315.80,3315.13,3315.32,974.215,1768525199999,3229847.11204,1148,619.125,2052589.51559,0
1768525200000,3315.31,3316.00,3315.31,3315.74,1248.424,1768525259999,4139509.03818,1163,309.727,1026969.32607,0
1768525260000,3315.74,3315.75,3313.99,3313.99,1559.738,1768525319999,5170492.14894,1728,502.984,1667420.43105,0
1768525320000,3313.99,3314.61,3313.11,3313.62,2640.351,1768525379999,8748930.76047,3032,812.514,2692271.81625,0
1768525380000,3313.61,3313.75,3313.61,3313.75,533.807,1768525439999,1768858.84645,653,297.173,984727.32107,0
1768525440000,3313.74,3313.75,3312.50,3312.50,1945.303,1768525499999,6444820.41633,2193,514.513,1704626.01111,0
1768525500000,3312.50,3312.51,3306.52,3307.99,5902.918,1768525559999,19531466.17638,8171,2268.561,7504837.96450,0
1768525560000,3308.00,3309.54,3307.28,3307.47,2000.589,1768525619999,6618633.06390,4628,1056.883,3496476.03993,0
1768525620000,3307.47,3308.50,3307.47,3308.49,1324.816,1768525679999,4382375.65131,1172,944.886,3125571.73558,0
1768525680000,3308.49,3308.50,3306.77,3306.77,1068.782,1768525739999,3535362.40513,1516,326.739,1080786.15015,0
1768525740000,3306.78,3306.78,3304.01,3304.95,3460.954,1768525799999,11437746.12809,5012,1416.260,4680414.73528,0
1768525800000,3304.95,3305.66,3303.01,3303.52,3203.746,1768525859999,10585933.56188,3619,1037.711,3428722.52637,0
1768525860000,3303.52,3303.53,3300.15,3300.99,5441.793,1768525919999,17968174.93859,6506,2367.607,7817410.71937,0
