open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1740787200000,2236.59,2237.94,2234.59,2234.83,2093.782,1740787259999,4683103.74104,3307,825.727,1847035.21366,0
1740787260000,2234.84,2235.34,2232.50,2233.20,2129.904,1740787319999,4758077.87318,2918,761.107,1700268.25441,0
1740787320000,2233.21,2233.66,2231.89,2231.89,1258.711,1740787379999,2810116.03567,1886,519.796,1160501.49931,0
1740787380000,2231.89,2231.98,2230.30,2231.51,1210.852,1740787439999,2701467.63857,1806,513.581,1145742.87756,0
1740787440000,2231.51,2233.48,2230.64,2230.89,1531.509,1740787499999,3418436.28336,2465,1078.470,2407343.65880,0
1740787500000,2230.90,2233.18,2230.70,2232.21,919.978,1740787559999,2053342.80619,2142,484.833,1082269.64509,0
1740787560000,2232.21,2233.50,2231.43,2232.69,600.763,1740787619999,1341141.14523,1541,371.652,829741.47486,0
1740787620000,2232.68,2233.43,2231.02,2232.17,591.576,1740787679999,1320442.68360,1696,270.391,603547.31013,0
1740787680000,2232.18,2234.47,2231.35,2232.72,744.383,1740787739999,1662117.03800,1949,484.731,1082331.50980,0
1740787740000,2232.72,2233.19,2231.10,2231.76,775.106,1740787799999,1730019.89833,1721,416.433,929519.34904,0
1740787800000,2231.72,2232.18,2231.00,2232.10,644.291,1740787859999,1437814.85452,1400,224.486,500952.55988,0
1740787860000,2232.10,2234.30,2231.91,2233.45,1722.603,1740787919999,3846439.59949,2695,1003.235,2240061.55990,0
1740787920000,2233.45,2234.60,2232.54,2234.13,1173.634,1740787979999,2621339.96787,2025,624.812,1395495.75763,0
1740787980000,2234.12,2235.29,2234.05,2235.29,1065.631,1740788039999,2381288.93751,1594,771.360,1723730.73502,0
1740788040000,2235.29,2244.73,2235.29,2243.30,6698.262,1740788099999,15012095.28803,6248,4979.355,11158384.68935,0
1740788100000,2243.31,2245.90,2243.31,2244.30,5479.842,1740788159999,12298120.52121,6245,3340.924,7498139.19092,0
1740788160000,2244.31,2244.92,2239.00,2239.90,4503.591,1740788219999,10094791.61390,4523,939.060,2105240.02566,0
1740788220000,2239.90,2241.02,2239.00,2239.09,2599.159,1740788279999,5821800.44211,3271,837.475,1875951.77728,0
1740788280000,2239.20,2240.00,2236.83,2237.13,1368.670,1740788339999,3063022.75484,2468,445.332,996698.18558,0
1740788340000,2237.14,2238.00,2236.01,2236.28,1917.569,1740788399999,4289202.98314,2802,970.659,2171072.20844,0
