open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1773187200000,2035.38,2035.50,2033.04,2033.39,2508.123,1773187259999,5102638.88910,5596,892.285,1815278.39553,0
1773187260000,2033.39,2033.90,2032.29,2033.55,2429.453,1773187319999,4939575.68267,4552,1005.112,2043529.02046,0
1773187320000,2033.55,2033.55,2031.66,2032.82,2057.940,1773187379999,4182789.11136,3931,623.367,1266840.03325,0
1773187380000,2032.83,2033.57,2032.00,2032.00,1058.106,1773187439999,2150825.18269,3446,394.926,802758.74123,0
1773187440000,2032.00,2032.01,2028.90,2029.13,2811.417,1773187499999,5708075.17361,5670,542.175,1100769.65192,0
1773187500000,2029.14,2031.12,2029.13,2030.50,1589.811,1773187559999,3227963.06359,3996,885.871,1798562.78141,0
1773187560000,2030.51,2033.77,2030.50,2033.76,909.038,1773187619999,1847234.74035,3224,675.859,1373396.28991,0
1773187620000,2033.76,2034.00,2032.60,2033.69,1196.734,1773187679999,2433604.86456,2841,638.998,1299406.46299,0
1773187680000,2033.69,2033.70,2032.48,2032.51,607.288,1773187739999,1234527.73054,2231,279.153,567461.95415,0
1773187740000,2032.51,2037.14,2032.51,2035.89,5362.181,1773187799999,10910208.06222,7810,2520.422,5128697.90206,0
1773187800000,2035.89,2035.92,2032.15,2033.22,2130.357,1773187859999,4332012.39684,6566,1169.948,2378980.13809,0
1773187860000,2033.22,2036.61,2033.21,2036.42,2706.834,1773187919999,5508761.63299,4848,2327.355,4736267.63496,0
1773187920000,2036.43,2038.45,2036.42,2037.85,3368.625,1773187979999,6862746.97244,4869,2064.945,4206723.99937,0
1773187980000,2037.85,2038.81,2036.76,2037.66,2965.821,1773188039999,6043249.05644,5140,1378.916,2810053.56376,0
1773188040000,2037.67,2038.13,2036.97,2036.98,1204.668,1773188099999,2454669.09134,2410,680.320,1386289.07905,0
1773188100000,2036.98,2037.36,2035.28,2035.40,1660.487,1773188159999,3381988.71767,3547,962.633,1960834.56542,0
1773188160000,2035.40,2037.58,2035.40,2037.19,1554.295,1773188219999,3165624.07647,3641,1046.167,2130716.63922,0
1773188220000,2037.19,2037.38,2034.65,2035.93,3384.087,1773188279999,6891138.98357,5515,1800.863,3666685.01086,0
1773188280000,2035.93,2035.93,2032.47,2033.02,1478.737,1773188339999,3007431.66155,4872,565.531,1150177.53073,0
1773188340000,2033.02,2036.83,2033.02,2036.31,1784.967,1773188399999,3633473.26992,4971,1414.371,2879129.50119,0
1773188400000,2036.30,2037.00,2035.01,2035.20,701.680,1773188459999,1428551.53183,3702,318.737,648938.26469,0
1773188460000,2035.19,2036.65,2034.83,2036.07,1640.604,1773188519999,3339549.57737,3447,1029.312,2094953.05544,0
1773188520000,2036.07,2036.08,2034.27,2035.21,2167.219,1773188579999,4410209.03713,2154,295.258,600781.42714,0
1773188580000,2035.20,2036.56,2034.97,2036.09,944.366,1773188639999,1922290.99814,2261,720.784,1467122.10137,0
